"Frequency";"S11-S-Real";"S11-S-Imaginary";"S21-S-Real";"S21-S-Imaginary"
"2022425472";"0.689108116852484";"0.15509526898348475";"-0.01992022916702476";"-0.02197738604436602"
"2023450624";"0.6940519543653866";"0.09946786513761313";"-0.02136078470366022";"-0.01989894638992459"
"2024476544";"0.7240491763400242";"0.009115617938076765";"-0.02024468959638477";"-0.020699312158693365"
"2025502720";"0.7100951967597775";"-0.026427186699514937";"-0.023247144730754444";"-0.019231119364426355"
"2026529536";"0.7185239712514782";"-0.09980079922138572";"-0.02440958028985835";"-0.013152966174760859"
"2027557120";"0.7216039858411872";"-0.15807118862077732";"-0.02656642911647488";"-0.01015904780100407"
"2028584960";"0.7023766613704461";"-0.20939941288294842";"-0.02251627068859335";"-0.010834095954833683"
"2029613312";"0.7025890325007643";"-0.2689207863121461";"-0.029156964040827123";"-0.005716817920225552"
"2030642304";"0.6983783823644538";"-0.32407310883748597";"-0.02255226447160355";"-0.008913311459272235"
"2031671808";"0.6874488632516736";"-0.380968718278156";"-0.028078139733234267";"-0.00642812730212606"
"2032701696";"0.6711575115783227";"-0.41529305157974994";"-0.025072407386645273";"-0.00564902926435732"
"2033732224";"0.6494123754092015";"-0.46013481636215225";"-0.026398603541763623";"-0.004300265920672021"
"2034763136";"0.6257613366605688";"-0.5091176324817874";"-0.020801583783489737";"-0.0008358910551628263"
"2035794688";"0.5941992604562353";"-0.5315190741389012";"-0.027190464190476434";"0.0036633739548684475"
"2036826880";"0.5530603016284812";"-0.5508536482291857";"-0.02674142939909737";"0.0074488903379812624"
"2037859456";"0.5288697910774925";"-0.5765431223048197";"-0.02284549994537438";"0.008995159310034783"
"2038892544";"0.4983121174032634";"-0.6070134965665976";"-0.014292997488084061";"0.00826749504863005"
"2039926016";"0.46317357597712505";"-0.6289704994037458";"-0.017755253739308745";"0.010070818486181752"
"2040960256";"0.4360944076277235";"-0.6569731388705662";"-0.016246818582987776";"0.010862545989858967"
"2041995008";"0.3987463550566578";"-0.6754134470623514";"-0.019013349151730707";"0.01475059184466916"
"2043030272";"0.36379537077619145";"-0.691406920093542";"-0.0151302392420987";"0.013685843701182806"
"2044065920";"0.3407153075952686";"-0.6975866013043212";"-0.009039856789641856";"0.013775964943883376"
"2045102080";"0.31677013039404484";"-0.7075394801294096";"-0.007885841961322585";"0.01602474245964871"
"2046139008";"0.2845333536122087";"-0.7053203089927708";"-0.006357964410268735";"0.01914466906413421"
"2047176320";"0.24120210047128113";"-0.7045353791834676";"-0.001737268122165826";"0.01649066919294454"
"2048214144";"0.2167643301000138";"-0.7223073870502789";"0.0024090115179050157";"0.019018525273147024"
"2049252480";"0.19073794327637938";"-0.7349658203535214";"0.001696033742748267";"0.01946147116749873"
"2050291328";"0.14926215782012922";"-0.7251636633660754";"-6.929024785354943e-05";"0.01928884653509295"
"2051330816";"0.10817777312426509";"-0.7295446480635923";"0.002886032566416367";"0.022416108539997617"
"2052370816";"0.06544614972814353";"-0.7160323709467098";"-0.0003183057912190492";"0.02091705150985822"
"2053411200";"0.011235829854395071";"-0.7043536840931756";"0.0034214359144273633";"0.024609744431209203"
"2054452224";"-0.03628125962012676";"-0.694270618163109";"0.0040201643300101985";"0.024323577968630043"
"2055493888";"-0.07228209910675458";"-0.6853982586212105";"0.0060254096581743456";"0.022216543514123756"
"2056535680";"-0.11323684889361109";"-0.683748349252964";"0.007671713500524842";"0.020560351851915945"
"2057578368";"-0.14024688438668403";"-0.6754858220348574";"0.0034720708560687335";"0.018515244010498418"
"2058621440";"-0.18295167745996813";"-0.6639804687319367";"0.005867669523740791";"0.015033307813291798"
"2059665152";"-0.21014598104404464";"-0.6522942755659762";"0.009397911789684884";"0.014956984823637175"
"2060709248";"-0.26479550860295414";"-0.6308662455964689";"0.0162868027817161";"0.015616276088896552"
"2061753984";"-0.3057559833837308";"-0.6135197658754611";"0.016307173911124115";"0.016688215039370975"
"2062799232";"-0.36094051252397535";"-0.5851331256103962";"0.01299373357065111";"0.011847131864463838"
"2063844864";"-0.40288104068801406";"-0.5625694158882366";"0.010354401679880183";"0.012101238643498146"
"2064891392";"-0.4293503593030469";"-0.5414350227259234";"0.012086529310307651";"0.010054455764975807"
"2065938048";"-0.4617239164091951";"-0.5241819268347412";"0.012592854006474348";"0.00812754534170709"
"2066985344";"-0.49174046964830825";"-0.5048955592338007";"0.013665549242620747";"0.0026254096519902964"
"2068033280";"-0.5287857985405578";"-0.4805182707838528";"0.012620042887154237";"0.0008336734067796752"
"2069081728";"-0.5653630490472381";"-0.45707582663087376";"0.014739122684115227";"0.0008556799575580166"
"2070130560";"-0.597770499173704";"-0.4291225027490296";"0.018116951720099517";"0.0026735676463202685"
"2071180160";"-0.6227361302983949";"-0.39436902783448513";"0.016980687993700973";"0.004108430208107777"
"2072230144";"-0.6658661785556017";"-0.36106728480987604";"0.015491637846604988";"0.0030189916851616734"
"2073280512";"-0.6896634154120316";"-0.322294685544973";"0.013551022312295085";"0.0030556002970564063"
"2074331776";"-0.7105378007423594";"-0.29169240986228057";"0.011555448369280625";"0.0008661521246370984"
"2075383424";"-0.7370254597071766";"-0.2517848279207794";"0.009222939339658858";"-0.0013305542318109923"
"2076435584";"-0.7622019736749569";"-0.21261176880072633";"0.008363027401090264";"-0.008857613632892907"
"2077488128";"-0.7823600840151381";"-0.16399940735600366";"0.008896865471324702";"-0.004933376998610663"
"2078541312";"-0.7954499418436436";"-0.11039360416268021";"0.00825562913066851";"-0.005474048746041975"
"2079595136";"-0.8084499207948074";"-0.0706437672016129";"0.005089933399596691";"-0.0044724145134214"
"2080649344";"-0.822612604452001";"-0.03068652707749785";"0.005833899336371618";"-0.0024422613036412305"
"2081704192";"-0.8203108002020458";"0.01773065669698335";"0.005950770732281355";"-0.0015365508010070118"
"2082759424";"-0.8268313961716941";"0.06681701363652785";"0.003208382921673038";"-0.006483841630465775"
"2083815296";"-0.8096669457278901";"0.11807749755173573";"0.005693104380256197";"-0.006150066528721474"
"2084871808";"-0.8021333400201129";"0.1763963668086744";"0.006219307314856489";"-0.006789278945079663"
"2085928704";"-0.7897452775785105";"0.22845343033206367";"0.007866081920968455";"-0.002069583554073864"
"2086986240";"-0.7634800912567321";"0.28790491832050175";"0.004745991691338703";"-0.0019508221579535609"
"2088044160";"-0.730623806180755";"0.34928492498690017";"0.005423072532718708";"-0.000530105824674176"
"2089102720";"-0.7066211611641147";"0.3934903981396558";"0.00346353354156813";"-0.002401255917332065"
"2090161792";"-0.6785194409484078";"0.4455689276635188";"0.003260509724796068";"-0.004938974896319919"
"2091221632";"-0.6329574310256223";"0.4981014083104462";"0.004493812159880687";"-0.0035329023776047392"
"2092281600";"-0.5285668574767957";"0.5611457822249781";"0.0062555375057440805";"0.00036700581498788675"
"2093342336";"-0.4778953457222571";"0.5908226301429625";"0.00545537094151211";"0.005422410788650195"
"2094403456";"-0.4096881060130452";"0.6304744189274901";"0.003220301629719708";"0.0032402705961688586"
"2095465472";"-0.3222236671997829";"0.6703391317477269";"0.0036206483559061485";"0.009158640886328638"
"2096527872";"-0.2771914264068023";"0.6942321673737812";"0.0035700554711153546";"0.004599457570034731"
"2097590400";"-0.19691466736947288";"0.718657396802129";"0.004619220813258042";"0.011830593853100601"
"2098654080";"-0.11210535587024344";"0.7337040280348582";"0.0028067571422919755";"0.0013357103028943326"
"2099717888";"-0.03901689845444697";"0.7572422280788946";"0.004568317400968724";"0.00274104658753295"
"2100782336";"0.02455878703118348";"0.7681525649626253";"0.0008878043173382256";"0.003714792166311562"
"2101847424";"0.10651370066376942";"0.754344258106061";"0.00034875282720159127";"0.004990935246676433"
"2102912896";"0.18971317518709974";"0.7489009181176721";"-0.0006569844183510278";"0.004730186645455025"
"2103979136";"0.26480483471782007";"0.7463197921343588";"-0.0021495166393274323";"0.004344230927961818"
"2105045504";"0.33790606660150785";"0.7163613493057247";"-0.0005609165596125313";"0.0001145627331957408"
"2106112768";"0.39558559044247804";"0.6716678471626888";"-0.0016350491986273873";"0.004362320830849465"
"2107180544";"0.47889127211748517";"0.6403891685651705";"-5.8762476724452934e-05";"0.003167689225952078"
"2108248704";"0.5319735665392757";"0.5957288352215858";"0.001064351605711837";"0.009101953745374538"
"2109317504";"0.5990150530684893";"0.5647335079371996";"0.0007121107426896644";"0.0035134670718641654"
"2110386816";"0.6312644367348228";"0.5141336208517359";"-0.0008026339820093195";"0.0051212400164009145"
"2111456896";"0.6906105366262555";"0.4693312690544587";"-0.002232053570726679";"0.0008517755913305115"
"2112527104";"0.7072266531690774";"0.4147194018323094";"-0.00268663126543549";"0.00382418920433528"
"2113598080";"0.7334360872629363";"0.3691032727295234";"0.001186825725718309";"4.2879668988027735e-05"
"2114669824";"0.783671501003997";"0.3136735176162432";"-0.002847038787359601";"0.003462039650056682"
"2115741696";"0.8028980585785959";"0.26136406078393676";"-0.002367656006289005";"0.006718230632728028"
"2116814336";"0.801565569786551";"0.2091137110457061";"-0.001513110660676245";"0.0033345990418199066"
"2117887488";"0.8125654449329507";"0.1692291293340829";"-0.001752111296909864";"0.0007734462473392549"
"2118961152";"0.8084528848195192";"0.11501934999808043";"0.0015925186530940548";"-0.0008369040164113032"
"2120035456";"0.8099604498814058";"0.06503720862307324";"1.910338042885815e-05";"-0.0016384403842401995"
"2121110144";"0.804463480613082";"0.02307543511405432";"0.0005088319615521604";"-0.0003694741119021268"
"2122185472";"0.8207198038755754";"-0.022942334957350236";"-0.001829293994573999";"0.004954568021265975"
"2123261440";"0.8070918952553701";"-0.0678983314508892";"0.0031472133125599257";"-0.0007585594713070421"
"2124337664";"0.7702242168972162";"-0.11948068642523679";"-0.0005394451784511628";"-0.0018971292297469307"
"2125414656";"0.7786641336350844";"-0.16452695636479517";"-0.006836445183925913";"-0.001527037701819262"
"2126492288";"0.7483359128885794";"-0.19854695892856655";"-0.003667951552482763";"0.000531037751873331"
"2127570176";"0.7419334136405177";"-0.23394905380288633";"-0.001550037033964956";"-0.0012319502074081314"
"2128648704";"0.7200939310645803";"-0.26050119987941567";"0.0035732449383597095";"-9.902747879665654e-07"
"2129728128";"0.6802103648839225";"-0.30072499231354816";"0.0006186550464132862";"-0.0012694311438818861"
"2130807680";"0.6591624047626765";"-0.3313174522805633";"-0.0044236900560102885";"0.0033874739304953516"
"2131887872";"0.6264033842967301";"-0.3487887787777726";"-0.0037402538915451778";"-0.0012508954947186466"
"2132968704";"0.6056322729189741";"-0.3778291334005505";"-0.003162366392841897";"0.00043790987491809115"
"2134050176";"0.5745996204167523";"-0.4042774542743803";"-0.0070613096708872745";"0.003364857373297017"
"2135131776";"0.5514980442187504";"-0.43504691512377913";"-0.006774286200169751";"-0.0002929006551861959"
"2136214272";"0.5105249973371615";"-0.4647532905082702";"-0.007288705547055119";"0.0021024032533428667"
"2137297408";"0.4683961350091638";"-0.49842363259953215";"-0.006465319946489423";"0.0024518849142381467"
"2138380800";"0.43485450101294687";"-0.515765022581784";"-0.004845820880049573";"-0.00027137855059054247"
"2139464832";"0.39927736044396034";"-0.5418478355422018";"-0.008276531475571652";"0.005452769933927843"
"2140549376";"0.36969765840487917";"-0.5544979719350421";"-0.0062458240210007746";"-0.0004982136812808708"
"2141634688";"0.34059050891017123";"-0.5792614537428541";"-0.006030384664515091";"-0.001551596748619006"
"2142720512";"0.3136539114889795";"-0.5998177376453715";"-0.005261316511883393";"-0.0001853204249429771"
"2143806720";"0.28290540747833237";"-0.6201463282353518";"-0.008730404075895936";"-0.0005601458751621261"
"2144893440";"0.23913923223751032";"-0.6464775091733567";"-0.005283930789041516";"-0.0009538771150982619"
"2145980800";"0.20160629989952916";"-0.6638321368975355";"-0.009422327789290417";"0.0016348890657296214"
"2147068800";"0.17861841351003846";"-0.6775381973773976";"-0.011789845783667319";"0.003658792327767427"
"2148157440";"0.14981493965534295";"-0.675160048761925";"-0.007727300804167161";"-3.121945132230749e-05"
"2149246208";"0.11771853385323508";"-0.6862061288545023";"-0.005168378592189218";"0.0005613943585188165"
"2150335744";"0.08560762726062593";"-0.7079910809169108";"-0.00948819469138902";"0.0001239199238545593"
"2151426048";"0.04258162165613777";"-0.723381356893173";"-0.004266245824653045";"0.0007017690520464291"
"2152516864";"0.010914258005900965";"-0.747320869149293";"-0.0042827439749839194";"-0.0009953850244371328"
"2153608192";"-0.01670933657649079";"-0.7457630800451279";"0.000499712981869451";"6.136370252982071e-05"
"2154699776";"-0.0479751115460919";"-0.7500225820568004";"-0.0018804016012993765";"0.002991677985346356"
"2155791872";"-0.06936638231660572";"-0.7344142747841819";"-0.0023411940571061514";"0.002132822407532701"
"2156884992";"-0.09703333054803702";"-0.7328699366911868";"-0.006854604169524405";"-0.0011578943607033975"
"2157978624";"-0.1204671962552984";"-0.7354065506157949";"-0.006723561988545873";"-0.002088857127979687"
"2159072512";"-0.1396792495075063";"-0.7361412413505003";"-0.007790586212464377";"0.0019150562775470978"
"2160166912";"-0.1683424261588509";"-0.7492500175386076";"-0.0019863736324101985";"-0.0017195663075975408"
"2161262080";"-0.19313169714705672";"-0.7429167330797845";"-0.004551035191448127";"-0.00034052552119110747"
"2162357760";"-0.2216845115465559";"-0.7223278594037312";"-0.003939044237138617";"-0.0009518914538583074"
"2163453952";"-0.25948954974222505";"-0.70826940982949";"-0.0028058416771446085";"-0.0006560434914487439"
"2164550656";"-0.28913760575778585";"-0.696014539331092";"-0.003629627381069385";"-0.0004450448373786519"
"2165648128";"-0.3181207903735777";"-0.6792049188070085";"-0.008179100252940262";"-0.005530990074188064"
"2166746112";"-0.3507833754188105";"-0.6572243321525768";"-0.006411068669839255";"-0.005131559809931389"
"2167844608";"-0.37639125630197207";"-0.6348797524964169";"-0.0061235606283168865";"7.636960967404798e-05"
"2168943616";"-0.40447031530571603";"-0.6064318187388943";"-0.007436181664208427";"-0.0009334257050043009"
"2170043136";"-0.42740484680240165";"-0.5948587434894412";"-0.009377857397953136";"-0.0017718844205984099"
"2171143168";"-0.46504380396640244";"-0.5746371742739482";"-0.008007466841965473";"0.0008648570757522344"
"2172243712";"-0.49398949176700113";"-0.5420401606422659";"-0.007318030664870518";"-0.0017269223442014248"
"2173345024";"-0.5244579890901149";"-0.520466520129536";"-0.006708024562895901";"-0.0006780616711975562"
"2174447104";"-0.5597868211520477";"-0.4769944052565892";"-0.00965191811695735";"-0.0013830372220439682"
"2175549184";"-0.5940642630055559";"-0.43133450150540725";"-0.011751896107733844";"-0.003384096533291686"
"2176652288";"-0.6243111892316069";"-0.40215917348110386";"-0.009243165444696968";"-0.004708517901333836"
"2177755648";"-0.6617015736145329";"-0.3551397796218594";"-0.006883545340070265";"-0.003806311597016101"
"2178859776";"-0.6826416485130935";"-0.3210894768635992";"-0.007966175302765834";"-0.0019573501060811153"
"2179964416";"-0.7090458781240808";"-0.27374574273825425";"-0.006812836427755936";"-0.0013163856116694373"
"2181069312";"-0.7193566272373592";"-0.22337226820205452";"-0.006984986048012011";"-0.0005119563237637927"
"2182175232";"-0.7521418120617674";"-0.17457476259262777";"-0.006232341288552652";"0.0026717983129656655"
"2183281408";"-0.780404278861487";"-0.10972503195545968";"-0.0067806737014719795";"-0.003002925877553367"
"2184388352";"-0.8008874362869842";"-0.052122542257554416";"-0.004340852647301621";"0.003931508945674217"
"2185495552";"-0.8048056844229643";"0.0014659859776599094";"-0.005176390561892564";"-0.0009716450114550291"
"2186603776";"-0.8277797214637665";"0.07154566094044769";"-0.0038589077756071744";"-0.0037934205676903704"
"2187712256";"-0.8285966619213";"0.12858394809750642";"-0.002003097635361783";"-0.000514812354104566"
"2188821248";"-0.8550046312923176";"0.2008641476335453";"-0.0005739164665415553";"-0.0015984478584422212"
"2189931008";"-0.8385028755657986";"0.2576581787969414";"-0.0023165054448774547";"-0.0007482626735946925"
"2191041280";"-0.843883535485559";"0.3199814967318481";"-0.0017126630446349389";"-0.0007443421615605826"
"2192151808";"-0.8315845645164084";"0.383596924985396";"-0.004678142621533476";"-0.00031619249564415953"
"2193263360";"-0.8012502759276222";"0.4547272250430691";"-0.0023041194566187397";"0.0008473516003445806"
"2194374912";"-0.7998315515880235";"0.5234613286204792";"-0.0057912825872125945";"0.0018834552619183286"
"2195487488";"-0.7584248103537321";"0.5946871862309298";"-0.004193430006366943";"0.002280612853196292"
"2196600576";"-0.687685171957195";"0.6261955721352894";"-0.004096586258499592";"-0.0004929775437618165"
"2197714176";"-0.6618468946186779";"0.6882955736655761";"-0.002950752977773046";"-0.0014535252151292866"
"2198828544";"-0.6028128725902613";"0.7523777403257342";"-0.00011273250719744461";"-0.007318430161679917"
"2199943168";"-0.528410833168862";"0.7831788613737992";"-0.004901925528494746";"-0.008347001541096598"
"2201058304";"-0.4223160940815102";"0.8205917993366677";"-0.004087186211639282";"-0.0036344069864483975"
"2202174208";"-0.3027023850929205";"0.8195908659299946";"-0.005389741765333172";"-0.002601417082698406"
"2203290624";"-0.19376333287213254";"0.811532679381901";"-0.006687882325817747";"-0.002604412513735008"
"2204407808";"-0.09289658263584755";"0.7914030398293547";"-0.007466349333073066";"-0.004494632452332703"
"2205525248";"-0.030674111326857153";"0.7945479039669942";"-0.007198716282026645";"-0.0012709760327426008"
"2206643456";"0.07553849213776488";"0.7554743438692961";"-0.004441848420206061";"-0.0050837635903391454"
"2207761920";"0.1314025965326697";"0.7196687496615813";"-0.002565720848282433";"-0.0064053690956921575"
"2208881152";"0.1951350543319005";"0.6749764961136123";"-0.006399755900566929";"-0.003106961138209085"
"2210000896";"0.235232378856145";"0.6361848233849101";"-0.003312420907202045";"-7.413591598726784e-05"
"2211121408";"0.2770486798018031";"0.5824064749274739";"-0.0068445980102831245";"-0.0010446953384763505"
"2212242432";"0.3086437072149428";"0.5104936408307897";"-0.005497661694383717";"-0.0009941478574468665"
"2213363968";"0.35471606197267985";"0.4712165835398396";"-0.0076231873298981965";"-0.00031883796699428736"
"2214485760";"0.38308485672318177";"0.42097325614654185";"-0.0036016803679609975";"-0.0028248793658693177"
"2215608576";"0.39337161846175334";"0.41440326083215623";"-0.002265503301142697";"-0.0039134571538544894"
"2216731904";"0.43398040525328585";"0.37276559977657114";"-6.63047349764916e-05";"-0.0007770509559876062"
"2217855744";"0.45646567953932554";"0.3501560040237749";"0.0040219467154675335";"-0.0051150589128249905"
"2218980096";"0.47536238700935374";"0.3036121167895132";"-0.001422116447393463";"-0.00029943779521669994"
"2220104960";"0.5026524115098828";"0.26457792522841156";"0.0003785696792633834";"-0.0026502513323915767"
"2221230592";"0.5194659490227198";"0.24727289530589627";"0.005527363658463887";"-0.004809461798507902"
"2222356480";"0.5561439940102433";"0.21921956599325396";"0.009159585695731142";"-0.005900907015759114"
"2223483136";"0.5823028366864965";"0.16862969155655896";"0.0059489119328373155";"-0.0017697469795649524"
"2224610304";"0.5966128197079378";"0.1234009146062875";"0.004763273609606466";"-0.0007678022921236255"
"2225737984";"0.6350626447708453";"0.06915236360895739";"0.00789895348524478";"-0.0016825838258880369"
"2226866432";"0.6298725962765621";"0.016684582584865347";"0.0054124068549901636";"-0.004294009699932686"
"2227995392";"0.6328839586198572";"-0.02528105584051992";"0.006697308250534995";"-0.0035595404975580936"
"2229125120";"0.6468925582774976";"-0.07647340583640527";"0.012563151246858315";"-0.006213063579130536"
"2230255104";"0.6510050964121941";"-0.12488305095180255";"0.012660767033389626";"-0.007804678915964068"
"2231385600";"0.6432869176040392";"-0.17767934612084518";"0.016644433846946985";"-0.008343125098705554"
"2232516864";"0.618325144173848";"-0.20601963265591056";"0.011832111187816926";"-0.006741652782778623"
"2233648896";"0.6195235876861155";"-0.2563234447982927";"0.012674167564423446";"-0.006664307493035108"
"2234780928";"0.6122369856054235";"-0.31003572039355987";"0.008574408478167796";"-0.005601065364312359"
"2235913984";"0.5894456909382488";"-0.34805093925614516";"0.010259057283699241";"-0.0063770208171810665"
"2237047552";"0.5634034355371591";"-0.3919747206347082";"0.00837673708477413";"-0.0048241373327296885"
"2238181632";"0.525663006944809";"-0.434817423322943";"0.009483585454938402";"-0.00538499887978517"
"2239316224";"0.4752704687641827";"-0.45770533654644335";"0.013292631024474156";"-0.004474138100416202"
"2240451584";"0.44823937869084846";"-0.4853048140670719";"0.011834662424990483";"-0.00852723471209549"
"2241587456";"0.4177224976238484";"-0.5053122947659923";"0.01223326468803959";"-0.009169935859736847"
"2242723584";"0.40505316243565903";"-0.5276250060984924";"0.009775580121053052";"-0.007895858976482109"
"2243860736";"0.38046258112732173";"-0.5417861719169719";"0.016395587440874104";"-0.007601878279815037"
"2244998144";"0.3505352806958165";"-0.5645101483696399";"0.013347888090649553";"-0.008045098874474214"
"2246136320";"0.29983409204626543";"-0.5882231119416492";"0.019562797868766305";"-0.008142738026073263"
"2247275008";"0.25466342130464986";"-0.5888419989354641";"0.022566154395040623";"-0.004828556999274894"
"2248414208";"0.21082012144730797";"-0.6091075275313401";"0.014552600066751124";"-0.007732740818833807"
"2249554176";"0.1844059546868317";"-0.6136668511843336";"0.014388938718629722";"-0.011816357230395952"
"2250694400";"0.14191415254687517";"-0.6204541753782533";"0.011201758106865566";"-0.010765786473607219"
"2251835648";"0.10369825525665408";"-0.6259790691217831";"0.015344870840824474";"-0.014464645485733741"
"2252977152";"0.049112037820191676";"-0.6317231546402269";"0.0088891041076547";"-0.01462195441629734"
"2254119424";"0.00044693049704156313";"-0.6323314544107537";"0.0067774722610430636";"-0.015726125629525373"
"2255262208";"-0.05396128450635334";"-0.6311558690387657";"0.009598727439678883";"-0.01578339178170212"
"2256405504";"-0.0884846778332998";"-0.6201968585069578";"0.006286612218118285";"-0.017810307958598965"
"2257549312";"-0.11364637359464316";"-0.6216698811197698";"0.00422072316651996";"-0.01692684185034332"
"2258693888";"-0.15108502613025412";"-0.615457691295197";"0.0018895469264199297";"-0.01629329584670193"
"2259838976";"-0.204291923623482";"-0.6119868352607039";"0.0060481118022528485";"-0.015252021275934346"
"2260984576";"-0.2652006460349366";"-0.5924154997111153";"0.006935974876423583";"-0.011988062524780749"
"2262130688";"-0.31762386886766325";"-0.5687095568156855";"0.005115648883452738";"-0.009070707799112511"
"2263277568";"-0.3791620222291158";"-0.5544275200732188";"0.006017914770749235";"-0.008438251443714248"
"2264424960";"-0.4142043208494696";"-0.5387912187606996";"-0.0006857534047030779";"-0.010142289766219196"
"2265573120";"-0.4457703019618015";"-0.5269778717198695";"-0.00046209604283702245";"-0.011679457226831237"
"2266721536";"-0.46516081238417817";"-0.5101791904279859";"-0.0044301861277774215";"-0.010763320106557483"
"2267870720";"-0.5029030010965934";"-0.479672181263657";"-0.0025112739131193944";"-0.009168520735350651"
"2269020416";"-0.5407989500470258";"-0.43409484871691";"-0.004557147600850187";"-0.008880271594019197"
"2270170624";"-0.5607815447979659";"-0.3839426051977659";"-0.006677888710608726";"-0.0048678728364237025"
"2271321600";"-0.5912046051609179";"-0.32857583789939077";"-0.01012949353397407";"-0.0031062987633696543"
"2272473088";"-0.604394206388492";"-0.26997257200347335";"-0.013873194284896658";"-0.0016022766092300426"
"2273625088";"-0.6062193696265964";"-0.19675770883892219";"-0.015346662661548419";"-0.0022043668121767787"
"2274777600";"-0.6159745701825705";"-0.1324916112301791";"-0.012014864498020403";"0.0027754647385424174"
"2275930880";"-0.6055779866929043";"-0.05908166940953053";"-0.0056997594248967285";"0.010176806379137461"
"2277084928";"-0.5802584828188958";"0.021882641790162756";"-0.00529114821676657";"0.013339726919366461"
"2278239232";"-0.5219811014260614";"0.1246905017817372";"-0.009082220397775325";"0.012399414843406812"
"2279394048";"-0.44065468342980024";"0.20360110292170833";"-0.009327777233969133";"0.013422965964973593"
"2280549888";"-0.356610735889776";"0.28327812519322987";"-0.007295444117432079";"0.021252760240240913"
"2281705984";"-0.27583434820427283";"0.33216122348633426";"-0.0035328429995543135";"0.024554218638049047"
"2282862592";"-0.14050920463047742";"0.3673885713842829";"-0.006706647800290274";"0.022894704026652765"
"2284019968";"-0.018140048198577716";"0.39336158911315056";"-0.003410922251469562";"0.028838991355196825"
"2285177600";"0.10529167338819617";"0.3745823117752184";"-0.004690552139715234";"0.02666656218495391"
"2286336512";"0.23465047141789605";"0.3443299811270362";"-0.002208389386221127";"0.03349075356641418"
"2287495424";"0.30884871310367024";"0.285337210650383";"1.4506898261263599e-05";"0.03747922135351752"
"2288655104";"0.36277765454756433";"0.21753991697326636";"0.005928701593067168";"0.04038158326197635"
"2289815552";"0.43561511708496564";"0.13137852659087593";"0.00808110015705233";"0.040523920117749156"
"2290976000";"0.4466533231417026";"0.043691945331780425";"0.009634865194204804";"0.04187500561810853"
"2292137728";"0.46433586014980993";"-0.04110522010355178";"0.013513668423299536";"0.04377056792529173"
"2293299712";"0.4546713449385452";"-0.12825715313214597";"0.01690373570576636";"0.04039066041734286"
"2294462208";"0.4130449230514032";"-0.20108809132179517";"0.01870129809638511";"0.037977364048481725"
"2295625472";"0.35139794695577603";"-0.2689383776264395";"0.020303960127042685";"0.032762072206667346"
"2296789248";"0.3121138672395971";"-0.3323078019986698";"0.025297896088575415";"0.03219145446531309"
"2297953536";"0.25897349867671754";"-0.39611971234487925";"0.025629050799645937";"0.029740767934118333"
"2299118592";"0.1912457416376142";"-0.440733493133483";"0.027042372101934532";"0.02269988889518687"
"2300284160";"0.1482871984163119";"-0.4843197144126909";"0.029897424106253203";"0.0216224796051858"
"2301450240";"0.0913884426066936";"-0.515967485767573";"0.03248682923544046";"0.01713194874458555"
"2302617088";"0.024267393977822585";"-0.5376531296800386";"0.030876942540110388";"0.009548575535052263"
