Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2505998080;0,065514233;-0,470738061;-0,05205164;0,170492148
2507268608;0,031398488;-0,484477068;-0,041523947;0,17168032
2508539648;0,005989258;-0,495030129;-0,021582289;0,168781081
2509811456;-0,009212045;-0,480883393;-0,010446013;0,170532178
2511083776;-0,044375283;-0,47638901;0,00586584;0,167617239
2512356864;-0,049451318;-0,446028093;0,012640517;0,16548659
2513630720;-0,069886438;-0,438037933;0,034324242;0,154524524
2514904832;-0,094909425;-0,45409442;0,046103853;0,1492221
2516179712;-0,133563323;-0,454597479;0,062330417;0,144023334
2517455360;-0,161431432;-0,468409737;0,078396598;0,132315314
2518731520;-0,198682498;-0,456320549;0,096010922;0,119787686
2520008448;-0,225889157;-0,459008287;0,113199216;0,107733417
2521285888;-0,241145897;-0,454217791;0,12404728;0,09789107
2522564096;-0,265400079;-0,43892931;0,133731157;0,0882961
2523843072;-0,269123875;-0,456999431;0,143140543;0,07487476
2525122560;-0,291252872;-0,441273076;0,15841258;0,065344624
2526402816;-0,302695113;-0,434948408;0,162311137;0,05107302
2527683584;-0,316705871;-0,422787311;0,167346911;0,041430566
2528965120;-0,334689688;-0,420003168;0,171795829;0,025389519
2530246912;-0,348815869;-0,414500525;0,177154186;0,013932364
2531529984;-0,357959068;-0,397903885;0,175233371;0,000986272
2532813056;-0,368593377;-0,362029748;0,171431625;-0,009223769
2534097152;-0,3675106;-0,334640157;0,165639614;-0,018850885
2535381760;-0,372165736;-0,295885739;0,158331697;-0,036341976
2536667136;-0,394612499;-0,264910608;0,146721138;-0,049605799
2537953024;-0,387557216;-0,235588084;0,140363145;-0,059202375
2539239936;-0,4040624;-0,17858051;0,131510158;-0,070349554
2540527104;-0,405662496;-0,132372206;0,131156215;-0,078477707
2541815040;-0,424275571;-0,093248101;0,113145362;-0,089431941
2543103744;-0,412457501;-0,036850978;0,102590965;-0,099808246
2544392704;-0,407345683;-0,007275948;0,083525367;-0,106731029
2545682944;-0,436358204;0,047240608;0,07263495;-0,115447863
2546973440;-0,421119683;0,095802193;0,057415707;-0,124113762
2548264704;-0,433229352;0,164470274;0,040043121;-0,131161055
2549556480;-0,434346565;0,210599673;0,030161756;-0,138529826
2550849024;-0,387751968;0,205418778;0,021207327;-0,136489192
2552142080;-0,393521748;0,280502767;0,004759672;-0,142964407
2553436160;-0,383476983;0,359336423;-0,009112193;-0,150710981
2554730496;-0,370687215;0,384655856;-0,022109082;-0,146814938
2556025856;-0,373092267;0,428425566;-0,034567458;-0,151581401
2557321472;-0,347956243;0,482028571;-0,048572746;-0,151147881
2558617856;-0,288896301;0,500630263;-0,058528942;-0,146661277
2559915008;-0,272762462;0,526029426;-0,067320819;-0,147460924
2561212672;-0,249781023;0,577443358;-0,072840701;-0,144773089
2562511104;-0,2351848;0,624363281;-0,07720395;-0,132435953
2563810304;-0,183973063;0,640789075;-0,08431196;-0,128768986
2565110016;-0,178239182;0,726177445;-0,096273247;-0,129068916
2566410496;-0,115027511;0,731487058;-0,101665671;-0,119678547
2567711488;-0,075329886;0,762404092;-0,105499591;-0,11329557
2569013248;0,001407263;0,732886375;-0,111108082;-0,100078997
2570315520;0,060143966;0,710848678;-0,118181944;-0,087775492
2571618816;0,12858149;0,687603469;-0,123666152;-0,07368187
2572922368;0,187498073;0,683206325;-0,123848731;-0,069527298
2574226944;0,231204278;0,660910057;-0,125330958;-0,058900729
2575531776;0,240665575;0,621034484;-0,119620359;-0,045007421
2576837632;0,305024837;0,565883389;-0,121109675;-0,033163342
2578143744;0,353968032;0,518100597;-0,122519583;-0,023189206
2579450880;0,376322626;0,486086193;-0,123506654;-0,007189887
2580758528;0,443210843;0,424816873;-0,128320342;0,003059978
2582066688;0,476456454;0,350329289;-0,126518653;0,015418813
2583375872;0,480982294;0,294359642;-0,126505394;0,020235447
2584685568;0,500682518;0,223880567;-0,123659509;0,034439313
2585996032;0,534246183;0,17929543;-0,122057278;0,038959023
2587307008;0,536607975;0,121775593;-0,119641868;0,049926347
2588618496;0,543159312;0,0590781;-0,117530166;0,060671656
2589930752;0,556664926;0,017307963;-0,116086591;0,07039046
2591244032;0,570948085;-0,04566494;-0,110040392;0,070966144
2592557312;0,551393544;-0,071805696;-0,096551708;0,068937161
2593871872;0,549564076;-0,133935879;-0,093888877;0,078886225
2595186688;0,556471013;-0,193456296;-0,088674412;0,082478367
2596502528;0,544951348;-0,216272644;-0,078683689;0,085840304
2597818880;0,519122472;-0,240864282;-0,069006578;0,08185719
2599136000;0,48383015;-0,284918692;-0,062716981;0,088342271
2600453376;0,473166379;-0,333122271;-0,05257749;0,086991485
2601771776;0,461906032;-0,381305071;-0,046189623;0,089262253
2603090688;0,460679642;-0,427809708;-0,041497169;0,092654232
2604410368;0,446898424;-0,462916998;-0,03806983;0,095876511
2605730816;0,437674469;-0,485606964;-0,026093292;0,095087532
2607051776;0,423947264;-0,498252252;-0,01636069;0,09734984
2608373504;0,390969233;-0,504534459;-0,002340213;0,099849747
2609695744;0,389495133;-0,513812893;0,003161429;0,092050306
2611019008;0,369847002;-0,525706654;0,009855758;0,087873081
2612342528;0,315389466;-0,546272075;0,018789698;0,085512769
2613666816;0,291309727;-0,554063963;0,024381131;0,084850298
2614991872;0,259043825;-0,562640777;0,02973716;0,081610073
2616317440;0,227237933;-0,573790348;0,036072754;0,080561191
2617643776;0,225554245;-0,568190113;0,048650942;0,075387987
2618970880;0,207495073;-0,562775348;0,057488196;0,071841996
2620298752;0,1938884;-0,555136283;0,062545503;0,069334536
2621627136;0,135124588;-0,550411712;0,071881754;0,061286478
2622956032;0,061359161;-0,546043983;0,074247753;0,058362164
2624285952;-0,012424106;-0,536838287;0,083505566;0,055564193
2625616384;-0,093442856;-0,542941189;0,092758589;0,050947724
2626947328;-0,152989159;-0,561304993;0,106121663;0,048553724
2628279040;-0,162984865;-0,553106242;0,098526646;0,043731167
2629611520;-0,182976007;-0,55230449;0,098773513;0,037357025
2630944768;-0,206108346;-0,547998172;0,099719928;0,028876538
2632278528;-0,244365819;-0,56016041;0,09779912;0,023420462
2633612800;-0,291822674;-0,570208273;0,095768226;0,018473015
2634948096;-0,30960382;-0,57451642;0,096092338;0,008145818
2636283904;-0,320103923;-0,586432532;0,094850045;-0,003250261
2637620224;-0,330606216;-0,593032601;0,094058008;-0,008914703
2638957568;-0,350159346;-0,589391469;0,086410144;-0,017157744
2640295168;-0,359442656;-0,576807465;0,086337691;-0,021503749
2641633792;-0,383932935;-0,57726334;0,088301726;-0,023679347
2642972928;-0,423478374;-0,589395583;0,083590678;-0,027148406
2644312832;-0,437074861;-0,558592829;0,076174364;-0,03586327
2645653504;-0,455846679;-0,5374695;0,07159658;-0,044868412
2646994944;-0,467294113;-0,532700355;0,066381447;-0,051838353
2648336640;-0,460723943;-0,514743086;0,062644238;-0,05745566
2649679104;-0,476719455;-0,507868443;0,060150763;-0,056630339
2651022336;-0,468115673;-0,492347762;0,061100669;-0,063006621
2652366592;-0,458347177;-0,495083507;0,051543147;-0,068597613
2653711104;-0,478487681;-0,430247267;0,047500858;-0,073910834
2655056384;-0,487414488;-0,386780811;0,035965146;-0,072993242
2656402432;-0,504176508;-0,326403582;0,03221257;-0,074033988
2657749248;-0,525931969;-0,260993938;0,0246459;-0,077288432
2659096576;-0,568027482;-0,17522749;0,018981463;-0,076246003
2660444416;-0,599651762;-0,136191913;0,016928662;-0,070807278
2661793280;-0,598290292;-0,086607463;0,011887066;-0,073155772
2663142656;-0,623952254;-0,042574917;0,004367152;-0,07427157
2664492800;-0,678859188;0,056120354;-2,16E-05;-0,071556291
2665843712;-0,669805913;0,08024899;-0,00855508;-0,072644488
2667195136;-0,718681314;0,119539203;-0,008586489;-0,068996505
2668547328;-0,699773657;0,167714373;-0,00829457;-0,074417242
2669900288;-0,700763685;0,236969079;-0,016962814;-0,073427075
2671253760;-0,642092751;0,293825359;-0,016854826;-0,084510414
2672608000;-0,627151519;0,282398119;-0,021179112;-0,076192382
2673962752;-0,574176958;0,297150499;-0,017868966;-0,075612828
2675318272;-0,545105104;0,28623629;-0,025187851;-0,065154229
2676674560;-0,471030913;0,265189912;-0,025839215;-0,055825622
2678031616;-0,417768823;0,354604937;-0,02819185;-0,060926839
2679389184;-0,328159756;0,376609007;-0,029919516;-0,058519925
2680747776;-0,252009621;0,394380163;-0,028731782;-0,059991053
2682106624;-0,205661597;0,43270895;-0,031697151;-0,053080921
2683466496;-0,116586684;0,440040619;-0,030608838;-0,054721237
2684826880;-0,02289461;0,414827914;-0,033197418;-0,053257424
2686188032;0,046474083;0,451643865;-0,041065084;-0,042987139
2687549696;0,116433784;0,411145558;-0,042823898;-0,035343821
2688912128;0,187575713;0,395253864;-0,047738097;-0,030886877
2690275328;0,233299975;0,368618173;-0,046104536;-0,024445621
2691639296;0,294454934;0,408405835;-0,054068184;-0,029649452
2693003776;0,329661456;0,340119177;-0,04879451;-0,022432213
2694369024;0,417961947;0,34575233;-0,050577291;-0,021757508
2695735040;0,391522728;0,240055765;-0,058212967;-0,012236623
2697101568;0,459782784;0,249516195;-0,055438622;-0,012204785
2698468864;0,485467707;0,191370034;-0,056701553;-0,014990143
2699836928;0,512448584;0,14173917;-0,05546436;-0,021117798
2701205504;0,594801009;0,197317261;-0,064222261;-0,00456996
2702574848;0,579354882;0,183354968;-0,075007189;-0,006618482
2703945216;0,572820022;0,142236851;-0,071898135;-0,005699353
2705315840;0,543444511;0,096314733;-0,069695706;-0,002455181
2706687488;0,570871271;0,035976628;-0,069629556;0,007009419
2708059648;0,554511109;0,005637664;-0,06695349;0,009130586
2709432320;0,573189433;-0,026730742;-0,065300954;0,009570917
2710806016;0,553456362;-0,051435179;-0,062245607;0,013233896
2712180480;0,527511681;-0,091348035;-0,070235042;0,022389856
2713555456;0,489704131;-0,113966049;-0,068089554;0,023163834
2714930944;0,46560108;-0,158569673;-0,066938844;0,029459883
2716307200;0,446236501;-0,199861605;-0,059733641;0,027689582
2717684224;0,426543342;-0,230497263;-0,059093745;0,034507375
2719062016;0,390701426;-0,266607532;-0,061435884;0,043930567
2720440576;0,377699511;-0,281663444;-0,059595905;0,048405712
2721819648;0,350984636;-0,291001638;-0,058354371;0,054014278
2723199488;0,314400233;-0,320272542;-0,061108381;0,054752537
2724580096;0,257451082;-0,357385958;-0,061534959;0,05814879
2725961472;0,202508262;-0,389431442;-0,057105989;0,063547895
2727343360;0,170969052;-0,410668202;-0,05027872;0,068413157
2728726016;0,163298464;-0,430390838;-0,045463546;0,074586178
2730109184;0,133273414;-0,435560089;-0,041800333;0,079961357
2731493376;0,119368953;-0,454047179;-0,033627537;0,08259697
2732878336;0,094816422;-0,459873279;-0,029487788;0,086920267
2734263552;0,073617973;-0,469690182;-0,018563348;0,086954795
2735649792;0,067011658;-0,460965471;-0,004325952;0,09052069
2737036800;0,040505528;-0,469913873;0,002939625;0,092805527
2738424064;0,018850708;-0,462434696;0,021695459;0,094240296
2739812352;-0,001754805;-0,455152515;0,027779903;0,096094669
2741201408;-0,02800592;-0,461324237;0,035671087;0,100828433
2742591232;-0,03817828;-0,462195893;0,040106128;0,09771454
2743981312;-0,067879142;-0,460511254;0,049958839;0,093518484
2745372416;-0,107600505;-0,454541678;0,055353844;0,087489148
2746764544;-0,133388153;-0,442810497;0,069884889;0,083472397
2748156672;-0,168140817;-0,438747027;0,081255112;0,078250391
2749550080;-0,176830966;-0,439172077;0,084612161;0,072126845
2750944000;-0,184938373;-0,430202713;0,088614805;0,066624992
2752338688;-0,204865517;-0,406988922;0,093286882;0,056386164
2753733888;-0,227813331;-0,402109413;0,093099269;0,0460398
2755130112;-0,248192666;-0,380476288;0,096400622;0,045446671
2756526592;-0,279807891;-0,363779811;0,099664738;0,034516783
2757924096;-0,305398962;-0,335870841;0,098398536;0,027223416
2759322368;-0,316618455;-0,308757079;0,097662419;0,017770464
2760721152;-0,332778963;-0,285069223;0,097318054;0,012306638
2762120704;-0,342840845;-0,254260668;0,095685037;0,001828346
2763521024;-0,363606465;-0,24569513;0,094626557;-0,000831717
2764921856;-0,382755125;-0,20446762;0,091089888;-0,007301354
2766323712;-0,397608333;-0,195094555;0,083080392;-0,014597116
2767726080;-0,435665618;-0,172337563;0,080699618;-0,025112892
2769129216;-0,448502327;-0,158227004;0,07408322;-0,034598315
2770533120;-0,485770783;-0,153263502;0,074714787;-0,036181101
2771937536;-0,477596494;-0,103952217;0,072710802;-0,042774952
2773342720;-0,482384746;-0,093036808;0,068627374;-0,050547555
2774748928;-0,47115126;-0,072680709;0,064413662;-0,056906961
2776155392;-0,460500091;-0,037735524;0,059299235;-0,062908168
2777563136;-0,488234506;0,01649099;0,056066611;-0,064644009
2778970880;-0,487970038;0,039575603;0,051000993;-0,062210685
2780379904;-0,49223503;0,073143542;0,045273943;-0,070101668
2781789440;-0,51191477;0,070783116;0,043900494;-0,069375214
2783199744;-0,504414087;0,109012127;0,037805415;-0,075458513
2784610816;-0,506601159;0,13720338;0,033402201;-0,080754479
2786022400;-0,500327659;0,152147087;0,032192033;-0,080090171
2787434752;-0,486912917;0,211651157;0,028781538;-0,084476811
2788847872;-0,490996078;0,238423427;0,024811202;-0,086691604
2790261760;-0,479226186;0,247925525;0,021018509;-0,086943749
2791676160;-0,464240546;0,306611375;0,016100573;-0,086372508
2793091584;-0,454724767;0,325156519;0,013367635;-0,08775169
2794507520;-0,434674669;0,30294296;0,007772897;-0,093086374
2795924224;-0,400160205;0,356486428;0,004835277;-0,092022685
2797341696;-0,385159363;0,356911105;-0,000948872;-0,088261863
2798759680;-0,331629108;0,345511554;-0,004802956;-0,090788844
2800178432;-0,302803026;0,336721493;-0,011139156;-0,087023089
2801598208;-0,260885315;0,320805532;-0,01620689;-0,088496304
2803018496;-0,212419097;0,366071825;-0,023441817;-0,087571591
2804439552;-0,176128544;0,362533707;-0,031322768;-0,084841291
2805861120;-0,144355129;0,38141911;-0,034903022;-0,084819429
2807283712;-0,114220763;0,371444529;-0,043299574;-0,081128353
2808707072;-0,100355409;0,382798562;-0,052107596;-0,074690527
2810130944;-0,051859882;0,410716354;-0,05856467;-0,073727766
2811555328;-0,013756357;0,371698061;-0,066013027;-0,070877276
2812980992;0,026803197;0,385010602;-0,074491811;-0,069083487
2814406912;0,049500352;0,382735498;-0,083029154;-0,059462225
2815833600;0,086332443;0,339122614;-0,09314446;-0,054995497
2817261312;0,105449734;0,312968988;-0,099530927;-0,047907895
2818689280;0,156301583;0,229397581;-0,108604567;-0,046519268
2820118528;0,187380761;0,267286317;-0,116968765;-0,037337292
2821548032;0,20450176;0,220663577;-0,125327014;-0,028558659
2822978560;0,219645839;0,181562502;-0,126170482;-0,024100467
2824409600;0,252544345;0,19046793;-0,131429906;-0,014553612
2825841408;0,28758372;0,130044312;-0,138318815;-0,007848347
2827273984;0,302213449;0,074049113;-0,141144232;0,001806633
2828707584;0,330543819;0,017949005;-0,143931084;0,012545842
2830141184;0,345381869;-0,034861995;-0,145413989;0,024049964
2831576064;0,347938722;-0,009348609;-0,146148556;0,037320197
2833011712;0,360849376;-0,047265121;-0,138339117;0,050424687
2834447872;0,349026648;-0,083471895;-0,132246994;0,062997115
2835884800;0,340191317;-0,090751439;-0,12366482;0,077139988
2837322496;0,338787327;-0,135503777;-0,112112729;0,089673645
2838760960;0,325306341;-0,168599005;-0,099761875;0,103765114
2840200192;0,309257174;-0,171861088;-0,086658827;0,114818154
2841639936;0,298711163;-0,211956727;-0,066279222;0,121884305
2843080448;0,29249213;-0,251146023;-0,052533593;0,128019012
2844521728;0,269969797;-0,275438671;-0,034758669;0,134696746
2845964032;0,244160997;-0,301387055;-0,016056819;0,139187162
2847406592;0,206152055;-0,300064571;0,000274193;0,14096576
2848850176;0,200592348;-0,337218151;0,019134284;0,141900917
2850294272;0,182198012;-0,357571331;0,029329807;0,13732213
2851739392;0,151637893;-0,383234886;0,040268992;0,132962736
2853185280;0,142815741;-0,403491759;0,051093932;0,126443555
2854631680;0,112783565;-0,419987949;0,063589087;0,124105076
2856078848;0,078102342;-0,420218836;0,070199281;0,116321159
2857526784;0,039796249;-0,426373628;0,07864633;0,1074791
2858975488;0,001681071;-0,43651668;0,084809461;0,098946931
2860424704;-0,023123296;-0,445221283;0,087268792;0,089572367
2861874944;-0,063329095;-0,444901541;0,089638555;0,080938497
2863325952;-0,092761803;-0,461635392;0,091913514;0,072550902
2864777216;-0,108960849;-0,49143117;0,091824823;0,061052039
2866229760;-0,129985745;-0,524686345;0,089704912;0,053855188
2867682816;-0,158206216;-0,531640856;0,090148504;0,045274059
2869136640;-0,185931637;-0,519745253;0,088937907;0,035355532
2870591232;-0,218294931;-0,515866896;0,088102348;0,02848826
2872046336;-0,234097745;-0,516590055;0,08596606;0,021810934
2873502464;-0,268364879;-0,512865523;0,086307165;0,015502397
2874959104;-0,295808648;-0,521525913;0,086140171;0,008917961
2876416768;-0,330774115;-0,511573329;0,085312888;0,00420954
2877874944;-0,353228506;-0,498255411;0,081398573;-0,003004984
2879333632;-0,406800521;-0,489428199;0,081186816;-0,007964864
2880793600;-0,413916031;-0,481704485;0,080618316;-0,015849928
2882253824;-0,428562973;-0,472917502;0,077593078;-0,017264765
2883715072;-0,46360229;-0,467775518;0,0790843;-0,022313779
2885177088;-0,470420726;-0,463616795;0,07699865;-0,02719374
2886639616;-0,474975573;-0,446509397;0,076605267;-0,033130377
2888103168;-0,516704221;-0,434545567;0,074460318;-0,034240328
2889567488;-0,520677802;-0,401126936;0,073299282;-0,039088619
2891032320;-0,524390198;-0,362433251;0,07234884;-0,043509327
2892497664;-0,56471289;-0,332330142;0,069739832;-0,0472109
2893964288;-0,602208399;-0,313318976;0,068712919;-0,051893836
2895431168;-0,614043363;-0,27984809;0,068305387;-0,057440633
2896899328;-0,622454429;-0,226993755;0,066839796;-0,060228707
2898368000;-0,622344653;-0,176085674;0,066184451;-0,065349243
2899837184;-0,628123266;-0,146295417;0,064104906;-0,070883816
2901307392;-0,627630206;-0,096874797;0,061744349;-0,074131338
2902778112;-0,636870684;-0,054023333;0,057249732;-0,075992507
2904249600;-0,646721421;-0,026961074;0,054461667;-0,08414681
2905722112;-0,641300002;0,02068282;0,050341604;-0,088433137
2907195136;-0,647806155;0,074284978;0,043861724;-0,090696402
2908668928;-0,627700144;0,129487706;0,034857778;-0,093402209
2910143488;-0,592262456;0,166969261;0,030337313;-0,097126961
2911619072;-0,571372362;0,224708233;0,019979624;-0,103486184
2913094912;-0,525724085;0,283819442;0,009686373;-0,107453764
2914571776;-0,503973989;0,32618331;-0,000683802;-0,111131272
2916049152;-0,453962586;0,367571819;-0,014859517;-0,116237446
2917527552;-0,421444682;0,40958082;-0,026394905;-0,118455997
2919006720;-0,359693256;0,454950007;-0,040059511;-0,120940995
2920486400;-0,316979382;0,478235726;-0,05311327;-0,123169167
2921967104;-0,247876129;0,528460959;-0,07170096;-0,123053993
2923448320;-0,167544289;0,574472669;-0,089794191;-0,121619898
2924930560;-0,057414445;0,621295139;-0,106052497;-0,119106506
2926413312;-0,103770046;0,495577417;-0,099186138;-0,116438821
2927897088;-0,015650337;0,505495957;-0,117878039;-0,104332862
2929381376;0,053992839;0,489707857;-0,133827799;-0,094337853
2930866176;0,119954821;0,466460464;-0,149106418;-0,081577492
2932352000;0,177779719;0,441106319;-0,162910602;-0,068941493
2933838592;0,233823508;0,399980572;-0,172058023;-0,051937844
2935326208;0,297093313;0,376310467;-0,182877529;-0,031988156
2936814080;0,339592171;0,334711443;-0,186438734;-0,013210789
2938302976;0,36836007;0,29137986;-0,189051912;0,005670361
2939792640;0,416901714;0,242380294;-0,189840716;0,025311
2941283072;0,450871855;0,199838642;-0,191263314;0,046269808
2942774016;0,476844574;0,156021944;-0,184870284;0,060859522
2944265728;0,479525347;0,104726852;-0,174011776;0,075323313
2945758464;0,479327331;0,05872675;-0,163407822;0,088751516
2947251968;0,482416765;0,009034657;-0,147903996;0,099654062
2948745984;0,479024012;-0,038510616;-0,132537011;0,108590011
2950241024;0,465958891;-0,086277913;-0,115134932;0,116958046
2951736576;0,445486389;-0,130937463;-0,099641407;0,123393845
2953232896;0,426586286;-0,177784752;-0,081424919;0,126343287
2954730240;0,401111583;-0,224524558;-0,06324715;0,129184059
2956228352;0,376114994;-0,266671889;-0,04509676;0,132605688
2957726720;0,343470275;-0,307002046;-0,028536193;0,132644218
2959226368;0,308318917;-0,337587827;-0,012534214;0,135519243
2960726528;0,284696841;-0,375690266;0,000573035;0,132924841
2962227456;0,257937718;-0,414697045;0,015643554;0,131579004
2963729152;0,221316076;-0,452272385;0,028629102;0,129139453
2965231616;0,18379444;-0,484565505;0,041818068;0,12339594
2966734848;0,156960295;-0,511029012;0,051483634;0,120436864
2968238848;0,123990139;-0,53748174;0,057254225;0,113678693
2969743616;0,102926269;-0,554202557;0,064761407;0,106597392
2971249408;0,072419216;-0,565692322;0,071777803;0,10158789
2972755712;0,053245546;-0,581430274;0,077958168;0,094080336
2974262784;0,024317026;-0,592123221;0,082873443;0,087280521
2975770368;-0,001318511;-0,596148094;0,089554613;0,080965948
2977278976;-0,030544974;-0,602056111;0,093324574;0,075366409
2978788352;-0,058436;-0,606287095;0,098942037;0,070196405
2980298496;-0,082383289;-0,613637383;0,10186404;0,062885185
2981809408;-0,105180607;-0,622028842;0,10018752;0,055375846
2983321088;-0,126679247;-0,620706867;0,101450639;0,050517297
2984833536;-0,158108804;-0,625770451;0,102185721;0,046037341
2986346752;-0,181516649;-0,624724988;0,105732565;0,039252093
2987860736;-0,206571223;-0,611518827;0,103947005;0,030903867
2989375232;-0,226050839;-0,596255795;0,106223435;0,027152662
2990891008;-0,247537901;-0,58789179;0,106487711;0,017050147
2992407040;-0,261930022;-0,574835882;0,105939151;0,007538406
2993924096;-0,278094875;-0,565352077;0,106088853;0,001323931
2995441920;-0,305769176;-0,556842201;0,106659314;-0,007830075
2996960512;-0,325346436;-0,549905699;0,106572026;-0,01478105
2998479872;-0,349884611;-0,527972876;0,105438586;-0,026344041
3,00E+09;-0,371740381;-0,504930862;0,10484948;-0,033854024
