Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2508539648;-0,020765394;-0,51323538;0,094438637;-0,036617324
2509811456;-0,041603459;-0,5016695;0,089365331;-0,040691457
2511083776;-0,055934938;-0,48211224;0,08872668;-0,048592792
2512356864;-0,085359857;-0,464045006;0,087099126;-0,055343478
2513630720;-0,101504768;-0,45450367;0,081255366;-0,064778809
2514904832;-0,138956742;-0,466797594;0,074915843;-0,069368296
2516179712;-0,165382207;-0,467497106;0,069259096;-0,071570846
2517455360;-0,205162018;-0,46254291;0,064246656;-0,077499643
2518731520;-0,235803548;-0,451533187;0,062294918;-0,085904246
2520008448;-0,272908357;-0,455847888;0,051600186;-0,086017917
2521285888;-0,290359393;-0,446830192;0,042042283;-0,091224888
2522564096;-0,297923521;-0,434601581;0,032269749;-0,091680724
2523843072;-0,30646286;-0,416217984;0,021919038;-0,093722539
2525122560;-0,328332487;-0,408691342;0,011363358;-0,089250963
2526402816;-0,335715936;-0,377002523;-0,004016455;-0,088555289
2527683584;-0,349195689;-0,348670979;-0,014841518;-0,084182457
2528965120;-0,366798298;-0,346672511;-0,022285068;-0,084743471
2530246912;-0,384310155;-0,370150209;-0,024937209;-0,08255671
2531529984;-0,385558582;-0,34717544;-0,039948303;-0,078957262
2532813056;-0,376345843;-0,309909691;-0,050537567;-0,074774939
2534097152;-0,379110461;-0,281218189;-0,061789194;-0,067872257
2535381760;-0,379208916;-0,237338221;-0,081557426;-0,067683035
2536667136;-0,386434463;-0,18637352;-0,089258949;-0,062724125
2537953024;-0,380101114;-0,164462524;-0,093095982;-0,056923208
2539239936;-0,379334192;-0,107041559;-0,096619533;-0,052665316
2540527104;-0,391172234;-0,060263865;-0,098512026;-0,044739066
2541815040;-0,396720725;-0,055273878;-0,102052;-0,035088183
2543103744;-0,406327311;0,000164121;-0,105322026;-0,02720095
2544392704;-0,400578662;0,044892401;-0,105076747;-0,018082012
2545682944;-0,395051906;0,068684613;-0,109220854;-0,009335199
2546973440;-0,397133611;0,125541097;-0,10240905;-0,001453342
2548264704;-0,376658582;0,138079147;-0,102264119;0,007238507
2549556480;-0,373712859;0,225447931;-0,105955755;0,012226847
2550849024;-0,3940934;0,278681538;-0,099461032;0,025470835
2552142080;-0,359092466;0,311443175;-0,100889456;0,02639402
2553436160;-0,342577624;0,349321327;-0,091333848;0,037254025
2554730496;-0,332666125;0,378336153;-0,083693798;0,048922285
2556025856;-0,339172622;0,394928346;-0,07799745;0,061109083
2557321472;-0,274540987;0,407312291;-0,070852175;0,072940651
2558617856;-0,251091761;0,430010316;-0,064737559;0,077807443
2559915008;-0,221456634;0,448915959;-0,05212443;0,086137829
2561212672;-0,21712389;0,452203487;-0,04057626;0,103912021
2562511104;-0,163214393;0,487787828;-0,031496782;0,10452732
2563810304;-0,165137693;0,53026041;-0,028739443;0,111490902
2565110016;-0,126376888;0,561579587;-0,021919437;0,111818704
2566410496;-0,099577402;0,60460613;-0,013974333;0,113191677
2567711488;-0,057381829;0,609195965;-0,005333431;0,114073065
2569013248;-0,002541298;0,602100015;0,003699758;0,115884801
2570315520;0,046963231;0,597658403;0,007987974;0,111368716
2571618816;0,108146321;0,572461259;0,013276482;0,110674581
2572922368;0,142441284;0,555151195;0,01781731;0,109093449
2574226944;0,179418851;0,549129404;0,028682644;0,100107721
2575531776;0,203594299;0,501409147;0,031612417;0,099191525
2576837632;0,218344907;0,505400503;0,041794444;0,08685104
2578143744;0,293325567;0,445148896;0,050137208;0,076134087
2579450880;0,336791249;0,425981773;0,052339105;0,070835667
2580758528;0,369030005;0,378063491;0,053976;0,068991764
2582066688;0,376752472;0,358032578;0,057444265;0,060029528
2583375872;0,410336843;0,304770299;0,057828993;0,053482237
2584685568;0,427799275;0,229695341;0,063017865;0,045847901
2585996032;0,457968799;0,193625985;0,061980992;0,037023896
2587307008;0,455062136;0,155037024;0,065497515;0,021540518
2588618496;0,48253646;0,10069918;0,06386494;0,026334999
2589930752;0,495063522;0,054396743;0,069066566;0,020652664
2591244032;0,496392481;0,022520248;0,069258235;0,008794563
2592557312;0,505603563;-0,043183016;0,075879314;0,00202862
2593871872;0,511206122;-0,098114892;0,073776835;-0,005277991
2595186688;0,525717165;-0,136386872;0,072707663;-0,009359484
2596502528;0,518538118;-0,154390568;0,067785703;-0,010935201
2597818880;0,521562654;-0,212138241;0,06335454;-0,017603807
2599136000;0,493170876;-0,247256418;0,064653371;-0,024805177
2600453376;0,4762834;-0,300463462;0,065144154;-0,034595683
2601771776;0,461317518;-0,343325663;0,056503217;-0,035980111
2603090688;0,460685522;-0,385434992;0,05588766;-0,038212721
2604410368;0,466813557;-0,422233102;0,053447767;-0,042715503
2605730816;0,440362975;-0,442083932;0,052478625;-0,045756667
2607051776;0,429007364;-0,46144235;0,049192946;-0,04577191
2608373504;0,428678381;-0,469625853;0,045989223;-0,045938802
2609695744;0,417694124;-0,489226485;0,046816687;-0,048777595
2611019008;0,399739069;-0,487562475;0,036840569;-0,054420882
2612342528;0,367466813;-0,508462157;0,035126202;-0,057905351
2613666816;0,333620747;-0,538622423;0,021568356;-0,059998555
2614991872;0,289963307;-0,536937913;0,017048427;-0,061320674
2616317440;0,278687345;-0,551446434;0,012200791;-0,060080932
2617643776;0,263397267;-0,548787396;0,019031491;-0,058847564
2618970880;0,255118528;-0,543915354;0,011871808;-0,063369183
2620298752;0,227253956;-0,540009342;1,59E-05;-0,060942097
2621627136;0,177482379;-0,544520547;-0,00653325;-0,060902753
2622956032;0,103913617;-0,532170103;-0,004533756;-0,05771146
2624285952;0,027399662;-0,535553115;-0,010398611;-0,058115296
2625616384;-0,034852055;-0,536579119;-0,009161451;-0,053816454
2626947328;-0,080231643;-0,552234061;-0,017205466;-0,055985223
2628279040;-0,098524121;-0,552488044;-0,025529516;-0,054664181
2629611520;-0,1221142;-0,553790063;-0,031412141;-0,053761326
2630944768;-0,165252248;-0,556677747;-0,030411406;-0,050918335
2632278528;-0,229889957;-0,560983986;-0,03084356;-0,047087518
2633612800;-0,258705536;-0,56576566;-0,041209418;-0,049818976
2634948096;-0,276386181;-0,590406725;-0,04922125;-0,049953573
2636283904;-0,293533535;-0,609062483;-0,045410781;-0,046573567
2637620224;-0,314902108;-0,626643462;-0,044228517;-0,039714398
2638957568;-0,322347515;-0,614876154;-0,052349377;-0,038046003
2640295168;-0,342563416;-0,5976833;-0,048742497;-0,029724892
2641633792;-0,35791241;-0,60336212;-0,051867188;-0,024910812
2642972928;-0,407886831;-0,605397926;-0,056104416;-0,02203356
2644312832;-0,418935404;-0,598860366;-0,054237729;-0,021042557
2645653504;-0,452652095;-0,602310793;-0,048392869;-0,013968467
2646994944;-0,453210646;-0,572172504;-0,050845679;-0,011214224
2648336640;-0,449819952;-0,557934299;-0,04872876;-0,003004446
2649679104;-0,453099195;-0,557393726;-0,043720838;-0,004999786
2651022336;-0,464481539;-0,531130989;-0,041679317;0,001024085
2652366592;-0,466752466;-0,523788582;-0,037393627;0,014068004
2653711104;-0,446041831;-0,473893813;-0,038746345;0,009555188
2655056384;-0,484907625;-0,432887515;-0,036833551;0,017406819
2656402432;-0,523880793;-0,366230938;-0,032587589;0,029394138
2657749248;-0,571698139;-0,315377146;-0,02781531;0,032957215
2659096576;-0,608231292;-0,255812231;-0,026462355;0,040792887
2660444416;-0,603159592;-0,1754231;-0,016619612;0,035325039
2661793280;-0,636913309;-0,121729395;-0,015757257;0,032996635
2663142656;-0,650884059;-0,058570822;-0,01550242;0,037003256
2664492800;-0,715496702;-0,030710073;-0,014442173;0,04958497
2665843712;-0,745816221;0,015932845;-0,010211553;0,051063064
2667195136;-0,73545902;0,102209652;-0,010289016;0,045733115
2668547328;-0,750389474;0,160729298;-0,000394751;0,039683354
2669900288;-0,74079713;0,136477539;0,000984196;0,040042063
2671253760;-0,735836664;0,191316166;0,000949928;0,040244643
2672608000;-0,728032476;0,194550311;0,000282776;0,032434287
2673962752;-0,653750742;0,286116683;0,007141999;0,025217006
2675318272;-0,587767083;0,302793237;0,006321458;0,033159932
2676674560;-0,538798942;0,331263364;0,010048531;0,031230688
2678031616;-0,474270222;0,415548686;0,015922171;0,029708098
2679389184;-0,416758074;0,332796026;0,008765848;0,033899036
2680747776;-0,335354343;0,43674482;0,013839477;0,021270192
2682106624;-0,232669875;0,451627599;0,017059171;0,021646751
2683466496;-0,203882025;0,440199613;0,016757124;0,019192389
2684826880;-0,1064489;0,492989043;0,024197795;0,020435301
2686188032;-0,0204839;0,466440865;0,019526451;0,019872186
2687549696;0,067287107;0,489702506;0,013694664;0,027222519
2688912128;0,162462099;0,464357451;0,01787078;0,027721014
2690275328;0,215617562;0,422145999;0,014184335;0,022842424
2691639296;0,267976444;0,422068843;0,012999967;0,026385733
2693003776;0,290439977;0,412467144;0,008501942;0,023755472
2694369024;0,326523556;0,306865297;0,012276039;0,027187586
2695735040;0,374807687;0,283655327;0,006893645;0,029852979
2697101568;0,44064775;0,256302464;0,01220073;0,025320886
2698468864;0,484483711;0,207123412;0,014284761;0,018301105
2699836928;0,537572042;0,179515333;0,028237717;0,009031425
2701205504;0,658976005;0,1772104;0,037755572;0,008784769
2702574848;0,620374209;0,182727254;0,03740741;0,011121659
2703945216;0,5990445;0,138674436;0,033597987;0,010517041
2705315840;0,606140781;0,088794743;0,033613173;0,01056887
2706687488;0,628133348;0,028167706;0,033768575;0,010420294
2708059648;0,641155795;-0,008274703;0,03332969;0,008188655
2709432320;0,621929874;-0,045164295;0,032772689;0,009704133
2710806016;0,596639745;-0,076607264;0,035901755;0,006700716
2712180480;0,556892793;-0,110168675;0,033471175;0,0037814
2713555456;0,540264671;-0,149957133;0,033412582;-0,00083266
2714930944;0,522968365;-0,186800504;0,032363122;-0,002476236
2716307200;0,487606023;-0,234931373;0,031314102;-0,003695765
2717684224;0,45554392;-0,265545728;0,031788204;-0,008361392
2719062016;0,431545638;-0,28033086;0,027925653;-0,010837894
2720440576;0,399576884;-0,3028896;0,028174002;-0,013566945
2721819648;0,374974838;-0,319138591;0,033802561;-0,019087616
2723199488;0,338849265;-0,341059019;0,031417473;-0,017979604
2724580096;0,293419332;-0,378807966;0,029815096;-0,021053967
2725961472;0,260691397;-0,412250999;0,026286328;-0,021890669
2727343360;0,229528019;-0,430165685;0,025224679;-0,027609445
2728726016;0,202058183;-0,444502336;0,017531675;-0,028954827
2730109184;0,162438916;-0,46600244;0,011381658;-0,02955968
2731493376;0,142651849;-0,481096987;0,009086753;-0,033167672
2732878336;0,116853771;-0,48011418;0,007904665;-0,034356005
2734263552;0,103326391;-0,48423184;0,008131551;-0,036663513
2735649792;0,07232903;-0,499378692;0,002123638;-0,037004089
2737036800;0,04882188;-0,494373145;-0,001434692;-0,039634136
2738424064;0,021937326;-0,504143309;-0,011435959;-0,038588018
2739812352;-0,004439998;-0,493603059;-0,017553641;-0,040130106
2741201408;-0,018242539;-0,48626939;-0,024855908;-0,039183991
2742591232;-0,034323356;-0,473988882;-0,027283899;-0,038982793
2743981312;-0,070348063;-0,475521022;-0,032611945;-0,036511871
2745372416;-0,109931388;-0,469045758;-0,036734668;-0,031892029
2746764544;-0,140439133;-0,462005367;-0,038938213;-0,028563443
2748156672;-0,163738562;-0,458263363;-0,044143092;-0,027091478
2749550080;-0,176280413;-0,456235861;-0,049379578;-0,022700529
2750944000;-0,192885815;-0,439280009;-0,045591319;-0,019041964
2752338688;-0,210912879;-0,42378349;-0,049216038;-0,016028243
2753733888;-0,224673139;-0,410229262;-0,055249692;-0,011540046
2755130112;-0,255704209;-0,398321975;-0,057169442;-0,007582757
2756526592;-0,291085142;-0,366926687;-0,051428934;-0,003073361
2757924096;-0,309600385;-0,344143615;-0,048516531;0,0015588
2759322368;-0,33094216;-0,326942484;-0,042958508;0,002028284
2760721152;-0,34089266;-0,293119968;-0,041267044;0,009878595
2762120704;-0,354327636;-0,25361753;-0,042823147;0,014700946
2763521024;-0,367255853;-0,221164167;-0,041478457;0,01523298
2764921856;-0,38379969;-0,19734802;-0,039588088;0,023166898
2766323712;-0,413799938;-0,178252532;-0,038242227;0,023202312
2767726080;-0,445334485;-0,139832098;-0,036288079;0,029675086
2769129216;-0,482353433;-0,116324924;-0,034831449;0,027801111
2770533120;-0,49138549;-0,090306565;-0,032386106;0,030525947
2771937536;-0,493437626;-0,067298451;-0,030354289;0,030729908
2773342720;-0,480674238;-0,051481965;-0,032249886;0,025102161
2774748928;-0,492451052;-0,030660429;-0,030199259;0,02851744
2776155392;-0,481357942;0,026118359;-0,030655891;0,032131072
2777563136;-0,472848508;0,057384324;-0,030170449;0,027763257
2778970880;-0,481754371;0,085017493;-0,028328288;0,029204403
2780379904;-0,487719055;0,124782893;-0,027646284;0,029044179
2781789440;-0,494079324;0,142000032;-0,026143193;0,035087201
2783199744;-0,486062565;0,165850959;-0,024326782;0,037858797
2784610816;-0,485716893;0,179716949;-0,023368417;0,034251519
2786022400;-0,462842506;0,231139273;-0,021724963;0,036322329
2787434752;-0,439680553;0,261476995;-0,021311486;0,036531477
2788847872;-0,452722414;0,279151765;-0,021017779;0,036494593
2790261760;-0,437728696;0,323226009;-0,019773843;0,033876276
2791676160;-0,412369212;0,31999967;-0,015547844;0,03550739
2793091584;-0,395765621;0,320899382;-0,012065968;0,035033882
2794507520;-0,359429629;0,363964396;-0,010229372;0,030290966
2795924224;-0,331549199;0,373241742;-0,010728397;0,028204895
2797341696;-0,296598897;0,368237309;-0,013052504;0,030957514
2798759680;-0,258766822;0,346317372;-0,008053625;0,027399047
2800178432;-0,232662355;0,31520616;-0,009143188;0,032810785
2801598208;-0,193457097;0,3799728;-0,006787284;0,031230145
2803018496;-0,162891759;0,374707752;-0,006372853;0,03185085
2804439552;-0,124727952;0,39187907;-0,003443277;0,032168026
2805861120;-0,098669477;0,370081809;-0,001314337;0,032356386
2807283712;-0,068875778;0,334886263;-0,002245502;0,030255888
2808707072;-0,035162611;0,39018844;0,001537639;0,030709644
2810130944;0,001052984;0,393889596;0,004527719;0,028237453
2811555328;0,039073922;0,37862079;0,003370682;0,028070308
2812980992;0,077511155;0,347991423;0,007314996;0,023175935
2814406912;0,095259277;0,344477608;0,012692196;0,023632676
2815833600;0,120758834;0,300931346;0,012494519;0,021682164
2817261312;0,157387268;0,250405845;0,016928223;0,019611651
2818689280;0,169571172;0,217497567;0,016380795;0,020057688
2820118528;0,198167309;0,248395344;0,017033989;0,017107362
2821548032;0,216721458;0,230531026;0,021929549;0,014677946
2822978560;0,234866174;0,163533095;0,027135735;0,010866143
2824409600;0,258348197;0,16641;0,02877853;0,008706356
2825841408;0,285371715;0,106663336;0,031183299;0,004251281
2827273984;0,319345577;0,051145281;0,028103849;-0,001302645
2828707584;0,342144354;-0,0009314;0,030108577;-0,008176509
2830141184;0,347657933;-0,013694628;0,030651096;-0,009981745
2831576064;0,353317492;-0,043121322;0,027486528;-0,0123715
2833011712;0,352959858;-0,077625634;0,027173774;-0,017379362
2834447872;0,34829253;-0,075207545;0,0257499;-0,02037896
2835884800;0,349956348;-0,101850179;0,02177568;-0,025340465
2837322496;0,341683269;-0,136218591;0,019025612;-0,027347053
2838760960;0,334535098;-0,168217624;0,013235424;-0,030500598
2840200192;0,324015344;-0,172887213;0,006573632;-0,032736627
2841639936;0,310327863;-0,20785915;-0,000343298;-0,034769066
2843080448;0,307466563;-0,253412322;-0,002113045;-0,03271642
2844521728;0,284028828;-0,282164691;-0,004672713;-0,033809651
2845964032;0,257503241;-0,282750108;-0,008805474;-0,031939806
2847406592;0,232034768;-0,296364109;-0,010869224;-0,032717415
2848850176;0,220583042;-0,338401642;-0,017000068;-0,030114433
2850294272;0,194098388;-0,349099001;-0,019263406;-0,028954066
2851739392;0,181356018;-0,369222793;-0,022820241;-0,029516745
2853185280;0,156857929;-0,393633728;-0,022279612;-0,028779095
2854631680;0,126943888;-0,412294455;-0,026102522;-0,027731086
2856078848;0,0966038;-0,421873873;-0,02618737;-0,025139804
2857526784;0,059598197;-0,417080132;-0,025983222;-0,024604142
2858975488;0,020707294;-0,42477723;-0,027912299;-0,026402354
2860424704;-0,013692824;-0,430486409;-0,027531769;-0,024441773
2861874944;-0,035964276;-0,440791428;-0,028313437;-0,021709681
2863325952;-0,077837515;-0,447117848;-0,026142443;-0,020948771
2864777216;-0,103335129;-0,467907209;-0,026634142;-0,017953442
2866229760;-0,124895229;-0,494538846;-0,028374045;-0,019680081
2867682816;-0,138747217;-0,508403781;-0,030119157;-0,018229623
2869136640;-0,15999538;-0,508028612;-0,031959822;-0,020519856
2870591232;-0,200752704;-0,49011639;-0,029940699;-0,019265317
2872046336;-0,223816621;-0,488274106;-0,03084884;-0,017396833
2873502464;-0,249425383;-0,495863476;-0,03072599;-0,015696914
2874959104;-0,270039152;-0,496867407;-0,030333758;-0,013102621
2876416768;-0,314859667;-0,487422749;-0,031202904;-0,008758292
2877874944;-0,329243763;-0,479010805;-0,02948641;-0,009570554
2879333632;-0,387055269;-0,458876303;-0,029995002;-0,006980606
2880793600;-0,388583163;-0,448595875;-0,027667024;-0,00463848
2882253824;-0,427304514;-0,451585856;-0,028549163;-0,004891949
2883715072;-0,44020874;-0,449931185;-0,027239221;-0,003462322
2885177088;-0,450033236;-0,442256917;-0,028359411;-0,001236823
2886639616;-0,459830759;-0,427578663;-0,025922096;-5,45E-05
2888103168;-0,456987375;-0,39849588;-0,026280337;0,000844262
2889567488;-0,502558149;-0,379299234;-0,027980721;0,00170177
2891032320;-0,519223091;-0,353076077;-0,027303298;0,002732236
2892497664;-0,53317416;-0,318525749;-0,027473202;0,002503962
2893964288;-0,565657356;-0,297184352;-0,026221117;0,004230191
2895431168;-0,562775772;-0,251034599;-0,024935776;0,004488696
2896899328;-0,554831753;-0,220436038;-0,023100311;0,004337984
2898368000;-0,584388774;-0,176811904;-0,023317082;0,008305455
2899837184;-0,580752521;-0,119611631;-0,021220471;0,009168171
2901307392;-0,587018457;-0,07342178;-0,022051513;0,010719499
2902778112;-0,590125974;-0,043972641;-0,022138291;0,012773295
2904249600;-0,620271188;-0,015635273;-0,022322773;0,012497933
2905722112;-0,601617291;0,036376815;-0,019257433;0,012725356
2907195136;-0,607241807;0,070258729;-0,02127382;0,01422852
2908668928;-0,57513114;0,137503787;-0,019040839;0,015533341
2910143488;-0,549913504;0,178445249;-0,018874316;0,018252462
2911619072;-0,550471943;0,221633968;-0,017638044;0,01948465
2913094912;-0,514022301;0,285258315;-0,01822909;0,018272939
2914571776;-0,455842355;0,340425196;-0,017274891;0,020850724
2916049152;-0,437311629;0,365976187;-0,01076515;0,019326179
2917527552;-0,388469811;0,41446185;-0,012157568;0,022245294
2919006720;-0,325763561;0,463338691;-0,010926849;0,022568514
2920486400;-0,29442815;0,49960128;-0,007006556;0,025812703
2921967104;-0,223065384;0,532959601;-0,005100398;0,025586567
2923448320;-0,154657053;0,562074388;0,001232132;0,025343326
2924930560;-0,052197742;0,6288423;0,003320472;0,023427695
2926413312;-0,064751181;0,506823114;-0,000579658;0,029143792
2927897088;-0,006907276;0,516173389;0,002246833;0,028524031
2929381376;0,068958351;0,495670931;0,007024016;0,027642282
2930866176;0,127302328;0,477993074;0,010172813;0,025985224
2932352000;0,198669552;0,445711065;0,014827075;0,023895385
2933838592;0,242484191;0,413645377;0,018123192;0,0219189
2935326208;0,299446526;0,382645;0,025296741;0,017018173
2936814080;0,350908159;0,345709746;0,024294451;0,015020745
2938302976;0,41235865;0,30838373;0,029806832;0,01179225
2939792640;0,425940696;0,268525591;0,031102306;0,00646186
2941283072;0,465070741;0,223116918;0,029074804;0,002316428
2942774016;0,482745896;0,172961135;0,030495503;-0,003369505
2944265728;0,511037131;0,130658411;0,032265128;-0,008101689
2945758464;0,509186814;0,080000852;0,03122228;-0,012098863
2947251968;0,496648925;0,033646017;0,031496625;-0,017378199
2948745984;0,491860622;-0,010905339;0,029849165;-0,020495188
2950241024;0,481545682;-0,061994809;0,025424655;-0,021143662
2951736576;0,476479497;-0,108957165;0,020068958;-0,022255781
2953232896;0,45717825;-0,154931428;0,01855353;-0,023294506
2954730240;0,432955513;-0,201349577;0,014272343;-0,024609347
2956228352;0,3990652;-0,248245681;0,008695279;-0,025995692
2957726720;0,376971594;-0,286346151;0,003375925;-0,025571985
2959226368;0,345384183;-0,322139257;0,001980224;-0,024970752
2960726528;0,31676119;-0,360261083;-0,001561528;-0,026227971
2962227456;0,282092734;-0,399191568;-0,004592358;-0,026142121
2963729152;0,256617433;-0,435699946;-0,006432316;-0,025201566
2965231616;0,224336829;-0,466862708;-0,010216115;-0,025346194
2966734848;0,191107211;-0,499451405;-0,013948795;-0,02312279
2968238848;0,159269555;-0,525493916;-0,01463323;-0,023616068
2969743616;0,135204592;-0,546868654;-0,018049222;-0,023155117
2971249408;0,109641397;-0,561161096;-0,018926954;-0,021811702
2972755712;0,078665409;-0,576697915;-0,021522635;-0,020581956
2974262784;0,056558365;-0,590871655;-0,020939805;-0,018331332
2975770368;0,028755491;-0,598909941;-0,018772205;-0,014369403
2977278976;-0,003440306;-0,606417025;-0,016822219;-0,012186411
2978788352;-0,035476979;-0,61649069;-0,019643571;-0,011932354
2980298496;-0,058240358;-0,620739455;-0,021712414;-0,011535862
2981809408;-0,083317526;-0,632147339;-0,02041864;-0,009639957
2983321088;-0,108946619;-0,637677979;-0,021952951;-0,008374606
2984833536;-0,136375946;-0,631450533;-0,023022807;-0,005119769
2986346752;-0,165125323;-0,634610581;-0,020471756;-0,003389888
2987860736;-0,192237603;-0,620341663;-0,01957411;-0,001460129
2989375232;-0,21439477;-0,607756949;-0,019480953;-0,002343729
2990891008;-0,23480778;-0,591555213;-0,020863666;-0,001964522
2992407040;-0,253815797;-0,581853977;-0,017681557;0,00020354
2993924096;-0,275669136;-0,578339208;-0,015500963;0,002720769
2995441920;-0,299639013;-0,560981211;-0,014847053;0,005131836
2996960512;-0,328587603;-0,546236014;-0,014844538;0,007402363
2998479872;-0,351499179;-0,538338639;-0,014595144;0,007437875
3,00E+09;-0,375165619;-0,508426352;-0,013984261;0,00936375
