Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2508539648;-0,022037053;-0,477680729;0,076287173;0,085747379
2509811456;-0,040485266;-0,453945362;0,084195508;0,080840409
2511083776;-0,054175127;-0,439269227;0,097415401;0,067196257
2512356864;-0,064623855;-0,429153532;0,102619564;0,057897441
2513630720;-0,089985923;-0,41761089;0,111719186;0,046409128
2514904832;-0,114752893;-0,418323937;0,115921699;0,033993402
2516179712;-0,142694426;-0,42078905;0,124276216;0,019512209
2517455360;-0,180704683;-0,42371537;0,128583637;0,005740908
2518731520;-0,219936548;-0,433439126;0,129875474;-0,006988153
2520008448;-0,243386797;-0,409915489;0,13668981;-0,021937486
2521285888;-0,263759397;-0,409729499;0,131735118;-0,036004854
2522564096;-0,272618791;-0,391872335;0,128417312;-0,049002672
2523843072;-0,282100495;-0,399616327;0,120067173;-0,058181341
2525122560;-0,298704126;-0,37834365;0,115069406;-0,065846186
2526402816;-0,318452131;-0,361589072;0,100953459;-0,068967244
2527683584;-0,328778755;-0,345291651;0,091586708;-0,080798696
2528965120;-0,335715834;-0,339670098;0,080686764;-0,088748065
2530246912;-0,344834714;-0,337242592;0,069431201;-0,094881791
2531529984;-0,356119812;-0,316326985;0,056785264;-0,095530631
2532813056;-0,359306376;-0,279197169;0,040286137;-0,099827855
2534097152;-0,353513918;-0,256301913;0,027642007;-0,104526909
2535381760;-0,340747734;-0,236818738;0,011137507;-0,108324047
2536667136;-0,349923844;-0,217587689;-0,003368066;-0,107264716
2537953024;-0,344269231;-0,179155589;-0,015836756;-0,109781655
2539239936;-0,353416739;-0,114091386;-0,034106713;-0,107399105
2540527104;-0,362518749;-0,086554815;-0,036122401;-0,105179837
2541815040;-0,367533747;-0,05579129;-0,048525139;-0,103643358
2543103744;-0,354281024;-0,027335883;-0,053492994;-0,096927104
2544392704;-0,360112622;-0,018532522;-0,064949751;-0,092617962
2545682944;-0,360082967;0,029019197;-0,07684314;-0,089656856
2546973440;-0,356368835;0,074267205;-0,08523316;-0,086548747
2548264704;-0,356977491;0,107638808;-0,086758209;-0,079227154
2549556480;-0,366251117;0,16101362;-0,098104376;-0,072159964
2550849024;-0,35661925;0,18382335;-0,103970261;-0,068435651
2552142080;-0,33985343;0,258367711;-0,109319917;-0,059635406
2553436160;-0,33785883;0,26506386;-0,111712529;-0,051251358
2554730496;-0,355412357;0,348224968;-0,113735788;-0,042107317
2556025856;-0,321198582;0,363790611;-0,119418561;-0,033389973
2557321472;-0,315468628;0,386061074;-0,123979162;-0,024609151
2558617856;-0,273370229;0,412920759;-0,117207364;-0,007739947
2559915008;-0,23936638;0,456393963;-0,115502938;0,001741115
2561212672;-0,247476878;0,461385794;-0,10823918;0,015056772
2562511104;-0,215364471;0,521615234;-0,101650972;0,028954222
2563810304;-0,204465923;0,566437514;-0,101981213;0,040079854
2565110016;-0,191792207;0,580465622;-0,097041223;0,051228522
2566410496;-0,148304104;0,62946672;-0,091616277;0,052097897
2567711488;-0,100997774;0,64512465;-0,082996848;0,06506196
2569013248;-0,054707491;0,657628562;-0,079230987;0,073468047
2570315520;0,003162235;0,633336537;-0,074932805;0,083327719
2571618816;0,062232962;0,631161023;-0,07047761;0,091556571
2572922368;0,106611495;0,624849201;-0,061955508;0,093432338
2574226944;0,129905881;0,595972043;-0,054437015;0,096206856
2575531776;0,176002254;0,587247877;-0,044337623;0,096212123
2576837632;0,211490203;0,535786727;-0,034232833;0,102440937
2578143744;0,266526845;0,495134551;-0,026726733;0,100171401
2579450880;0,318871254;0,464238036;-0,021435989;0,101784749
2580758528;0,35531001;0,409952262;-0,01634747;0,101753018
2582066688;0,385268987;0,366031882;-0,014004035;0,09787417
2583375872;0,406375963;0,344177073;-0,002259235;0,087896753
2584685568;0,420607909;0,326977481;0,006470665;0,087588246
2585996032;0,462161094;0,245747463;0,010527996;0,07895989
2587307008;0,450272992;0,190167625;0,013919887;0,07891623
2588618496;0,492667879;0,140826705;0,019888499;0,076100104
2589930752;0,51821812;0,079930184;0,027207954;0,069809765
2591244032;0,523745765;0,0437015;0,033169734;0,067262927
2592557312;0,521894043;-0,020853989;0,036091682;0,056884023
2593871872;0,531191372;-0,067849833;0,045387963;0,053903464
2595186688;0,550004787;-0,134139765;0,04366904;0,053853231
2596502528;0,535880677;-0,146808393;0,051539329;0,047388755
2597818880;0,537225277;-0,191825056;0,051888631;0,041149229
2599136000;0,517270176;-0,229846142;0,056794551;0,033077565
2600453376;0,497967941;-0,29064827;0,05825445;0,026548291
2601771776;0,496261201;-0,343589847;0,06000478;0,016498041
2603090688;0,501635422;-0,379214826;0,062981978;0,011420396
2604410368;0,476712675;-0,410873496;0,065545913;0,012935289
2605730816;0,466719459;-0,433129631;0,075313304;0,006795806
2607051776;0,441370861;-0,449899429;0,077190965;0,002104393
2608373504;0,429728603;-0,459664779;0,076381677;0,000985913
2609695744;0,426221587;-0,486678402;0,074335202;-0,005948408
2611019008;0,416988225;-0,499281689;0,069683753;-0,010592048
2612342528;0,379880658;-0,524142899;0,069273231;-0,015578095
2613666816;0,325704624;-0,547796235;0,067020934;-0,017689133
2614991872;0,300449897;-0,562983846;0,059110634;-0,022411673
2616317440;0,279446634;-0,568567213;0,058260879;-0,024785973
2617643776;0,283310041;-0,571321185;0,059033376;-0,030513889
2618970880;0,262256849;-0,561459294;0,054219596;-0,027871597
2620298752;0,239085474;-0,557610887;0,049863891;-0,033648546
2621627136;0,195202878;-0,554707447;0,046883773;-0,039763111
2622956032;0,107903502;-0,561006754;0,042442756;-0,03687929
2624285952;0,042669535;-0,566775907;0,044032794;-0,039239154
2625616384;-0,04468521;-0,572478146;0,043156729;-0,040450694
2626947328;-0,090747121;-0,575137203;0,038941744;-0,040939451
2628279040;-0,116069538;-0,583888442;0,033783915;-0,045022373
2629611520;-0,127379683;-0,590732666;0,029987768;-0,047398345
2630944768;-0,175670354;-0,584196951;0,024392572;-0,047104004
2632278528;-0,225921271;-0,582268861;0,020205888;-0,049263709
2633612800;-0,261048983;-0,59682893;0,011363635;-0,051181858
2634948096;-0,299296177;-0,624697057;0,012088505;-0,05264519
2636283904;-0,323725955;-0,662015089;0,005329561;-0,05466337
2637620224;-0,347241123;-0,663260494;0,002853749;-0,055885436
2638957568;-0,350544969;-0,65852207;-0,002615053;-0,055520673
2640295168;-0,351182702;-0,628864571;-0,002900068;-0,049174978
2641633792;-0,394753636;-0,64815328;-0,006314217;-0,047735743
2642972928;-0,429202331;-0,643968715;-0,016063014;-0,051409986
2644312832;-0,462351983;-0,635353197;-0,020584484;-0,049955453
2645653504;-0,47602142;-0,624736466;-0,023450249;-0,046104602
2646994944;-0,486402841;-0,616816257;-0,023839627;-0,040060651
2648336640;-0,489426699;-0,597048423;-0,022578596;-0,041199496
2649679104;-0,501601709;-0,579962261;-0,02885609;-0,041939469
2651022336;-0,488722991;-0,533561603;-0,031122127;-0,039872172
2652366592;-0,497567794;-0,513776794;-0,028632466;-0,033657641
2653711104;-0,499551765;-0,502354729;-0,030853379;-0,026687791
2655056384;-0,511850826;-0,459762185;-0,033289924;-0,019201246
2656402432;-0,56482812;-0,390351647;-0,030291839;-0,016463723
2657749248;-0,600579849;-0,300342799;-0,030556884;-0,006201663
2659096576;-0,628013242;-0,267226801;-0,033008714;-0,002664045
2660444416;-0,640463066;-0,183397556;-0,034769877;0,001826488
2661793280;-0,64918172;-0,087059817;-0,03003487;0,00132764
2663142656;-0,694232414;-0,048104656;-0,029757025;0,005801686
2664492800;-0,751104254;0,015505388;-0,032253457;0,011563916
2665843712;-0,779443739;0,042755399;-0,031077836;0,026342335
2667195136;-0,787939709;0,092686424;-0,030701681;0,020831424
2668547328;-0,789613276;0,187080419;-0,027166729;0,013286704
2669900288;-0,786838899;0,200949336;-0,024017685;0,022317633
2671253760;-0,763808903;0,212630869;-0,02193061;0,015793756
2672608000;-0,719739785;0,250477499;-0,0242203;0,006657193
2673962752;-0,671220673;0,3452832;-0,020030871;0,012079116
2675318272;-0,623426666;0,365945531;-0,022067687;0,019542611
2676674560;-0,532024528;0,351651432;-0,020664499;0,028133287
2678031616;-0,471938165;0,355609687;-0,019559263;0,02304726
2679389184;-0,369383152;0,425962628;-0,013892678;0,015072796
2680747776;-0,30617712;0,46595125;-0,012342584;0,021749742
2682106624;-0,237042429;0,462830541;-0,014590863;0,01985752
2683466496;-0,160277083;0,478865082;-0,018481321;0,025743697
2684826880;-0,077463683;0,43853225;-0,013554707;0,020000755
2686188032;0,043496134;0,450221468;-0,019372142;0,027248539
2687549696;0,13146641;0,446041065;-0,018240075;0,028441431
2688912128;0,182740579;0,415427998;-0,02306319;0,034560552
2690275328;0,279089083;0,417232431;-0,016945392;0,028766803
2691639296;0,335366879;0,365585681;-0,019969162;0,027940041
2693003776;0,377735549;0,36548111;-0,014680285;0,027639791
2694369024;0,409433449;0,30781604;-0,011902959;0,030958677
2695735040;0,449079536;0,251124552;-0,016279893;0,033292668
2697101568;0,48071255;0,221719246;-0,015276115;0,032959815
2698468864;0,51784418;0,202032166;-0,017409263;0,03114794
2699836928;0,533828521;0,098953544;-0,015583039;0,020170721
2701205504;0,688725223;0,147003107;0,006373877;0,014152736
2702574848;0,674848549;0,141138539;0,00730581;0,011537833
2703945216;0,641075242;0,102184573;0,002897577;0,016904681
2705315840;0,623535093;0,063861354;0,005802838;0,0159224
2706687488;0,637593377;0,008835867;0,006291263;0,019328479
2708059648;0,614779531;-0,041080905;0,00464579;0,023464802
2709432320;0,596215391;-0,07412696;0,001676888;0,023402256
2710806016;0,569322644;-0,115750687;0,007480675;0,016685954
2712180480;0,563725546;-0,146695218;0,007829809;0,014487408
2713555456;0,520910558;-0,174788165;0,006893383;0,01705201
2714930944;0,484625826;-0,209437653;0,008354444;0,01595622
2716307200;0,447514675;-0,250179398;0,010357162;0,01850555
2717684224;0,431093588;-0,288979726;0,010943573;0,013439764
2719062016;0,412449644;-0,303831123;0,016716592;0,01065016
2720440576;0,398700245;-0,312270585;0,01866973;0,007476014
2721819648;0,338807722;-0,337580614;0,014401337;0,012046372
2723199488;0,306007952;-0,365571798;0,016002405;0,010561765
2724580096;0,265636571;-0,379531337;0,018807447;0,010867604
2725961472;0,211775258;-0,410162917;0,025220409;0,008206212
2727343360;0,191473444;-0,424808532;0,020638953;0,008023378
2728726016;0,157781451;-0,445138368;0,020734297;0,005094346
2730109184;0,120266253;-0,458408895;0,021158189;0,004498541
2731493376;0,099672164;-0,47665275;0,017573414;0,002510752
2732878336;0,080226892;-0,469079009;0,019027431;0,001076018
2734263552;0,061568855;-0,473714807;0,017042713;-0,000641893
2735649792;0,034458486;-0,468694881;0,023622763;-0,00180913
2737036800;0,016742796;-0,46848971;0,02621022;-0,003370236
2738424064;0,003642951;-0,45161187;0,027489976;-0,006582265
2739812352;-0,032809975;-0,44884654;0,019954758;-0,005688429
2741201408;-0,049869401;-0,453339647;0,011721434;-0,009158331
2742591232;-0,063175386;-0,432655061;0,011616396;-0,011739166
2743981312;-0,088770331;-0,422839005;0,008423155;-0,011263408
2745372416;-0,128131296;-0,418612747;0,007336971;-0,011227264
2746764544;-0,161274854;-0,42405159;0,006382527;-0,009035137
2748156672;-0,180491523;-0,418755644;0,005478206;-0,008733071
2749550080;-0,197928058;-0,39874711;0,006146637;-0,007958745
2750944000;-0,201820169;-0,379229055;0,001878452;-0,007781348
2752338688;-0,224610299;-0,369818498;-0,002052563;-0,006685693
2753733888;-0,23324638;-0,341500564;-0,006965966;-0,008922677
2755130112;-0,262649893;-0,326213019;-0,005395843;-0,004930608
2756526592;-0,294301743;-0,309198311;-0,00352771;-0,00168864
2757924096;-0,308699382;-0,292025862;-0,004238823;-0,002916903
2759322368;-0,32935964;-0,270278202;-5,59E-05;-0,000211867
2760721152;-0,331952141;-0,228316294;0,003988358;0,003675151
2762120704;-0,341505836;-0,201779491;0,001201957;0,00293507
2763521024;-0,357646263;-0,168645501;0,000240965;0,003962721
2764921856;-0,374763118;-0,148144091;0,001898951;0,008585039
2766323712;-0,398063535;-0,125500405;-0,00366397;0,004987613
2767726080;-0,422755662;-0,10017658;-0,001444104;0,004000149
2769129216;-0,448409837;-0,091303266;-0,002944048;0,001997112
2770533120;-0,456711235;-0,074813227;-0,002785777;0,002201704
2771937536;-0,455895802;-0,065903789;-0,006098227;0,001946897
2773342720;-0,438735101;-0,039694944;-0,004342922;0,006109377
2774748928;-0,441517883;-0,007968612;-0,004262751;0,005384838
2776155392;-0,441892044;0,024896054;-0,003693597;0,003037488
2777563136;-0,437693764;0,052454697;-0,007861041;0,002295433
2778970880;-0,440084037;0,103892942;-0,00935175;0,000222766
2780379904;-0,451590784;0,109579872;-0,009372783;0,000715003
2781789440;-0,456740047;0,116534663;-0,011577905;0,000290041
2783199744;-0,459328837;0,123096314;-0,011309279;-0,000932633
2784610816;-0,458085486;0,168110398;-0,011838387;0,003449018
2786022400;-0,445551221;0,196407191;-0,015220867;0,000908621
2787434752;-0,43977093;0,184670046;-0,014491608;-0,002369037
2788847872;-0,419644218;0,239078404;-0,015509695;-0,000822278
2790261760;-0,431674581;0,265964009;-0,015162129;-0,003426452
2791676160;-0,430982529;0,266623076;-0,014115368;-0,003464083
2793091584;-0,422897389;0,268481408;-0,014948995;-0,000518428
2794507520;-0,397463125;0,298446412;-0,015958671;-0,00511409
2795924224;-0,381949925;0,304105992;-0,018729081;-0,006325602
2797341696;-0,357129114;0,301781656;-0,019737464;-0,009877966
2798759680;-0,337300274;0,276461993;-0,02007428;-0,006591629
2800178432;-0,309475246;0,315002775;-0,021664379;-0,005637956
2801598208;-0,28580963;0,331282318;-0,02576206;-0,001288389
2803018496;-0,253925244;0,347492124;-0,027806305;-0,001547394
2804439552;-0,229699577;0,381934686;-0,031239467;0,000480847
2805861120;-0,201354699;0,372240295;-0,030054102;0,000563717
2807283712;-0,176167164;0,366089063;-0,030536753;0,001791684
2808707072;-0,142169339;0,353509595;-0,032917933;0,003224896
2810130944;-0,119587506;0,362671979;-0,033824463;0,000890547
2811555328;-0,069868277;0,42643994;-0,035975833;0,002565697
2812980992;-0,039755191;0,409811399;-0,037148268;0,004282039
2814406912;-0,00513148;0,388905341;-0,037253239;0,006845204
2815833600;0,033428424;0,354812928;-0,038481089;0,009074214
2817261312;0,050786363;0,307529446;-0,045125976;0,011774611
2818689280;0,078186355;0,286431758;-0,044820706;0,014592309
2820118528;0,125513568;0,313329495;-0,043336492;0,016071886
2821548032;0,152930568;0,292925744;-0,042987141;0,017161825
2822978560;0,170307215;0,268941742;-0,039157303;0,01876102
2824409600;0,201251404;0,224154558;-0,041312142;0,020819169
2825841408;0,241804995;0,200640164;-0,040067316;0,02258288
2827273984;0,276718833;0,141010968;-0,037359014;0,023537687
2828707584;0,308006135;0,094117722;-0,037058643;0,023454208
2830141184;0,333184419;0,069824015;-0,034795797;0,026356717
2831576064;0,343285407;0,034333152;-0,034154721;0,029955225
2833011712;0,351649073;-0,000301454;-0,026796379;0,031952272
2834447872;0,352351301;-0,014778414;-0,024430316;0,033537285
2835884800;0,350273112;-0,045562208;-0,019249665;0,035718284
2837322496;0,357240408;-0,079848392;-0,012808049;0,038181932
2838760960;0,346168362;-0,113935336;-0,007375653;0,03965939
2840200192;0,344704066;-0,161132648;-0,002275651;0,039441664
2841639936;0,336482107;-0,181666283;0,00422392;0,038482637
2843080448;0,331309663;-0,240672642;0,004425305;0,037531621
2844521728;0,310414262;-0,267532189;0,01240604;0,037236395
2845964032;0,272551771;-0,27064653;0,016638626;0,036066361
2847406592;0,24758124;-0,304827703;0,019810229;0,031818311
2848850176;0,233241842;-0,337811021;0,023244132;0,031250543
2850294272;0,211327519;-0,354202823;0,024440955;0,025536437
2851739392;0,189275031;-0,382903998;0,026310312;0,022858311
2853185280;0,165962264;-0,409386757;0,028339557;0,017508937
2854631680;0,13098816;-0,427256987;0,027603293;0,013434335
2856078848;0,101072509;-0,441693909;0,028165172;0,00828742
2857526784;0,048032836;-0,438748335;0,031110793;0,00399485
2858975488;0,014068378;-0,447811191;0,030382529;-0,000523101
2860424704;-0,016667421;-0,456533337;0,030914474;-0,003391636
2861874944;-0,043384528;-0,46774617;0,031283271;-0,005664494
2863325952;-0,087731117;-0,47405205;0,029929488;-0,011218811
2864777216;-0,108697862;-0,507211207;0,028774086;-0,015323541
2866229760;-0,129498861;-0,53978701;0,026737656;-0,017646637
2867682816;-0,16531837;-0,5433119;0,026659088;-0,02329558
2869136640;-0,187181168;-0,538370651;0,025051973;-0,02622458
2870591232;-0,214640287;-0,532306438;0,023792899;-0,031204003
2872046336;-0,237187351;-0,53241881;0,023473367;-0,033070846
2873502464;-0,277775847;-0,536789943;0,023223419;-0,036826369
2874959104;-0,293290161;-0,542785961;0,022019481;-0,037696328
2876416768;-0,348293683;-0,532961956;0,020583125;-0,035843321
2877874944;-0,379646812;-0,521248247;0,019349217;-0,03760352
2879333632;-0,388743911;-0,506966479;0,018426143;-0,040745199
2880793600;-0,439396784;-0,49951249;0,018582397;-0,04181099
2882253824;-0,450088212;-0,495365999;0,018454153;-0,043755031
2883715072;-0,463042803;-0,495373875;0,018018292;-0,044894723
2885177088;-0,474226653;-0,487528915;0,016925628;-0,047569395
2886639616;-0,510696263;-0,467808008;0,014036339;-0,044412839
2888103168;-0,521568417;-0,441628214;0,010959148;-0,045064953
2889567488;-0,522350245;-0,413256476;0,010697934;-0,047230647
2891032320;-0,556939076;-0,388576793;0,00674393;-0,045471281
2892497664;-0,570342485;-0,352776604;0,005104416;-0,047466172
2893964288;-0,609920357;-0,334214885;0,004159026;-0,05008723
2895431168;-0,624369166;-0,296377886;0,002446018;-0,050704284
2896899328;-0,627469994;-0,254629901;0,000175705;-0,051154221
2898368000;-0,625962237;-0,197058302;-0,00072903;-0,050819127
2899837184;-0,617187151;-0,158742173;-0,004551445;-0,051230415
2901307392;-0,617308667;-0,10284714;-0,011525972;-0,047682571
2902778112;-0,656191243;-0,075909888;-0,015489068;-0,047639208
2904249600;-0,65673599;-0,039019182;-0,019031674;-0,047124177
2905722112;-0,640743631;0,020826138;-0,023180397;-0,048226868
2907195136;-0,627606753;0,066432188;-0,029110879;-0,044194773
2908668928;-0,608938279;0,127475842;-0,033382527;-0,042193218
2910143488;-0,617198301;0,159516648;-0,03793054;-0,04141895
2911619072;-0,595167326;0,20409504;-0,043133136;-0,038598958
2913094912;-0,554915541;0,251072476;-0,050607519;-0,03563287
2914571776;-0,50970066;0,304241596;-0,055228154;-0,033771296
2916049152;-0,485891089;0,355115333;-0,061440301;-0,028121314
2917527552;-0,425330725;0,400076843;-0,0646829;-0,026232694
2919006720;-0,374149594;0,455727587;-0,068483215;-0,020915533
2920486400;-0,332741196;0,490068855;-0,072336994;-0,01671076
2921967104;-0,242085261;0,551876669;-0,076532279;-0,009673421
2923448320;-0,169125138;0,584752155;-0,077227772;-0,004991214
2924930560;-0,069884005;0,632410199;-0,078454365;0,000382145
2926413312;-0,092024166;0,523732808;-0,081444479;0,007853519
2927897088;-0,022209144;0,525617668;-0,08570862;0,01761805
2929381376;0,051883202;0,507225947;-0,08359649;0,023973259
2930866176;0,109762443;0,483665362;-0,081031967;0,028929222
2932352000;0,175971361;0,460027152;-0,080656688;0,036812775
2933838592;0,248956764;0,419355233;-0,076152649;0,043143948
2935326208;0,306959361;0,388158423;-0,073599013;0,052055201
2936814080;0,36026928;0,343077333;-0,06725289;0,060214544
2938302976;0,397822011;0,298289652;-0,057378636;0,064832453
2939792640;0,424607917;0,254224457;-0,053068191;0,072803242
2941283072;0,457342756;0,198944403;-0,045644865;0,075937947
2942774016;0,485254936;0,155745916;-0,033371424;0,077020253
2944265728;0,489918006;0,109308526;-0,022306569;0,078040548
2945758464;0,499178235;0,058673736;-0,009406925;0,079176648
2947251968;0,486015293;0,01062996;0,001869777;0,078351017
2948745984;0,482809404;-0,037386133;0,015467851;0,076757457
2950241024;0,469222992;-0,085766552;0,024818913;0,076215899
2951736576;0,44580729;-0,134597113;0,037177848;0,070953797
2953232896;0,429999788;-0,182790066;0,046567693;0,065192266
2954730240;0,408230821;-0,229091563;0,055407384;0,061482893
2956228352;0,378660091;-0,271377828;0,061562908;0,054343819
2957726720;0,34844025;-0,304648169;0,068279067;0,046885745
2959226368;0,321365351;-0,341785069;0,069706729;0,040393623
2960726528;0,29631721;-0,384001977;0,072182637;0,033185135
2962227456;0,264067882;-0,422071014;0,073700544;0,025088018
2963729152;0,232523889;-0,458430207;0,072285992;0,018522369
2965231616;0,19522394;-0,492141941;0,069717124;0,012629827
2966734848;0,16348307;-0,525418157;0,067891601;0,004187604
2968238848;0,140978051;-0,546078735;0,064648303;-0,00148464
2969743616;0,10603119;-0,567283879;0,060159451;-0,007616388
2971249408;0,086512123;-0,579377326;0,054310415;-0,014476049
2972755712;0,062562079;-0,596731951;0,05343883;-0,016259041
2974262784;0,035638297;-0,608367669;0,048883698;-0,022637701
2975770368;0,006091611;-0,613362804;0,044909904;-0,025081923
2977278976;-0,023346556;-0,625143099;0,044301599;-0,026687468
2978788352;-0,052375312;-0,624752749;0,037466653;-0,029201761
2980298496;-0,076442651;-0,633497888;0,033736312;-0,032609471
2981809408;-0,101239441;-0,640924501;0,029221983;-0,034953218
2983321088;-0,126096706;-0,645907623;0,025662078;-0,036030231
2984833536;-0,14872319;-0,643540706;0,020927921;-0,03814446
2986346752;-0,182297254;-0,636567984;0,017062537;-0,039812483
2987860736;-0,208297719;-0,625078693;0,016538392;-0,039178875
2989375232;-0,22763681;-0,617626117;0,016502869;-0,039731196
2990891008;-0,249495905;-0,604941859;0,014231179;-0,041204833
2992407040;-0,26710171;-0,602488184;0,013918176;-0,040451083
2993924096;-0,291746605;-0,581760737;0,009977201;-0,041393596
2995441920;-0,315306133;-0,574942892;0,007656976;-0,041614455
2996960512;-0,338606119;-0,556912905;0,005861203;-0,040981169
2998479872;-0,365724474;-0,539104746;0,004528802;-0,04001931
3,00E+09;-0,387465307;-0,51716026;0,003027232;-0,041554418
