Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2509811456;-0,020313721;-0,514206558;0,028214497;-0,072321571
2511083776;-0,029921085;-0,492757296;0,023508808;-0,072600934
2512356864;-0,059162302;-0,474980301;0,010602445;-0,072298298
2513630720;-0,082814748;-0,466170795;0,000763251;-0,077998323
2514904832;-0,118019164;-0,472866182;-0,00845888;-0,07559654
2516179712;-0,157886904;-0,477318714;-0,012952352;-0,075598371
2517455360;-0,189684043;-0,479729966;-0,024671822;-0,071811281
2518731520;-0,236719195;-0,470387858;-0,030892447;-0,068560511
2520008448;-0,259604656;-0,456438162;-0,038854504;-0,062475014
2521285888;-0,285899204;-0,450974719;-0,052258784;-0,057649495
2522564096;-0,304790986;-0,433816406;-0,059535194;-0,054471426
2523843072;-0,318716542;-0,423942105;-0,066540843;-0,051164049
2525122560;-0,331543615;-0,405196213;-0,071288097;-0,040540963
2526402816;-0,355859409;-0,387582495;-0,071338875;-0,037686332
2527683584;-0,368534494;-0,393753616;-0,080165331;-0,029756173
2528965120;-0,390249878;-0,364700947;-0,078680513;-0,025758248
2530246912;-0,411029956;-0,363620716;-0,077170422;-0,020498463
2531529984;-0,414041738;-0,340100352;-0,075629428;-0,013631715
2532813056;-0,419419922;-0,310832613;-0,077288759;-0,005796894
2534097152;-0,4286591;-0,263162856;-0,077907437;-0,005896552
2535381760;-0,428536343;-0,240014235;-0,079618272;0,005027245
2536667136;-0,431935644;-0,179442203;-0,081749923;0,000373256
2537953024;-0,437520357;-0,163200443;-0,083849949;0,007204537
2539239936;-0,44678513;-0,120726989;-0,070957288;0,011891521
2540527104;-0,430413079;-0,059019129;-0,070947154;0,017238499
2541815040;-0,453251761;-0,011004423;-0,071399572;0,026648635
2543103744;-0,449943828;0,032528108;-0,062361312;0,031217418
2544392704;-0,44908247;0,065196114;-0,061579937;0,03679883
2545682944;-0,438654511;0,115979794;-0,054510689;0,039181715
2546973440;-0,442117149;0,128527744;-0,045569796;0,046330953
2548264704;-0,430231187;0,168007433;-0,041680429;0,051382064
2549556480;-0,420170601;0,256665224;-0,040034672;0,050568338
2550849024;-0,394458575;0,300143204;-0,039023584;0,056403372
2552142080;-0,388347622;0,381653804;-0,038708881;0,055222073
2553436160;-0,362969323;0,401786638;-0,030983818;0,059424518
2554730496;-0,344904488;0,452462351;-0,022672431;0,065139776
2556025856;-0,320396474;0,49550131;-0,015571095;0,070018981
2557321472;-0,285031974;0,497945024;-0,012510796;0,075234135
2558617856;-0,271293107;0,548632857;-0,007104735;0,076431051
2559915008;-0,23556145;0,572344473;0,003593266;0,079150732
2561212672;-0,199692841;0,581107519;0,013942442;0,073377496
2562511104;-0,1845846;0,615449476;0,018552653;0,078399144
2563810304;-0,135754872;0,630343446;0,025393965;0,079135043
2565110016;-0,117661717;0,636211385;0,029512884;0,079430155
2566410496;-0,050889648;0,691456879;0,031753843;0,070018726
2567711488;-0,028557463;0,698836833;0,035259585;0,06064738
2569013248;0,016866622;0,666282808;0,04154944;0,058563031
2570315520;0,096368533;0,646294332;0,043920067;0,060535294
2571618816;0,144827345;0,579481381;0,043997938;0,060950088
2572922368;0,228787599;0,560219677;0,046402543;0,05528647
2574226944;0,231798016;0,553754347;0,04894937;0,038401283
2575531776;0,261694333;0,534414237;0,05826027;0,029840951
2576837632;0,292985119;0,479811378;0,060337756;0,025947569
2578143744;0,316060967;0,45586174;0,061504451;0,017131698
2579450880;0,361227512;0,409353069;0,062247832;0,005832216
2580758528;0,379854889;0,370151678;0,059475572;0,004547291
2582066688;0,413900843;0,343716743;0,060509228;-0,00069753
2583375872;0,431134685;0,300386635;0,059080776;-0,008117042
2584685568;0,438066864;0,234078492;0,061651396;-0,01560078
2585996032;0,446749646;0,18620371;0,059580995;-0,017356633
2587307008;0,46108873;0,113342796;0,058098914;-0,019057346
2588618496;0,484614383;0,071974037;0,055976541;-0,027910678
2589930752;0,465899465;0,024322662;0,057435484;-0,027975567
2591244032;0,467807059;-0,026043246;0,053777074;-0,030621747
2592557312;0,49199164;-0,08328416;0,056797213;-0,032223863
2593871872;0,489208506;-0,113782218;0,054353644;-0,037999215
2595186688;0,490472631;-0,158117556;0,055321944;-0,037985787
2596502528;0,450871036;-0,17584683;0,048074096;-0,039411172
2597818880;0,464646749;-0,230969475;0,037798471;-0,040126267
2599136000;0,4417245;-0,263483536;0,038107571;-0,043264021
2600453376;0,430997247;-0,313266114;0,042101239;-0,045957666
2601771776;0,402800752;-0,334104121;0,043603163;-0,054265979
2603090688;0,38915343;-0,371114406;0,041642008;-0,050285435
2604410368;0,395744375;-0,410795004;0,032970888;-0,050119672
2605730816;0,380786847;-0,422313663;0,03581794;-0,048827104
2607051776;0,363060001;-0,436063205;0,033346695;-0,049121544
2608373504;0,353479354;-0,449239592;0,031956295;-0,049599142
2609695744;0,346331164;-0,455425668;0,022604435;-0,050520653
2611019008;0,321928231;-0,468822654;0,018523159;-0,056997734
2612342528;0,289786992;-0,478865294;0,015907296;-0,057993786
2613666816;0,249061187;-0,50325313;0,010992767;-0,055312783
2614991872;0,22728657;-0,518582727;-0,002248555;-0,050224888
2616317440;0,210638972;-0,509834248;-0,002292841;-0,048375457
2617643776;0,202409565;-0,519271269;0,000186526;-0,050471556
2618970880;0,188900141;-0,518841937;-0,004085559;-0,047327124
2620298752;0,169359297;-0,510456164;-0,006748156;-0,047624284
2621627136;0,124937245;-0,503257414;-0,013495699;-0,045492303
2622956032;0,035961192;-0,501966314;-0,014812518;-0,04065458
2624285952;-0,032776121;-0,506611979;-0,016560643;-0,04356846
2625616384;-0,103864361;-0,503679919;-0,017887671;-0,035254909
2626947328;-0,136459007;-0,52468085;-0,020078758;-0,035352673
2628279040;-0,159908104;-0,519893542;-0,020025755;-0,03370743
2629611520;-0,191202088;-0,540787826;-0,023841838;-0,030190339
2630944768;-0,232556353;-0,540750113;-0,027097069;-0,02301013
2632278528;-0,268614685;-0,537448082;-0,031650759;-0,019041541
2633612800;-0,299311048;-0,559877773;-0,031185352;-0,015864492
2634948096;-0,318344135;-0,573995816;-0,032921697;-0,017869547
2636283904;-0,341836192;-0,613599026;-0,035583297;-0,019339319
2637620224;-0,347959718;-0,607713465;-0,039904044;-0,015179863
2638957568;-0,342294879;-0,605836596;-0,038246724;-0,009359339
2640295168;-0,369259993;-0,604377918;-0,040695298;0,001187398
2641633792;-0,384615712;-0,603437068;-0,040723235;0,005470364
2642972928;-0,410667936;-0,605047686;-0,042887642;0,006173572
2644312832;-0,443254896;-0,597490968;-0,044572714;0,005265436
2645653504;-0,447924569;-0,57846486;-0,040665991;0,016129405
2646994944;-0,446921805;-0,581059034;-0,029871854;0,020540137
2648336640;-0,463443584;-0,592652527;-0,028262886;0,030826411
2649679104;-0,46024865;-0,59569902;-0,018685931;0,04110367
2651022336;-0,445629595;-0,596399906;-0,018770475;0,0469844
2652366592;-0,434050495;-0,561909547;-0,017843975;0,043877803
2653711104;-0,457186936;-0,503631014;-0,019390355;0,045410963
2655056384;-0,45499804;-0,434172454;-0,011534016;0,050782588
2656402432;-0,521384491;-0,419542313;-0,008120877;0,063490695
2657749248;-0,544113003;-0,366105923;-0,00665626;0,061908357
2659096576;-0,574956097;-0,313877965;-0,005425845;0,067915341
2660444416;-0,596109926;-0,241163223;0,004872345;0,067109529
2661793280;-0,60918325;-0,209192681;0,008431783;0,062552533
2663142656;-0,637517707;-0,191078789;0,00965403;0,067524702
2664492800;-0,705809548;-0,159080664;0,00938395;0,075059429
2665843712;-0,713082079;-0,112520838;0,008535513;0,071625069
2667195136;-0,725247777;-0,046740295;0,01013892;0,061723498
2668547328;-0,741292797;-0,019078752;0,011765412;0,061225626
2669900288;-0,716173174;0,037737123;0,015410329;0,049495802
2671253760;-0,708783077;0,058301203;0,01560015;0,044131434
2672608000;-0,693327987;0,056068648;0,014103422;0,043480116
2673962752;-0,67404366;0,081620474;0,019244351;0,040482894
2675318272;-0,615123169;0,123126586;0,017536401;0,04231748
2676674560;-0,563386298;0,152857404;0,020709454;0,040023406
2678031616;-0,532194098;0,165649893;0,019273272;0,042135985
2679389184;-0,485590089;0,176082817;0,01598605;0,045045997
2680747776;-0,433680978;0,170106141;0,016784916;0,03844508
2682106624;-0,355200874;0,27541304;0,018110542;0,037547592
2683466496;-0,274337839;0,272873218;0,021341797;0,026055647
2684826880;-0,244950194;0,272089775;0,019504461;0,026876739
2686188032;-0,116326386;0,32633263;0,023696937;0,023971295
2687549696;-0,042855727;0,382304352;0,015645772;0,027903917
2688912128;0,021176441;0,357729232;0,0175915;0,028503009
2690275328;0,080849466;0,347749378;0,010292246;0,027112356
2691639296;0,129635521;0,340766405;0,012435003;0,023041371
2693003776;0,170211178;0,307788175;0,012811728;0,017233875
2694369024;0,250865871;0,324009939;0,016420754;0,018528896
2695735040;0,300061894;0,281473812;0,018080966;0,014245372
2697101568;0,340263011;0,265342256;0,010928529;0,015215332
2698468864;0,389112573;0,20914591;0,013068114;0,010020937
2699836928;0,437442343;0,175896247;0,012982283;0,000534425
2701205504;0,690604489;0,221557338;0,037926393;-0,01885242
2702574848;0,648286871;0,241312648;0,041303494;-0,021157095
2703945216;0,620043543;0,190391207;0,042664403;-0,027075327
2705315840;0,640598265;0,124402534;0,044137784;-0,022617859
2706687488;0,688373497;0,076101151;0,048096011;-0,027983082
2708059648;0,721252143;0,022625021;0,046979679;-0,026108403
2709432320;0,713323859;-0,006694151;0,044259292;-0,025951615
2710806016;0,667992251;-0,021741079;0,04063276;-0,021935775
2712180480;0,632297844;-0,053010208;0,038096516;-0,022082227
2713555456;0,618884943;-0,091330006;0,037974103;-0,025754659
2714930944;0,586825158;-0,136424673;0,036937216;-0,028568498
2716307200;0,57175485;-0,184719243;0,032783421;-0,030220477
2717684224;0,53626534;-0,221231573;0,035053559;-0,032497719
2719062016;0,497412394;-0,265557243;0,026678731;-0,028771332
2720440576;0,472908591;-0,272698605;0,029668168;-0,029847295
2721819648;0,453269264;-0,288042063;0,023641497;-0,036593569
2723199488;0,400214005;-0,307981186;0,021359343;-0,036395075
2724580096;0,368178908;-0,347726046;0,015649423;-0,037587909
2725961472;0,313908047;-0,390846933;0,0094177;-0,037944145
2727343360;0,274849483;-0,415396264;0,005242307;-0,037605224
2728726016;0,253027116;-0,427889166;0,001672713;-0,040799754
2730109184;0,209357076;-0,45933307;-0,007005803;-0,042025822
2731493376;0,195738626;-0,46631245;-0,009388605;-0,040576478
2732878336;0,167912686;-0,474240548;-0,013702794;-0,042178315
2734263552;0,140725013;-0,492635481;-0,018988236;-0,0412916
2735649792;0,111047883;-0,507830934;-0,027171889;-0,043418209
2737036800;0,089060768;-0,511668894;-0,033108704;-0,038095676
2738424064;0,05754981;-0,513014648;-0,040639959;-0,037989267
2739812352;0,034809484;-0,503580535;-0,048056612;-0,038685082
2741201408;0,00810402;-0,503479864;-0,050327086;-0,034416544
2742591232;-0,013358501;-0,500729008;-0,055909331;-0,031197446
2743981312;-0,036752929;-0,500726168;-0,058426205;-0,025083367
2745372416;-0,0835877;-0,50032482;-0,061278911;-0,023338316
2746764544;-0,118581918;-0,494268947;-0,060449211;-0,012031064
2748156672;-0,14335424;-0,477252841;-0,059610683;-0,007642157
2749550080;-0,162567976;-0,47662641;-0,058553433;-0,00079361
2750944000;-0,176354363;-0,459247589;-0,060596217;0,00379471
2752338688;-0,192277031;-0,441496689;-0,06014704;0,011637124
2753733888;-0,220170019;-0,427551204;-0,061131254;0,016191923
2755130112;-0,257202996;-0,415535895;-0,058468192;0,022891004
2756526592;-0,290092322;-0,392968863;-0,051941574;0,028691584
2757924096;-0,315433046;-0,365759859;-0,049608452;0,029215975
2759322368;-0,337228484;-0,338420254;-0,041759018;0,037359018
2760721152;-0,357525296;-0,293655406;-0,035597676;0,043690772
2762120704;-0,378327179;-0,26616317;-0,031174542;0,048035147
2763521024;-0,391374001;-0,265349047;-0,033876618;0,050498569
2764921856;-0,413160258;-0,212252307;-0,032838799;0,049568869
2766323712;-0,445436644;-0,19461656;-0,029457504;0,054874117
2767726080;-0,478578337;-0,158359615;-0,029194993;0,057171689
2769129216;-0,508972327;-0,138526637;-0,027033571;0,061357186
2770533120;-0,525605725;-0,114667414;-0,025159651;0,064179397
2771937536;-0,542818521;-0,08415043;-0,024214581;0,06363238
2773342720;-0,537796629;-0,036557299;-0,01973994;0,064659211
2774748928;-0,538311657;-0,005732726;-0,020335329;0,062631764
2776155392;-0,532641932;0,009412306;-0,018278971;0,061213321
2777563136;-0,533695069;0,073153505;-0,019474098;0,061326423
2778970880;-0,542323816;0,105110203;-0,017791287;0,056097954
2780379904;-0,547534117;0,149458443;-0,014570041;0,060502161
2781789440;-0,570593267;0,15223077;-0,013030764;0,057195118
2783199744;-0,546100367;0,220960359;-0,010798676;0,060073695
2784610816;-0,553711276;0,257952987;-0,006854334;0,061525404
2786022400;-0,528352888;0,322159946;-0,008135631;0,061689241
2787434752;-0,504262153;0,331909765;-0,004106373;0,05848206
2788847872;-0,49300599;0,391666882;-0,003386066;0,05588201
2790261760;-0,481348187;0,38875382;-0,000770129;0,061560971
2791676160;-0,436091603;0,445152082;0,002703201;0,053106349
2793091584;-0,398601779;0,448033481;0,007107181;0,05150043
2794507520;-0,355326219;0,454630351;0,009763078;0,049198453
2795924224;-0,310271236;0,48153966;0,01186047;0,04701241
2797341696;-0,264443575;0,47995315;0,015865879;0,044660536
2798759680;-0,220952505;0,467282352;0,018901813;0,041533664
2800178432;-0,178353983;0,444055182;0,023120946;0,040576697
2801598208;-0,113630527;0,437903005;0,026809517;0,038804047
2803018496;-0,071921595;0,400778464;0,028909965;0,036000602
2804439552;-0,022190039;0,42507118;0,029995331;0,034836147
2805861120;0,022368218;0,417160605;0,0360557;0,033949661
2807283712;0,046000033;0,364804789;0,040127313;0,028809039
2808707072;0,084748616;0,385161504;0,042186857;0,024530968
2810130944;0,122723707;0,36955751;0,046819734;0,018050687
2811555328;0,148934956;0,307010818;0,050395567;0,016054459
2812980992;0,188976391;0,318202961;0,054073998;0,010813476
2814406912;0,18527293;0,263370019;0,054244909;0,008195911
2815833600;0,221460355;0,250020126;0,060471261;0,002639041
2817261312;0,23752387;0,184415218;0,060059354;-0,003030354
2818689280;0,250376255;0,185282962;0,060258452;-0,007961893
2820118528;0,266571867;0,147581544;0,062090189;-0,020090833
2821548032;0,284711948;0,131233996;0,064108552;-0,024991907
2822978560;0,290576348;0,10193208;0,062376754;-0,032764415
2824409600;0,294094107;0,049391925;0,058771515;-0,035983679
2825841408;0,30385818;0,027238307;0,051856543;-0,046977175
2827273984;0,313199729;-0,028454438;0,047296747;-0,053961025
2828707584;0,325974077;-0,051668515;0,037252931;-0,060215679
2830141184;0,325481045;-0,078522286;0,030997403;-0,067690125
2831576064;0,321518193;-0,083381781;0,021826293;-0,071103167
2833011712;0,310831143;-0,110615682;0,010690769;-0,075533058
2834447872;0,30460978;-0,148418076;-0,001258702;-0,078923294
2835884800;0,290244904;-0,141696777;-0,012753289;-0,081479423
2837322496;0,283075589;-0,164847155;-0,021410853;-0,081024822
2838760960;0,268575074;-0,175508127;-0,031169688;-0,080604767
2840200192;0,260917742;-0,219521397;-0,04664515;-0,079889545
2841639936;0,240252403;-0,216089257;-0,05628574;-0,077342623
2843080448;0,228993411;-0,249676702;-0,06581905;-0,072687394
2844521728;0,213661477;-0,281845478;-0,073200865;-0,065632851
2845964032;0,182701144;-0,279879541;-0,078837721;-0,060161236
2847406592;0,151156828;-0,284235211;-0,081505812;-0,049817905
2848850176;0,144163248;-0,304117234;-0,082285934;-0,043761713
2850294272;0,137116377;-0,331767737;-0,085343356;-0,036281345
2851739392;0,117683379;-0,347234221;-0,087564157;-0,029574545
2853185280;0,106985541;-0,372150354;-0,088418952;-0,023975633
2854631680;0,089565235;-0,37756386;-0,085712964;-0,01689381
2856078848;0,045495038;-0,368094025;-0,081494931;-0,011214419
2857526784;0,037925158;-0,384523895;-0,078329627;-0,003500495
2858975488;-0,010547315;-0,380942271;-0,076603784;0,00211477
2860424704;-0,035337549;-0,383248481;-0,072320287;0,010289891
2861874944;-0,066458609;-0,379356177;-0,069134795;0,016458611
2863325952;-0,086096542;-0,394353655;-0,067176536;0,020318748
2864777216;-0,094550229;-0,43145781;-0,065065784;0,022322418
2866229760;-0,136392622;-0,442061233;-0,062825347;0,029803881
2867682816;-0,132936125;-0,455365871;-0,059531246;0,033238152
2869136640;-0,152544624;-0,452721518;-0,058400591;0,031612966
2870591232;-0,189084358;-0,432756698;-0,055205138;0,036095837
2872046336;-0,209010556;-0,428954604;-0,050904263;0,039140577
2873502464;-0,215496432;-0,442947432;-0,046912141;0,04389999
2874959104;-0,228589247;-0,436194863;-0,042648858;0,046391534
2876416768;-0,293908808;-0,434266382;-0,040159297;0,046024534
2877874944;-0,315849818;-0,425828101;-0,036862524;0,047864203
2879333632;-0,342350554;-0,41064525;-0,031085746;0,049556103
2880793600;-0,361301704;-0,409154113;-0,028395769;0,052419908
2882253824;-0,38074459;-0,40623765;-0,023566488;0,048711393
2883715072;-0,392783449;-0,408630577;-0,020195239;0,048610743
2885177088;-0,388351495;-0,404693665;-0,016571798;0,047961634
2886639616;-0,416267184;-0,392836503;-0,013577868;0,048969491
2888103168;-0,415321268;-0,377484112;-0,010801458;0,047938667
2889567488;-0,437989603;-0,354182786;-0,007687486;0,044361395
2891032320;-0,459756079;-0,33659192;-0,004096411;0,041103971
2892497664;-0,453380428;-0,303957507;0,00024802;0,040631838
2893964288;-0,510262288;-0,286232919;0,002200679;0,040282976
2895431168;-0,499650075;-0,24106755;0,006246981;0,039188741
2896899328;-0,518538917;-0,208348276;0,011531521;0,034497073
2898368000;-0,517397865;-0,175193437;0,013224018;0,033375313
2899837184;-0,52436057;-0,138668905;0,015704737;0,032575798
2901307392;-0,522242905;-0,103179378;0,019227337;0,030889682
2902778112;-0,528869474;-0,066731861;0,022829383;0,026907181
2904249600;-0,556510281;-0,044013619;0,025851714;0,024040178
2905722112;-0,54058398;0,013162154;0,027840122;0,021062526
2907195136;-0,55343583;0,033427989;0,031904788;0,017122647
2908668928;-0,531257988;0,068433662;0,03374413;0,016673666
2910143488;-0,542183642;0,112987937;0,036460843;0,010573088
2911619072;-0,525741402;0,150363373;0,036160358;0,009338213
2913094912;-0,477120004;0,218469614;0,037823441;0,004229831
2914571776;-0,466404547;0,249123754;0,0379324;0,003890936
2916049152;-0,430452913;0,29982536;0,039926863;0,000549429
2917527552;-0,404227502;0,336959479;0,040536357;-0,002213757
2919006720;-0,361911658;0,396113016;0,038256233;-0,004828316
2920486400;-0,319709891;0,429923003;0,038223961;-0,007554698
2921967104;-0,269625521;0,466872146;0,036471082;-0,012320097
2923448320;-0,188597541;0,516521677;0,037599741;-0,017282919
2924930560;-0,104766625;0,575084058;0,038872101;-0,022272259
2926413312;-0,139622551;0,469300684;0,039514442;-0,024665134
2927897088;-0,076631255;0,481719472;0,036676139;-0,024839369
2929381376;0,010055866;0,485573368;0,034995917;-0,029880633
2930866176;0,048060531;0,467177637;0,034413586;-0,036173398
2932352000;0,10799535;0,454866492;0,029591052;-0,038523817
2933838592;0,189621149;0,437124813;0,02582528;-0,041523437
2935326208;0,235756034;0,404018475;0,023385802;-0,047740254
2936814080;0,284218365;0,373060649;0,017192498;-0,049797254
2938302976;0,343729783;0,343928232;0,010445104;-0,051977613
2939792640;0,375585666;0,309192497;0,002951811;-0,056163438
2941283072;0,413325583;0,274797053;-0,005843521;-0,055569588
2942774016;0,455598604;0,224202287;-0,011336322;-0,055001416
2944265728;0,469223317;0,19016366;-0,019004028;-0,054551563
2945758464;0,491401086;0,140163263;-0,026842409;-0,051403709
2947251968;0,499497128;0,104792132;-0,03537599;-0,047400732
2948745984;0,506467256;0,049201621;-0,041958567;-0,041104559
2950241024;0,503344454;0,005061452;-0,048641615;-0,035386889
2951736576;0,492975476;-0,049592982;-0,051761904;-0,030889129
2953232896;0,47562903;-0,100662753;-0,05331811;-0,025052515
2954730240;0,459103418;-0,149036673;-0,055288404;-0,020063261
2956228352;0,438853215;-0,197609328;-0,05585462;-0,014555433
2957726720;0,416381566;-0,235316003;-0,056053676;-0,008877727
2959226368;0,386255091;-0,278808392;-0,050561658;-0,003935121
2960726528;0,352473799;-0,322916931;-0,049699273;0,001080594
2962227456;0,329542959;-0,363804308;-0,04848469;0,004137856
2963729152;0,299941553;-0,401426343;-0,044423339;0,006760913
2965231616;0,268322159;-0,438811097;-0,040120329;0,011144902
2966734848;0,241788697;-0,472684473;-0,039331002;0,013509986
2968238848;0,208151565;-0,502627706;-0,036518127;0,017118902
2969743616;0,176693455;-0,534394653;-0,030308174;0,018605906
2971249408;0,148724118;-0,550429748;-0,026968446;0,018700018
2972755712;0,122312822;-0,565383875;-0,027842672;0,01833758
2974262784;0,097749624;-0,577434686;-0,025110761;0,021367033
2975770368;0,067953622;-0,592607761;-0,020945233;0,02385254
2977278976;0,034921553;-0,602106533;-0,015184869;0,025714999
2978788352;0,000572386;-0,61422984;-0,015131958;0,025099016
2980298496;-0,023049304;-0,618690905;-0,01386334;0,025869465
2981809408;-0,049988427;-0,631950899;-0,012148939;0,026001635
2983321088;-0,076728969;-0,641724475;-0,011195985;0,024077381
2984833536;-0,102104136;-0,636881491;-0,009724608;0,026767417
2986346752;-0,137349664;-0,639445279;-0,006974281;0,027666149
2987860736;-0,163824493;-0,629164246;-0,00549879;0,026623339
2989375232;-0,188760272;-0,612812636;-0,003265396;0,026233992
2990891008;-0,206911393;-0,609371276;-6,58E-05;0,028316483
2992407040;-0,227807698;-0,605226851;0,003262392;0,028440481
2993924096;-0,252350106;-0,589257651;0,00461886;0,027558814
2995441920;-0,278678296;-0,576600035;0,004999074;0,026702945
2996960512;-0,308377379;-0,566327494;0,007447388;0,025046981
2998479872;-0,337479275;-0,549610358;0,008349376;0,027651553
3,00E+09;-0,358499902;-0,530169085;0,008918996;0,028062557
