Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2507268608;0,020096089;-0,476854681;0,0241392;0,116398035
2508539648;-0,003937462;-0,475832426;0,03446625;0,107935962
2509811456;-0,028718622;-0,479721622;0,046944632;0,109851009
2511083776;-0,038672719;-0,464501393;0,056296366;0,103930227
2512356864;-0,063446605;-0,441440675;0,068936481;0,09599832
2513630720;-0,074773213;-0,445367121;0,07790191;0,091390035
2514904832;-0,094417281;-0,446638899;0,084973251;0,085396474
2516179712;-0,128279425;-0,45403896;0,09759054;0,074068869
2517455360;-0,16232306;-0,465944218;0,114655271;0,058773261
2518731520;-0,195648066;-0,464396147;0,126175334;0,051886395
2520008448;-0,222698086;-0,456548035;0,130179648;0,04202623
2521285888;-0,235064119;-0,444923533;0,136991303;0,033820523
2522564096;-0,247634733;-0,448437048;0,142016767;0,015604226
2523843072;-0,262091499;-0,435214056;0,144081227;0,003617342
2525122560;-0,284300931;-0,431430214;0,14763965;-0,006911887
2526402816;-0,293457746;-0,420318552;0,145790545;-0,018543324
2527683584;-0,311583254;-0,407396408;0,143545149;-0,028471618
2528965120;-0,333429391;-0,40297235;0,14337473;-0,042518556
2530246912;-0,344154781;-0,402491773;0,13902137;-0,055783845
2531529984;-0,348060361;-0,391078084;0,128375456;-0,063152099
2532813056;-0,354318027;-0,351296928;0,120746686;-0,072012526
2534097152;-0,362341904;-0,325596052;0,111100058;-0,079645696
2535381760;-0,360179638;-0,311359219;0,09355525;-0,086888496
2536667136;-0,361374491;-0,266915614;0,077169167;-0,098265378
2537953024;-0,371906437;-0,224934929;0,065957969;-0,105522882
2539239936;-0,374614763;-0,193247911;0,056122347;-0,108351751
2540527104;-0,377148722;-0,144004677;0,041309784;-0,113530673
2541815040;-0,388663044;-0,112086541;0,02429928;-0,113051895
2543103744;-0,399865763;-0,08152164;0,012775664;-0,112991921
2544392704;-0,396098319;-0,042997689;0,001427252;-0,118488729
2545682944;-0,395258737;-0,009008198;-0,010502637;-0,117455434
2546973440;-0,412853466;0,037373117;-0,028400097;-0,11629105
2548264704;-0,398103162;0,083931764;-0,037135223;-0,11483724
2549556480;-0,386506061;0,132788368;-0,053560735;-0,117905907
2550849024;-0,377344541;0,190452315;-0,066756965;-0,117179744
2552142080;-0,373319938;0,26717813;-0,074046679;-0,115462861
2553436160;-0,364829255;0,259970342;-0,082769599;-0,108044518
2554730496;-0,381151137;0,337952926;-0,09028123;-0,103296264
2556025856;-0,338113871;0,356784827;-0,096756948;-0,094152649
2557321472;-0,311106902;0,421735529;-0,107875495;-0,087590827
2558617856;-0,274288837;0,458148216;-0,110575915;-0,08350084
2559915008;-0,27656273;0,466744849;-0,111989824;-0,067990757
2561212672;-0,253689418;0,4832148;-0,113590673;-0,059173512
2562511104;-0,215032296;0,509589838;-0,111997811;-0,041459948
2563810304;-0,180624262;0,576636213;-0,118704831;-0,032520765
2565110016;-0,178878256;0,61405541;-0,121424581;-0,024107654
2566410496;-0,116908887;0,620964562;-0,119612524;-0,00509289
2567711488;-0,056656363;0,640737362;-0,120184629;0,004091602
2569013248;-0,020392814;0,648674014;-0,118945814;0,011432151
2570315520;0,034679531;0,648295207;-0,121121582;0,024842475
2571618816;0,105397016;0,621981289;-0,120928309;0,035086959
2572922368;0,155787214;0,607501797;-0,118457705;0,04356121
2574226944;0,201413751;0,603955789;-0,114520303;0,052516558
2575531776;0,231570533;0,586525192;-0,103439755;0,056664398
2576837632;0,277336915;0,548623205;-0,098424582;0,070004159
2578143744;0,336424041;0,485165015;-0,093478016;0,077535074
2579450880;0,343200323;0,460493932;-0,090042888;0,087085132
2580758528;0,41421775;0,420068004;-0,087964529;0,09407797
2582066688;0,450847104;0,355474153;-0,076430012;0,09737586
2583375872;0,464257461;0,319217465;-0,07141165;0,100364581
2584685568;0,480940456;0,271053022;-0,068732806;0,106237317
2585996032;0,495357068;0,181001317;-0,059640215;0,102864303
2587307008;0,525645104;0,137162653;-0,053827587;0,109607283
2588618496;0,539682505;0,085809837;-0,046777905;0,10891538
2589930752;0,554445731;0,027646781;-0,03714078;0,10333862
2591244032;0,54577499;-0,017309894;-0,025140529;0,104816458
2592557312;0,569366015;-0,09982903;-0,025514755;0,104906536
2593871872;0,568786566;-0,13414373;-0,011613554;0,099515599
2595186688;0,547703682;-0,173297172;-0,003221599;0,098852789
2596502528;0,542871243;-0,200877451;0,004194954;0,09050373
2597818880;0,547166097;-0,236750415;0,009051519;0,086704141
2599136000;0,518431923;-0,264176833;0,025960587;0,077095626
2600453376;0,49917818;-0,333335296;0,029678965;0,071309185
2601771776;0,481492038;-0,375917063;0,036124092;0,065352789
2603090688;0,471823213;-0,401195521;0,044875109;0,06322362
2604410368;0,441886091;-0,428889474;0,056717729;0,055842345
2605730816;0,437926697;-0,460643789;0,06529537;0,052855358
2607051776;0,426419863;-0,467157938;0,069161496;0,048835635
2608373504;0,416328754;-0,477681635;0,068593818;0,044492447
2609695744;0,414262197;-0,500802051;0,070327635;0,038884872
2611019008;0,407670162;-0,524420753;0,066850306;0,031715967
2612342528;0,36814635;-0,538773593;0,069157421;0,022564454
2613666816;0,316772126;-0,552494608;0,072628131;0,017517989
2614991872;0,273230393;-0,568730682;0,073656243;0,015126972
2616317440;0,256044814;-0,569703263;0,076414375;0,007251267
2617643776;0,240644423;-0,563644512;0,080578222;0,008220679
2618970880;0,219338027;-0,554923998;0,084029851;0,003723699
2620298752;0,198734662;-0,546036174;0,085055991;-0,000755669
2621627136;0,145843763;-0,560322529;0,084965313;-0,007051737
2622956032;0,0774844;-0,563136272;0,078481178;-0,012043464
2624285952;0,002333677;-0,554158537;0,077448966;-0,010871875
2625616384;-0,061326681;-0,557192992;0,06465072;-0,02023019
2626947328;-0,101643784;-0,568239779;0,074916312;-0,020801074
2628279040;-0,126801806;-0,57096757;0,071794838;-0,026565347
2629611520;-0,167712207;-0,572814565;0,070367645;-0,026764908
2630944768;-0,194479563;-0,573587214;0,063143827;-0,033182623
2632278528;-0,245660706;-0,574026608;0,058807375;-0,032068824
2633612800;-0,272959436;-0,57425458;0,043225887;-0,044249372
2634948096;-0,286700314;-0,593492937;0,039877014;-0,05100318
2636283904;-0,322972038;-0,609924971;0,039991865;-0,049641306
2637620224;-0,333495664;-0,613073856;0,043669;-0,052305435
2638957568;-0,360905245;-0,628732565;0,034739547;-0,053930446
2640295168;-0,374824876;-0,617396495;0,031313394;-0,053938917
2641633792;-0,405126521;-0,604067585;0,02415334;-0,058154142
2642972928;-0,429551882;-0,607619744;0,022839997;-0,058993829
2644312832;-0,458666352;-0,606671416;0,016660617;-0,063901885
2645653504;-0,473206244;-0,584169729;0,00368028;-0,068042394
2646994944;-0,47620366;-0,553497813;0,002945464;-0,071311217
2648336640;-0,490287452;-0,546104107;0,001248454;-0,068289469
2649679104;-0,471650212;-0,521090237;-0,006269103;-0,075084987
2651022336;-0,47931697;-0,491481347;-0,003120184;-0,068939535
2652366592;-0,483369742;-0,469314899;-0,007988523;-0,067004124
2653711104;-0,500606221;-0,466452689;-0,013296608;-0,064971706
2655056384;-0,515854811;-0,370149883;-0,019577263;-0,065938482
2656402432;-0,541834285;-0,342516513;-0,025202562;-0,059964092
2657749248;-0,57252869;-0,273096055;-0,027450564;-0,045980756
2659096576;-0,58546395;-0,205344897;-0,026166778;-0,041949649
2660444416;-0,608248369;-0,131834092;-0,027718295;-0,041501704
2661793280;-0,622414951;-0,083630892;-0,026934495;-0,037336571
2663142656;-0,673031214;-0,048412262;-0,029991912;-0,034161623
2664492800;-0,715101102;0,055997572;-0,039464207;-0,032739043
2665843712;-0,73834879;0,110020447;-0,035210591;-0,024250223
2667195136;-0,709857866;0,170650033;-0,039899907;-0,02764242
2668547328;-0,737966643;0,18767468;-0,034579516;-0,020070744
2669900288;-0,696361487;0,25417252;-0,032353915;-0,027882608
2671253760;-0,691034548;0,262369812;-0,038302279;-0,01821427
2672608000;-0,631308593;0,294800116;-0,03388571;-0,021398527
2673962752;-0,601209478;0,300230621;-0,029604434;-0,026508628
2675318272;-0,557306801;0,335320228;-0,036986273;-0,014746832
2676674560;-0,462135988;0,398761691;-0,032282208;-0,017970745
2678031616;-0,4474691;0,405464493;-0,031880675;-0,005551428
2679389184;-0,338651971;0,393465945;-0,02670599;-0,004152452
2680747776;-0,267992263;0,44358191;-0,026362193;-0,00877596
2682106624;-0,207024118;0,447940918;-0,031731515;-0,00311167
2683466496;-0,09610402;0,483010749;-0,027232331;-0,003076127
2684826880;-0,022734427;0,427494192;-0,030644071;0,001594072
2686188032;0,036761232;0,474937565;-0,029937965;0,002837056
2687549696;0,147149177;0,465026892;-0,028875126;0,003224904
2688912128;0,251708904;0,46716545;-0,026758393;0,008350748
2690275328;0,295209482;0,446149328;-0,033537894;0,013098291
2691639296;0,335907651;0,377240124;-0,03108623;0,00733776
2693003776;0,389585926;0,393914863;-0,028440592;0,011638512
2694369024;0,448561333;0,369188685;-0,025020805;0,015865282
2695735040;0,467270566;0,349150557;-0,025686345;0,019899528
2697101568;0,502453912;0,260402015;-0,035379736;0,022096989
2698468864;0,510516481;0,194857078;-0,030444781;0,019941821
2699836928;0,551321945;0,155471207;-0,026321092;0,013061456
2701205504;0,642114762;0,167903978;-0,021567531;0,016249718
2702574848;0,612107857;0,165455666;-0,027072163;0,018337772
2703945216;0,582497941;0,112929551;-0,028706933;0,022507866
2705315840;0,578374049;0,087627857;-0,03440505;0,027649626
2706687488;0,5563732;0,017676325;-0,027916539;0,038146562
2708059648;0,545943507;-0,022248297;-0,027645479;0,035171902
2709432320;0,555095023;-0,05386678;-0,022721859;0,027947058
2710806016;0,548959264;-0,08319803;-0,019914022;0,027394973
2712180480;0,553573201;-0,115019141;-0,018402718;0,028679844
2713555456;0,505880477;-0,142910218;-0,021245166;0,030999461
2714930944;0,469375599;-0,18555505;-0,022286208;0,033851244
2716307200;0,445360627;-0,228117417;-0,014122767;0,033354048
2717684224;0,411393929;-0,248360856;-0,009868473;0,033202175
2719062016;0,39101529;-0,278750633;-0,011011478;0,035366851
2720440576;0,362355237;-0,284123981;-0,009016119;0,034612242
2721819648;0,33458811;-0,312673482;-0,003729;0,033220567
2723199488;0,296623998;-0,344711215;-0,002301091;0,033998422
2724580096;0,268673536;-0,373978931;-0,002622565;0,037724101
2725961472;0,231115846;-0,386641233;0,002454501;0,037426198
2727343360;0,192030108;-0,404139789;0,005565015;0,036073831
2728726016;0,170153424;-0,422134969;0,008963161;0,036971777
2730109184;0,139770003;-0,436603981;0,014129612;0,037521539
2731493376;0,108884751;-0,451180599;0,016613098;0,036177984
2732878336;0,089970238;-0,455914785;0,019949231;0,036273516
2734263552;0,081775578;-0,467460216;0,02888466;0,032216238
2735649792;0,05619345;-0,47100972;0,028456078;0,03267403
2737036800;0,028181021;-0,484077973;0,028500829;0,031959889
2738424064;0,007329113;-0,482369024;0,032102393;0,02983956
2739812352;-0,022604917;-0,475553469;0,032731526;0,028230956
2741201408;-0,037732504;-0,458595984;0,032088584;0,024058965
2742591232;-0,051965091;-0,45604153;0,036205856;0,019361861
2743981312;-0,072393201;-0,449784661;0,0379381;0,017190098
2745372416;-0,110617023;-0,453544185;0,037314158;0,01299438
2746764544;-0,150056882;-0,451404034;0,038573398;0,011460054
2748156672;-0,168235453;-0,433660813;0,036993622;0,007575618
2749550080;-0,179646903;-0,433404464;0,038000125;0,003743123
2750944000;-0,186571514;-0,408394012;0,040338216;-0,00220963
2752338688;-0,198829691;-0,395153969;0,035635317;-0,004811738
2753733888;-0,22909333;-0,378234635;0,031798992;-0,009495794
2755130112;-0,247759539;-0,36974683;0,025987988;-0,012441732
2756526592;-0,277207842;-0,345623139;0,025272289;-0,016508073
2757924096;-0,309974161;-0,328364851;0,026981199;-0,014716258
2759322368;-0,313901705;-0,303610074;0,02555252;-0,017053099
2760721152;-0,332488772;-0,276268651;0,021693773;-0,01859364
2762120704;-0,341805444;-0,263273496;0,023035258;-0,017391383
2763521024;-0,35429438;-0,216767846;0,021186915;-0,018922854
2764921856;-0,368288806;-0,200112363;0,013837978;-0,020822922
2766323712;-0,398569471;-0,201951546;0,011202414;-0,027404545
2767726080;-0,417447735;-0,167448796;0,008721697;-0,026521615
2769129216;-0,445885956;-0,13777332;0,007116845;-0,027595926
2770533120;-0,466359616;-0,117594397;0,007006855;-0,029247249
2771937536;-0,45841066;-0,112852429;0,004689607;-0,032620032
2773342720;-0,459348896;-0,086404793;0,006158572;-0,033845842
2774748928;-0,465109023;-0,064068852;0,003888707;-0,032003
2776155392;-0,460273684;-0,002083954;0,00239372;-0,030426507
2777563136;-0,458717355;0,038696381;-0,001453032;-0,035214826
2778970880;-0,452117226;0,048693952;-0,002772545;-0,035835432
2780379904;-0,479722118;0,05714336;-0,001732703;-0,030627895
2781789440;-0,489892222;0,06220602;-0,005067867;-0,031675567
2783199744;-0,47891124;0,116075958;-0,009538185;-0,030320381
2784610816;-0,478624559;0,146130282;-0,009407763;-0,031761088
2786022400;-0,47030281;0,161051993;-0,010927145;-0,032158086
2787434752;-0,467776709;0,198133439;-0,014126922;-0,032072265
2788847872;-0,465888358;0,216380104;-0,015225788;-0,035694085
2790261760;-0,445482419;0,257839259;-0,013963361;-0,0370706
2791676160;-0,436445814;0,258393254;-0,01452576;-0,036349705
2793091584;-0,438832119;0,250448043;-0,015743703;-0,03300831
2794507520;-0,423493202;0,311297298;-0,019200897;-0,032955912
2795924224;-0,396440851;0,330946624;-0,020846587;-0,034522237
2797341696;-0,362468942;0,343152888;-0,023841929;-0,034472061
2798759680;-0,332997585;0,338744161;-0,025697626;-0,034268417
2800178432;-0,301105842;0,328410609;-0,028347846;-0,032255446
2801598208;-0,258749924;0,343557486;-0,03133787;-0,027658565
2803018496;-0,232003269;0,375424516;-0,036239171;-0,025053142
2804439552;-0,21240731;0,376948834;-0,042575784;-0,023559268
2805861120;-0,180102003;0,367612028;-0,042256985;-0,020733433
2807283712;-0,140286573;0,401726747;-0,043245342;-0,018010679
2808707072;-0,110167325;0,384281313;-0,047922076;-0,019440498
2810130944;-0,077012073;0,394270117;-0,051844423;-0,015184348
2811555328;-0,032233615;0,371971418;-0,054638853;-0,017104187
2812980992;0,013620936;0,417459669;-0,05715979;-0,013321196
2814406912;0,041910299;0,383356512;-0,061995328;-0,007322145
2815833600;0,075891877;0,335525435;-0,065718649;-0,005879522
2817261312;0,103071184;0,297664034;-0,066179563;-0,001023599
2818689280;0,14655054;0,253633493;-0,069305015;0,001592181
2820118528;0,176306456;0,276910556;-0,072597951;0,004791711
2821548032;0,204360658;0,259515931;-0,070974583;0,010481892
2822978560;0,227107108;0,225682596;-0,071669176;0,015621031
2824409600;0,256131848;0,179840684;-0,07226343;0,021354627
2825841408;0,281564431;0,110034913;-0,072815324;0,025687104
2827273984;0,313178692;0,097526556;-0,072434856;0,030222747
2828707584;0,343926175;0,032856085;-0,068309654;0,036034135
2830141184;0,358269393;-0,006671047;-0,066604738;0,042820935
2831576064;0,361999772;-0,003147056;-0,059497717;0,048030601
2833011712;0,371098437;-0,03288146;-0,053701349;0,055112029
2834447872;0,363234766;-0,085491195;-0,046786963;0,060421601
2835884800;0,366658456;-0,12516685;-0,038018969;0,066227127
2837322496;0,352071545;-0,109209635;-0,027235075;0,071533415
2838760960;0,354023307;-0,156943452;-0,01490208;0,074656018
2840200192;0,344793988;-0,175834035;-0,006386634;0,078255538
2841639936;0,334906172;-0,232085684;0,002792478;0,080322039
2843080448;0,314381346;-0,243131039;0,01257813;0,079098602
2844521728;0,300056399;-0,274160081;0,021563352;0,079287345
2845964032;0,269231767;-0,294197997;0,034811562;0,078639423
2847406592;0,258016445;-0,323864545;0,044979843;0,075835503
2848850176;0,231896591;-0,349353666;0,04835687;0,072659422
2850294272;0,222870841;-0,382604795;0,053530745;0,066828889
2851739392;0,188690202;-0,391869575;0,057054716;0,061650697
2853185280;0,177076;-0,421394373;0,060449332;0,056476021
2854631680;0,148291164;-0,436480882;0,061893043;0,04830779
2856078848;0,099740994;-0,429798725;0,062953569;0,043324434
2857526784;0,067767333;-0,445705726;0,063619303;0,035101853
2858975488;0,035186559;-0,454856181;0,064628462;0,029530426
2860424704;-0,010770477;-0,447029044;0,06243314;0,022930333
2861874944;-0,042207589;-0,456614641;0,06261387;0,018737563
2863325952;-0,065879996;-0,46879226;0,061870087;0,014738654
2864777216;-0,109632615;-0,488881801;0,060700262;0,010616655
2866229760;-0,118560654;-0,51615022;0,058855752;0,006324949
2867682816;-0,13512721;-0,529099143;0,059114074;0,000566113
2869136640;-0,176850594;-0,51551349;0,054578636;-0,005193582
2870591232;-0,192510973;-0,510360152;0,055241626;-0,009710031
2872046336;-0,220532271;-0,507762446;0,053978417;-0,013230205
2873502464;-0,263699852;-0,508401021;0,05093382;-0,021610119
2874959104;-0,29863862;-0,513921427;0,0503951;-0,022100018
2876416768;-0,330898984;-0,505466361;0,049001644;-0,024567974
2877874944;-0,345184694;-0,493206344;0,047675913;-0,026732156
2879333632;-0,396036747;-0,47151332;0,047249052;-0,029381425
2880793600;-0,415058184;-0,46949384;0,047501064;-0,032086776
2882253824;-0,415681299;-0,459621623;0,045058087;-0,03401254
2883715072;-0,455465565;-0,455777022;0,043727239;-0,038579922
2885177088;-0,466852385;-0,441301288;0,044254161;-0,041963835
2886639616;-0,489643544;-0,430016586;0,042413435;-0,044942679
2888103168;-0,499728914;-0,404475719;0,039813128;-0,047014092
2889567488;-0,50687394;-0,374536898;0,03598836;-0,050476924
2891032320;-0,51788578;-0,346773857;0,03407457;-0,053317269
2892497664;-0,538293762;-0,322517743;0,03281261;-0,057190369
2893964288;-0,582617164;-0,301181251;0,030724296;-0,062561453
2895431168;-0,609168324;-0,266653886;0,026063774;-0,062843036
2896899328;-0,587022128;-0,192324602;0,02492375;-0,063668161
2898368000;-0,59598311;-0,15721366;0,021749347;-0,068128324
2899837184;-0,584817273;-0,113045941;0,0160654;-0,068270571
2901307392;-0,619363844;-0,072740355;0,011602608;-0,069942576
2902778112;-0,629101133;-0,03446927;0,004003548;-0,071970397
2904249600;-0,619834845;0,021733485;-0,001026045;-0,073817025
2905722112;-0,603738056;0,06048957;-0,006809846;-0,076820731
2907195136;-0,616386502;0,094298905;-0,015488002;-0,078888133
2908668928;-0,597706688;0,1424569;-0,023117404;-0,07866794
2910143488;-0,593922853;0,195875392;-0,033221925;-0,078470688
2911619072;-0,562717382;0,235788931;-0,041946822;-0,079671238
2913094912;-0,521526881;0,294023212;-0,054816267;-0,078102495
2914571776;-0,470221435;0,34431323;-0,065193018;-0,077881674
2916049152;-0,432005951;0,395692284;-0,076737069;-0,07493067
2917527552;-0,400503316;0,417373076;-0,089665289;-0,072272026
2919006720;-0,351682498;0,490572004;-0,101515452;-0,066084281
2920486400;-0,300841465;0,52016324;-0,109869359;-0,060736684
2921967104;-0,226871089;0,555130311;-0,117849351;-0,054643294
2923448320;-0,158742514;0,602341283;-0,124207348;-0,046246093
2924930560;-0,050194904;0,649766554;-0,135541492;-0,036218084
2926413312;-0,078386811;0,504134017;-0,131841729;-0,023223162
2927897088;-0,0001956;0,509741559;-0,138606644;-0,010062802
2929381376;0,075725561;0,49047437;-0,141929773;0,002927453
2930866176;0,131839849;0,470450072;-0,144217601;0,013091003
2932352000;0,18631804;0,436841949;-0,142499483;0,025034259
2933838592;0,238958488;0,412133409;-0,143707431;0,038389733
2935326208;0,299545143;0,378224746;-0,13771888;0,051020228
2936814080;0,346867394;0,342317665;-0,13242112;0,064249601
2938302976;0,39598132;0,299541929;-0,130961687;0,077736844
2939792640;0,42937399;0,250659117;-0,118979045;0,08740325
2941283072;0,468090503;0,198783027;-0,11331268;0,097533678
2942774016;0,491081914;0,162738718;-0,104151539;0,106151002
2944265728;0,505483499;0,107003038;-0,089416788;0,11177697
2945758464;0,501409491;0,066126661;-0,073909061;0,115040379
2947251968;0,492554095;0,018751163;-0,056622809;0,119773738
2948745984;0,481305321;-0,027024398;-0,038138942;0,12325111
2950241024;0,464880931;-0,071719489;-0,02380524;0,123473152
2951736576;0,45004873;-0,120718851;-0,004047261;0,124374484
2953232896;0,433402079;-0,168086226;0,012626927;0,121951824
2954730240;0,408864238;-0,209733917;0,029483652;0,120243684
2956228352;0,37442668;-0,256989275;0,047581887;0,115300086
2957726720;0,348740378;-0,293153866;0,062251386;0,109293521
2959226368;0,323438291;-0,328953858;0,072334597;0,104144535
2960726528;0,292435434;-0,362087982;0,082981127;0,095264815
2962227456;0,263553656;-0,402882164;0,090268938;0,086064672
2963729152;0,238715523;-0,432615799;0,098460134;0,07740037
2965231616;0,206123029;-0,468464307;0,101902257;0,065230319
2966734848;0,175272005;-0,496462805;0,10584061;0,055239121
2968238848;0,143810513;-0,522816398;0,10793779;0,042938348
2969743616;0,118429747;-0,539350994;0,107004524;0,031114146
2971249408;0,096791514;-0,554942141;0,104922346;0,0183773
2972755712;0,073441722;-0,566807128;0,102696445;0,008621993
2974262784;0,043488235;-0,584055031;0,101772918;-0,000403619
2975770368;0,013516477;-0,596700709;0,097982071;-0,008668339
2977278976;-0,010370839;-0,596476779;0,093405341;-0,017211526
2978788352;-0,04127287;-0,606920734;0,086356194;-0,025629044
2980298496;-0,067725934;-0,614564509;0,081661897;-0,033026013
2981809408;-0,086959252;-0,621513018;0,077128423;-0,039051645
2983321088;-0,111670321;-0,62196195;0,069508647;-0,046416942
2984833536;-0,139098608;-0,628371554;0,063486322;-0,051588573
2986346752;-0,169325559;-0,623260352;0,057872632;-0,055241904
2987860736;-0,195600597;-0,614785275;0,051974726;-0,060722412
2989375232;-0,215661725;-0,604408146;0,047420032;-0,064459605
2990891008;-0,237446957;-0,591595726;0,043993575;-0,069623735
2992407040;-0,256724714;-0,58245426;0,03989675;-0,072487515
2993924096;-0,279693349;-0,570715026;0,03545763;-0,073578154
2995441920;-0,305717847;-0,569791228;0,031786507;-0,075556962
2996960512;-0,331492051;-0,548623654;0,026004489;-0,078545401
2998479872;-0,354009869;-0,533332806;0,022252061;-0,080149309
3,00E+09;-0,384562259;-0,508822999;0,018665888;-0,083650364
