Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2507268608;0,03661746;-0,488943459;0,113766639;0,005624565
2508539648;0,015494362;-0,480950205;0,114215267;-0,002197883
2509811456;-0,018428382;-0,472777304;0,115254348;-0,022862921
2511083776;-0,03473808;-0,460509722;0,114084074;-0,032977465
2512356864;-0,065984938;-0,449668963;0,109091941;-0,040454339
2513630720;-0,080805289;-0,434365336;0,105880605;-0,049285948
2514904832;-0,125573889;-0,4476322;0,101157695;-0,062582451
2516179712;-0,149283504;-0,440315982;0,094026135;-0,06870968
2517455360;-0,194777716;-0,45312362;0,089658378;-0,077609214
2518731520;-0,233683419;-0,448166385;0,08411627;-0,083482525
2520008448;-0,24705324;-0,415920404;0,076391417;-0,090740378
2521285888;-0,280179636;-0,418546309;0,068673475;-0,095087933
2522564096;-0,287425004;-0,409838055;0,054383599;-0,097784974
2523843072;-0,306567408;-0,408095676;0,043331325;-0,10169832
2525122560;-0,314941491;-0,397425049;0,032519489;-0,103901179
2526402816;-0,337336695;-0,377492925;0,0252034;-0,102208478
2527683584;-0,341285284;-0,366871202;0,010412187;-0,103328433
2528965120;-0,360878237;-0,361320661;-0,002183895;-0,102760177
2530246912;-0,368001963;-0,337678262;-0,013195141;-0,103628388
2531529984;-0,36995684;-0,338861448;-0,023266952;-0,10022732
2532813056;-0,384831773;-0,30203406;-0,031326955;-0,097890756
2534097152;-0,379026317;-0,288631815;-0,046332911;-0,091537273
2535381760;-0,379835968;-0,254468629;-0,056587282;-0,091934335
2536667136;-0,377726289;-0,212841313;-0,072718119;-0,089111728
2537953024;-0,381728465;-0,170625474;-0,087068135;-0,083534053
2539239936;-0,387669459;-0,119860402;-0,086864793;-0,080111449
2540527104;-0,397308416;-0,083136539;-0,09269773;-0,072398013
2541815040;-0,387514129;-0,042886486;-0,097712732;-0,063948977
2543103744;-0,375582292;-0,005451318;-0,105391875;-0,056822641
2544392704;-0,392815886;0,028176462;-0,112719749;-0,048969768
2545682944;-0,384586957;0,063976453;-0,11351912;-0,042163546
2546973440;-0,392880368;0,129681249;-0,113665668;-0,030202332
2548264704;-0,372954043;0,129789945;-0,117777242;-0,023242595
2549556480;-0,384461209;0,216428521;-0,119980122;-0,01529054
2550849024;-0,363829122;0,232242666;-0,11972097;-0,003355171
2552142080;-0,344708123;0,288127211;-0,118788575;0,002217217
2553436160;-0,360946516;0,351615087;-0,114273496;0,016614858
2554730496;-0,330824809;0,360852223;-0,11179774;0,028888206
2556025856;-0,302268322;0,406945056;-0,114019038;0,037285346
2557321472;-0,291730452;0,427536875;-0,105908096;0,048281958
2558617856;-0,260331068;0,471775689;-0,099984331;0,061587491
2559915008;-0,232060293;0,47501913;-0,08986327;0,072018633
2561212672;-0,210310583;0,488924082;-0,078423375;0,082779891
2562511104;-0,224303711;0,543815978;-0,071788211;0,091190264
2563810304;-0,173897158;0,572599248;-0,061514522;0,098829038
2565110016;-0,1374112;0,621415524;-0,05703038;0,105670865
2566410496;-0,111484446;0,610317431;-0,047407258;0,113593569
2567711488;-0,059446895;0,598632154;-0,038536382;0,124846712
2569013248;-0,008821742;0,592559719;-0,030511885;0,116659651
2570315520;0,034229897;0,629847519;-0,022855084;0,120391055
2571618816;0,102334029;0,6072605;-0,017838696;0,123836278
2572922368;0,120566417;0,575695584;-0,00971866;0,120220875
2574226944;0,167930131;0,577868302;-0,000649329;0,113231438
2575531776;0,184761254;0,582723575;0,011559667;0,101329981
2576837632;0,19076224;0,57080773;0,020573976;0,095080371
2578143744;0,256234853;0,492569567;0,026020441;0,1044146
2579450880;0,326607637;0,458689165;0,034160695;0,090482933
2580758528;0,337354912;0,418310716;0,037228573;0,092719725
2582066688;0,398346022;0,373464693;0,040790907;0,085842635
2583375872;0,398367402;0,318156703;0,0432541;0,083922977
2584685568;0,415476302;0,25705345;0,048114124;0,069122825
2585996032;0,44332454;0,204059811;0,061854688;0,060492345
2587307008;0,454056093;0,175000416;0,060816887;0,053954551
2588618496;0,470473774;0,1320829;0,069940797;0,044803034
2589930752;0,477142626;0,09917628;0,072089505;0,038267383
2591244032;0,495544829;0,048152202;0,079276841;0,032555447
2592557312;0,508697438;-0,028230057;0,081693911;0,026750193
2593871872;0,501372895;-0,079744755;0,086399034;0,02134009
2595186688;0,508324445;-0,117883503;0,080089345;0,016761798
2596502528;0,502077318;-0,149225742;0,083202825;0,01003053
2597818880;0,491550181;-0,194244566;0,087743169;-0,003301812
2599136000;0,484644232;-0,239859257;0,082626178;-0,009751613
2600453376;0,468915937;-0,279883136;0,086563015;-0,011036385
2601771776;0,456391339;-0,331774754;0,084616542;-0,019434209
2603090688;0,454416394;-0,364593554;0,091378561;-0,026826689
2604410368;0,437597435;-0,409013433;0,08551425;-0,030551765
2605730816;0,42971445;-0,42331417;0,079312994;-0,033132737
2607051776;0,433759704;-0,449765177;0,087315318;-0,037347634
2608373504;0,403768193;-0,457439795;0,079522496;-0,03762143
2609695744;0,397392209;-0,485220234;0,072417766;-0,041794279
2611019008;0,386856125;-0,484347742;0,077043368;-0,050106084
2612342528;0,353697526;-0,506506581;0,065261715;-0,054314746
2613666816;0,307613102;-0,523378324;0,061281613;-0,056104298
2614991872;0,265838299;-0,543685549;0,056482588;-0,060679719
2616317440;0,2539423;-0,55001491;0,050283484;-0,059502273
2617643776;0,248798007;-0,555461143;0,042820345;-0,060834867
2618970880;0,233280433;-0,551345897;0,043795038;-0,062822728
2620298752;0,194277282;-0,539911082;0,036626486;-0,06506709
2621627136;0,145815936;-0,547191834;0,031795992;-0,065465077
2622956032;0,065197754;-0,538969159;0,033241473;-0,065065489
2624285952;-0,031769966;-0,550111877;0,024242557;-0,064843605
2625616384;-0,078867385;-0,551317674;0,017285772;-0,0626192
2626947328;-0,107042562;-0,554161224;0,008139324;-0,064569421
2628279040;-0,120776062;-0,572478503;0,001565852;-0,064499489
2629611520;-0,151796561;-0,571361146;-0,007273757;-0,066930196
2630944768;-0,181067233;-0,57175334;-0,012458031;-0,061605108
2632278528;-0,232591625;-0,57215667;-0,020445934;-0,062226729
2633612800;-0,25524889;-0,575529322;-0,023533979;-0,062301758
2634948096;-0,31089872;-0,601969829;-0,027319184;-0,05901667
2636283904;-0,330068334;-0,631952706;-0,026970369;-0,059851191
2637620224;-0,337959435;-0,635457816;-0,027937334;-0,057034235
2638957568;-0,351997422;-0,639348039;-0,041364768;-0,05194121
2640295168;-0,374686076;-0,61841716;-0,046700582;-0,048371112
2641633792;-0,383864196;-0,632550108;-0,04944707;-0,044541247
2642972928;-0,405764276;-0,605821797;-0,052455403;-0,042208475
2644312832;-0,449050618;-0,612602724;-0,052824195;-0,036528491
2645653504;-0,470470685;-0,608117619;-0,047988165;-0,027000191
2646994944;-0,488813079;-0,609332904;-0,050825809;-0,024966738
2648336640;-0,474503984;-0,59591698;-0,052348318;-0,020063797
2649679104;-0,4809859;-0,581804778;-0,051990959;-0,013012561
2651022336;-0,479913017;-0,548324358;-0,050416708;-0,009409695
2652366592;-0,481195904;-0,526146438;-0,048506068;-0,001658879
2653711104;-0,482369119;-0,478357948;-0,049089422;0,003681073
2655056384;-0,50625326;-0,44210544;-0,043987543;0,014517802
2656402432;-0,540980029;-0,387330209;-0,046701788;0,016261619
2657749248;-0,576846972;-0,329177973;-0,040725602;0,024998551
2659096576;-0,58851063;-0,239379992;-0,043797031;0,024954884
2660444416;-0,611010293;-0,159865455;-0,03839721;0,026546591
2661793280;-0,638113643;-0,109512949;-0,032752023;0,033019239
2663142656;-0,675035364;-0,088487667;-0,027846357;0,042742557
2664492800;-0,746414223;-0,041325458;-0,03045549;0,050913423
2665843712;-0,749101632;0,029608615;-0,030013172;0,053448033
2667195136;-0,749871415;0,048800827;-0,024444953;0,048966181
2668547328;-0,729663211;0,143484338;-0,019644318;0,047726883
2669900288;-0,74661706;0,085895213;-0,017610298;0,047926535
2671253760;-0,736022747;0,165984966;-0,014328784;0,041920552
2672608000;-0,703410737;0,18973855;-0,014511884;0,040835025
2673962752;-0,626040795;0,262784323;-0,013526253;0,042876018
2675318272;-0,583261255;0,263179733;-0,007245996;0,03701347
2676674560;-0,559325086;0,300550569;-0,007135378;0,046933798
2678031616;-0,488764699;0,324730051;-0,007023028;0,051655694
2679389184;-0,425296152;0,330589646;-0,002109103;0,044862183
2680747776;-0,328308207;0,403882226;-0,001571724;0,041792084
2682106624;-0,235677688;0,430879008;0,004501705;0,032664519
2683466496;-0,181094061;0,440135452;-0,000227042;0,046731443
2684826880;-0,112756304;0,398164774;-0,000286241;0,03827709
2686188032;0,001105022;0,430645867;0,000257596;0,043770588
2687549696;0,06419693;0,393963639;0,004314201;0,039798419
2688912128;0,155644589;0,399025028;0,004120897;0,038847363
2690275328;0,223825366;0,425234454;0,007423043;0,036079159
2691639296;0,228014869;0,374171612;6,96E-05;0,043063505
2693003776;0,315135767;0,325189184;0,00449322;0,03703944
2694369024;0,39441362;0,339853566;0,014041313;0,028527077
2695735040;0,419864906;0,316764764;0,005191763;0,038264965
2697101568;0,43065294;0,236816947;0,008532103;0,038839289
2698468864;0,477416894;0,200499516;0,011782731;0,027694104
2699836928;0,504856979;0,160212752;0,01726396;0,020456162
2701205504;0,652926805;0,180924755;0,03108618;0,019549456
2702574848;0,630445647;0,168025017;0,03518158;0,020720019
2703945216;0,612740888;0,118520526;0,033087088;0,023153452
2705315840;0,621242825;0,077969344;0,035056254;0,022677129
2706687488;0,645416721;0,036330234;0,036434934;0,01785836
2708059648;0,629014837;-0,014395967;0,033538757;0,022563622
2709432320;0,62745434;-0,04499746;0,040197936;0,016621136
2710806016;0,596918575;-0,093904651;0,036388969;0,017100261
2712180480;0,566803893;-0,114295593;0,033497474;0,020463424
2713555456;0,513460746;-0,136235739;0,041895311;0,016624393
2714930944;0,488675656;-0,183791316;0,03852764;0,011840797
2716307200;0,484762061;-0,22018291;0,041886962;0,009586658
2717684224;0,464297248;-0,254270205;0,040522894;0,005533499
2719062016;0,435242564;-0,276019647;0,044471949;0,001063724
2720440576;0,401543632;-0,290006108;0,049532213;-0,005933552
2721819648;0,381178867;-0,309663057;0,049435229;-0,006987324
2723199488;0,339409567;-0,342274984;0,048583879;-0,008997423
2724580096;0,281975104;-0,365718894;0,045815537;-0,009477307
2725961472;0,242197539;-0,405618932;0,045766597;-0,013393256
2727343360;0,2138837;-0,426737936;0,03891311;-0,015228127
2728726016;0,183854015;-0,439147667;0,0398821;-0,018469988
2730109184;0,170142564;-0,441889638;0,04056747;-0,02644193
2731493376;0,14741006;-0,445954327;0,043551547;-0,030903588
2732878336;0,129249594;-0,449370731;0,044830859;-0,037062564
2734263552;0,103782714;-0,462351564;0,035091201;-0,036588178
2735649792;0,062135964;-0,477899722;0,036394442;-0,041442188
2737036800;0,054979377;-0,46316539;0,032623307;-0,044459807
2738424064;0,029898279;-0,467466747;0,020211445;-0,046717913
2739812352;-0,000631117;-0,469100153;0,011432632;-0,050868146
2741201408;-0,019583262;-0,464326789;0,00529677;-0,052398695
2742591232;-0,032012855;-0,452572162;-0,000525308;-0,052896162
2743981312;-0,059541901;-0,44906006;-0,006772458;-0,047723061
2745372416;-0,092655113;-0,440411948;-0,011021504;-0,047824437
2746764544;-0,128399262;-0,429359472;-0,017863381;-0,045220845
2748156672;-0,156776163;-0,432281031;-0,022039682;-0,0415664
2749550080;-0,164553768;-0,422792168;-0,028487523;-0,040226931
2750944000;-0,1813276;-0,401923459;-0,030808616;-0,037206881
2752338688;-0,191299591;-0,402595512;-0,042037694;-0,034254288
2753733888;-0,219585775;-0,377049861;-0,044335818;-0,030270514
2755130112;-0,24948464;-0,357463524;-0,046107355;-0,027528493
2756526592;-0,275970021;-0,349936628;-0,044847592;-0,023162561
2757924096;-0,305704515;-0,319180137;-0,042187546;-0,015186265
2759322368;-0,320676084;-0,295505649;-0,038203942;-0,010220746
2760721152;-0,331687825;-0,263646634;-0,044949117;-0,009632323
2762120704;-0,344301476;-0,237240635;-0,041232183;-0,005455294
2763521024;-0,364890631;-0,212435035;-0,038356278;0,002250572
2764921856;-0,386253919;-0,179485714;-0,043469051;0,003150883
2766323712;-0,412214815;-0,157948326;-0,043681132;0,00780399
2767726080;-0,44149424;-0,139832455;-0,041247073;0,010729683
2769129216;-0,463082593;-0,102795436;-0,042024735;0,011391302
2770533120;-0,484314114;-0,102076538;-0,041021519;0,01507348
2771937536;-0,493888167;-0,068294417;-0,040597513;0,017514314
2773342720;-0,489837985;-0,054749228;-0,040605517;0,019973577
2774748928;-0,480808315;-0,004373452;-0,041043618;0,020686688
2776155392;-0,480830661;0,013360634;-0,038784692;0,022613582
2777563136;-0,490603121;0,068727991;-0,038617622;0,02075523
2778970880;-0,485086894;0,084680087;-0,042683491;0,022459382
2780379904;-0,500438933;0,093861108;-0,038656745;0,025313697
2781789440;-0,502053681;0,15106123;-0,039016288;0,03201741
2783199744;-0,51196114;0,166068281;-0,038015535;0,033343815
2784610816;-0,503231361;0,176330845;-0,03831002;0,034831553
2786022400;-0,489930749;0,240997097;-0,0375767;0,037129714
2787434752;-0,482237405;0,250208751;-0,036308525;0,034554516
2788847872;-0,467042784;0,298951924;-0,036137028;0,03347958
2790261760;-0,455728877;0,320125676;-0,032901658;0,030759988
2791676160;-0,445526849;0,322645856;-0,031567565;0,03337823
2793091584;-0,443624056;0,34495716;-0,03021591;0,037269221
2794507520;-0,412947262;0,386129744;-0,029409888;0,037044858
2795924224;-0,366775703;0,375778956;-0,026558539;0,033818043
2797341696;-0,341116651;0,36803186;-0,027115563;0,034016513
2798759680;-0,308046962;0,344774232;-0,024867493;0,036411074
2800178432;-0,263766355;0,383099526;-0,025963233;0,037755179
2801598208;-0,225091134;0,37041201;-0,023741127;0,035689301
2803018496;-0,184809067;0,381371853;-0,023090977;0,039644333
2804439552;-0,149077833;0,369698075;-0,023588845;0,041571783
2805861120;-0,13492303;0,421700982;-0,019499022;0,040935133
2807283712;-0,088177203;0,404882892;-0,017879095;0,039668526
2808707072;-0,061045908;0,366421332;-0,014793288;0,039389163
2810130944;-0,020306961;0,404519945;-0,012236371;0,036934842
2811555328;0,027670411;0,413898597;-0,010712508;0,036259639
2812980992;0,06283836;0,348693788;-0,005711193;0,036254038
2814406912;0,089669326;0,370689851;-0,001344491;0,036805324
2815833600;0,117104938;0,326817776;0,00120823;0,038395215
2817261312;0,142301249;0,290193669;0,003434905;0,038107261
2818689280;0,168752363;0,250303225;0,007730558;0,035117261
2820118528;0,210203237;0,249838942;0,010054606;0,032570082
2821548032;0,227715088;0,230373455;0,016368554;0,032097958
2822978560;0,241420513;0,192217008;0,020722438;0,0291628
2824409600;0,273898294;0,178502613;0,027641322;0,026269582
2825841408;0,307957757;0,124832668;0,031986285;0,023427729
2827273984;0,329234388;0,063985457;0,032068445;0,01940917
2828707584;0,3496949;0,006209022;0,032211668;0,01558201
2830141184;0,364703069;0,00313337;0,034828717;0,012056342
2831576064;0,36426082;-0,025378312;0,036464266;0,00715464
2833011712;0,368593161;-0,066490414;0,038765518;0,003027698
2834447872;0,363725619;-0,071013327;0,038864158;-0,002816517
2835884800;0,364587067;-0,101799475;0,03831343;-0,005917744
2837322496;0,35313338;-0,129639897;0,036954177;-0,011103663
2838760960;0,345823969;-0,156197977;0,035491931;-0,014818602
2840200192;0,323029622;-0,164274125;0,029894467;-0,017814369
2841639936;0,328770668;-0,211517229;0,028929849;-0,023541638
2843080448;0,313132145;-0,247898502;0,023870885;-0,026698272
2844521728;0,292999304;-0,284224565;0,019217245;-0,02903405
2845964032;0,271493982;-0,308407117;0,0190654;-0,030712246
2847406592;0,240129353;-0,30326733;0,016228092;-0,032550155
2848850176;0,22119381;-0,343060712;0,009300042;-0,034099827
2850294272;0,200100177;-0,35519316;0,003218938;-0,035981
2851739392;0,178225259;-0,382636861;-0,004211462;-0,039837512
2853185280;0,156422414;-0,400052421;-0,004794538;-0,040113636
2854631680;0,132495572;-0,419722461;-0,007220576;-0,039807305
2856078848;0,094480008;-0,423056704;-0,011160145;-0,040822223
2857526784;0,055254254;-0,431115084;-0,011645718;-0,040811315
2858975488;0,019727344;-0,440085287;-0,016528223;-0,043594641
2860424704;-0,015351292;-0,445713962;-0,018490279;-0,042513951
2861874944;-0,057376038;-0,44477998;-0,020783355;-0,043559468
2863325952;-0,086670517;-0,45957094;-0,020694436;-0,041496762
2864777216;-0,117710034;-0,481824583;-0,02364656;-0,041876186
2866229760;-0,140477733;-0,503242732;-0,022526349;-0,036642598
2867682816;-0,140020467;-0,520128075;-0,028307062;-0,038478467
2869136640;-0,190218289;-0,512502923;-0,030237294;-0,039947394
2870591232;-0,21838232;-0,506016127;-0,031252961;-0,041202793
2872046336;-0,239782561;-0,501446038;-0,032214865;-0,038821956
2873502464;-0,269240902;-0,501144159;-0,029293661;-0,036565366
2874959104;-0,291369723;-0,499705696;-0,031189507;-0,033283487
2876416768;-0,325458853;-0,498835334;-0,030703489;-0,032214895
2877874944;-0,35283954;-0,490305421;-0,030695148;-0,02665777
2879333632;-0,399888309;-0,471609132;-0,031232908;-0,025221789
2880793600;-0,421763875;-0,467369964;-0,028525;-0,024010475
2882253824;-0,43854836;-0,468820634;-0,030634681;-0,022185756
2883715072;-0,436593071;-0,452832983;-0,030238435;-0,020770289
2885177088;-0,472931572;-0,44713562;-0,030652355;-0,019036333
2886639616;-0,475928505;-0,428210616;-0,03027823;-0,016063872
2888103168;-0,477101856;-0,402594261;-0,032697549;-0,011656507
2889567488;-0,515192881;-0,381265731;-0,035315486;-0,011765454
2891032320;-0,535757872;-0,350819213;-0,034786658;-0,007710278
2892497664;-0,547839148;-0,321702533;-0,03578923;-0,010057185
2893964288;-0,559638052;-0,283744671;-0,035166361;-0,008608517
2895431168;-0,593568495;-0,258383493;-0,034011645;-0,006860423
2896899328;-0,587696569;-0,206570062;-0,034461261;-0,003330278
2898368000;-0,574865012;-0,158284346;-0,03480757;-0,002847041
2899837184;-0,59099727;-0,123018941;-0,0341026;-0,001021227
2901307392;-0,591797952;-0,082582349;-0,036208738;0,002354045
2902778112;-0,589759474;-0,029118335;-0,038418534;0,00640097
2904249600;-0,61679208;0,007166245;-0,036650041;0,008408709
2905722112;-0,594891938;0,060228073;-0,039274738;0,010947882
2907195136;-0,608806979;0,09537233;-0,038553098;0,013441462
2908668928;-0,592867716;0,136728189;-0,039135554;0,016338662
2910143488;-0,579046846;0,170503144;-0,034417009;0,016189
2911619072;-0,552138313;0,221008154;-0,034671434;0,017800682
2913094912;-0,500055536;0,279882401;-0,035906245;0,021373434
2914571776;-0,483922084;0,323389969;-0,036010053;0,023963527
2916049152;-0,429718487;0,390370265;-0,037782488;0,025867123
2917527552;-0,392642492;0,428733064;-0,035479671;0,029274894
2919006720;-0,346649179;0,483603867;-0,031315813;0,031018532
2920486400;-0,291740806;0,510766756;-0,024486095;0,034799509
2921967104;-0,233661954;0,539106789;-0,023041978;0,036223203
2923448320;-0,146600108;0,586014498;-0,016762997;0,038885918
2924930560;-0,053300841;0,62181539;-0,012445968;0,041151785
2926413312;-0,083841147;0,513805432;-0,018434849;0,045782991
2927897088;-0,022623369;0,517801155;-0,014057016;0,049337114
2929381376;0,062793664;0,50243746;-0,007983487;0,050020866
2930866176;0,130345839;0,480156518;-0,00031712;0,051150893
2932352000;0,192805533;0,455630959;0,0075437;0,048070697
2933838592;0,245800244;0,42072835;0,013151111;0,046064916
2935326208;0,300411605;0,38926421;0,018646026;0,046995965
2936814080;0,357610619;0,343134575;0,026598996;0,04162692
2938302976;0,392524164;0,307918614;0,033967071;0,037722605
2939792640;0,419472024;0,261218372;0,041499645;0,030764046
2941283072;0,45361945;0,216232694;0,043759393;0,02483674
2942774016;0,47576383;0,171482607;0,048540682;0,018600643
2944265728;0,485452303;0,12573652;0,051330836;0,011800375
2945758464;0,500473739;0,079219867;0,055009823;0,005877747
2947251968;0,482809097;0,030222653;0,05605097;0,000360596
2948745984;0,496734617;-0,018760568;0,054555873;-0,003666887
2950241024;0,483053245;-0,056898306;0,053726693;-0,008488431
2951736576;0,456871383;-0,111259132;0,049376663;-0,014626686
2953232896;0,448072007;-0,158089833;0,046876041;-0,018835548
2954730240;0,4225934;-0,202286272;0,043432985;-0,021824978
2956228352;0,398309979;-0,247430117;0,040656762;-0,025432416
2957726720;0,373368573;-0,28580887;0,033303345;-0,027969756
2959226368;0,341952673;-0,32620009;0,028644885;-0,030278349
2960726528;0,307313265;-0,367866599;0,024340849;-0,033166636
2962227456;0,277315838;-0,40456541;0,020847008;-0,034482069
2963729152;0,251176818;-0,440436867;0,0136684;-0,035703007
2965231616;0,218843268;-0,467270547;0,009136757;-0,037901002
2966734848;0,188469892;-0,50093359;0,000712262;-0,037670002
2968238848;0,160050789;-0,523324385;-0,002210388;-0,038390918
2969743616;0,128422158;-0,548283914;-0,004703768;-0,038968748
2971249408;0,105338076;-0,563404287;-0,007488801;-0,039850269
2972755712;0,076393091;-0,578762659;-0,009120853;-0,037343428
2974262784;0,047766461;-0,592166949;-0,011018843;-0,037283761
2975770368;0,023635735;-0,601061904;-0,014290951;-0,03452153
2977278976;-0,010408083;-0,608245592;-0,017652832;-0,034935731
2978788352;-0,035951284;-0,608998728;-0,018529118;-0,033007416
2980298496;-0,065026308;-0,617565157;-0,021175963;-0,030995286
2981809408;-0,092499981;-0,630976762;-0,023591535;-0,029820709
2983321088;-0,112682263;-0,63273024;-0,026236493;-0,028406237
2984833536;-0,141460727;-0,627182747;-0,027277329;-0,028395235
2986346752;-0,170231363;-0,625175939;-0,027972057;-0,023726922
2987860736;-0,198888529;-0,619692931;-0,026913645;-0,021585819
2989375232;-0,219870249;-0,607950334;-0,025935177;-0,017956527
2990891008;-0,239815139;-0,607124835;-0,02439679;-0,017677468
2992407040;-0,258331578;-0,586350603;-0,025660524;-0,014919333
2993924096;-0,280936345;-0,581247478;-0,023658219;-0,01340185
2995441920;-0,305796043;-0,562982916;-0,023938642;-0,010946993
2996960512;-0,32650908;-0,557961249;-0,024331767;-0,006521231
2998479872;-0,353776951;-0,535096439;-0,025902673;-0,00582338
3,00E+09;-0,377835036;-0,508490464;-0,025867056;-0,001677658
