Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2505998080;0,072795617;-0,465282521;-0,09136744;0,211471002
2507268608;0,03790867;-0,461735604;-0,078296649;0,214173298
2508539648;0,014301052;-0,466854895;-0,062915932;0,216251091
2509811456;-0,000940721;-0,456031637;-0,048719226;0,216392431
2511083776;-0,033867548;-0,43908137;-0,030003779;0,208834022
2512356864;-0,034702619;-0,427048216;-0,014252045;0,200097894
2513630720;-0,064406209;-0,421848767;-0,00389891;0,201349026
2514904832;-0,085837568;-0,413333549;0,015206739;0,191466294
2516179712;-0,123467874;-0,441171622;0,027991137;0,185230438
2517455360;-0,151475508;-0,425551658;0,046716347;0,180255648
2518731520;-0,180513794;-0,406278319;0,06212106;0,167991065
2520008448;-0,212076195;-0,404665342;0,079823704;0,15602597
2521285888;-0,225359868;-0,412113033;0,094032475;0,148174851
2522564096;-0,242922993;-0,420159818;0,113263884;0,135205008
2523843072;-0,248805077;-0,395530516;0,119443531;0,129423548
2525122560;-0,281962234;-0,384315829;0,136713072;0,113989067
2526402816;-0,29351326;-0,383587655;0,148645812;0,106270724
2527683584;-0,310491113;-0,363828675;0,158114652;0,090735987
2528965120;-0,331990746;-0,380939099;0,17580009;0,076746533
2530246912;-0,340193132;-0,365046756;0,180689867;0,061655893
2531529984;-0,345541348;-0,354195539;0,186556213;0,050895263
2532813056;-0,357522616;-0,342830417;0,198025575;0,040134615
2534097152;-0,360617725;-0,310824419;0,192935523;0,028016453
2535381760;-0,37036282;-0,263659768;0,191165791;0,010985377
2536667136;-0,366230792;-0,250846729;0,184401147;-0,00634225
2537953024;-0,375154299;-0,196783111;0,184012858;-0,020299979
2539239936;-0,382466795;-0,159044006;0,180559312;-0,031476561
2540527104;-0,391468954;-0,119906512;0,1771636;-0,044732588
2541815040;-0,407670924;-0,063495801;0,168044952;-0,057286192
2543103744;-0,427953481;-0,021687308;0,160636792;-0,069941687
2544392704;-0,414040159;0,003375892;0,148597969;-0,083975371
2545682944;-0,427940165;0,042293118;0,13993763;-0,094998701
2546973440;-0,428882589;0,11122804;0,124798085;-0,110348405
2548264704;-0,422667101;0,155991704;0,111043959;-0,124688878
2549556480;-0,42696592;0,207944195;0,100880403;-0,133022047
2550849024;-0,422829405;0,268731333;0,080325343;-0,146142854
2552142080;-0,412187271;0,3265237;0,070073601;-0,157541228
2553436160;-0,385896418;0,381069012;0,055338726;-0,167226263
2554730496;-0,380671188;0,420113957;0,044303873;-0,176728549
2556025856;-0,3726704;0,451833105;0,027842805;-0,182994279
2557321472;-0,347115969;0,486852905;0,016238244;-0,18627653
2558617856;-0,317544422;0,531848364;0,005947935;-0,187728189
2559915008;-0,260647803;0,525844681;-0,011214319;-0,196870544
2561212672;-0,253565643;0,56388238;-0,017434693;-0,194248159
2562511104;-0,210003047;0,592641199;-0,032051981;-0,194146236
2563810304;-0,201121837;0,65875426;-0,040945031;-0,199885118
2565110016;-0,137864707;0,67231891;-0,054959126;-0,197528573
2566410496;-0,146856048;0,719249295;-0,062578344;-0,193609787
2567711488;-0,079816286;0,70910537;-0,075244211;-0,193708836
2569013248;-0,040303949;0,706443952;-0,084683347;-0,182889106
2570315520;0,014675812;0,716504206;-0,096381028;-0,179595456
2571618816;0,091383087;0,705915599;-0,101535254;-0,168076632
2572922368;0,126036792;0,687311757;-0,108350399;-0,150765779
2574226944;0,186550521;0,627672404;-0,113645853;-0,143485846
2575531776;0,229777607;0,618276419;-0,117658736;-0,13891789
2576837632;0,267151419;0,577139453;-0,120080487;-0,130432764
2578143744;0,301606371;0,548778195;-0,124176106;-0,119039498
2579450880;0,341388265;0,491279587;-0,132787041;-0,09853759
2580758528;0,370017124;0,461831513;-0,139368825;-0,087667935
2582066688;0,434463604;0,404817385;-0,147312475;-0,066727747
2583375872;0,45283584;0,355306079;-0,150703834;-0,061287104
2584685568;0,442296291;0,320983827;-0,15015839;-0,044160458
2585996032;0,470137536;0,239287493;-0,151002754;-0,044641748
2587307008;0,498004647;0,206558413;-0,152440705;-0,030274404
2588618496;0,504252453;0,123482789;-0,163920524;-0,010491838
2589930752;0,519691896;0,092595319;-0,161207508;0,000639569
2591244032;0,530372357;0,0303171;-0,161274664;0,010610912
2592557312;0,530266486;-0,037509072;-0,153982528;0,02047642
2593871872;0,523537158;-0,081963974;-0,155618598;0,031648312
2595186688;0,54436868;-0,138772517;-0,154415848;0,047906695
2596502528;0,541912805;-0,182517509;-0,158921576;0,057220278
2597818880;0,531900811;-0,217371019;-0,15313468;0,062523636
2599136000;0,521118582;-0,261571166;-0,149017462;0,068188084
2600453376;0,503101007;-0,317619279;-0,143717902;0,07712813
2601771776;0,471725045;-0,344823336;-0,137254644;0,08151835
2603090688;0,461677937;-0,384716791;-0,127957459;0,090236434
2604410368;0,454160809;-0,427979602;-0,117296925;0,096600739
2605730816;0,427537284;-0,449334237;-0,10904916;0,105670052
2607051776;0,431182787;-0,47628153;-0,105345654;0,116617858
2608373504;0,412938967;-0,480172084;-0,091209168;0,117516041
2609695744;0,406729842;-0,499163124;-0,08451394;0,120171851
2611019008;0,394367915;-0,508343118;-0,073850347;0,122790913
2612342528;0,353551718;-0,538554008;-0,069053728;0,12987093
2613666816;0,316438767;-0,545886629;-0,054670027;0,131273134
2614991872;0,26156005;-0,56399703;-0,044137764;0,133718199
2616317440;0,243818679;-0,563305203;-0,023838215;0,136954164
2617643776;0,222120514;-0,569795791;-0,011987297;0,138633405
2618970880;0,224405073;-0,56245857;-0,001236878;0,138031279
2620298752;0,194156321;-0,559719978;0,014563384;0,13939949
2621627136;0,134440062;-0,558955774;0,021126657;0,139478253
2622956032;0,078899593;-0,549704447;0,035168572;0,137211311
2624285952;-0,0004495;-0,558907085;0,049978227;0,13728996
2625616384;-0,075290872;-0,555899976;0,070207621;0,135254446
2626947328;-0,119195216;-0,559424704;0,0823568;0,129501666
2628279040;-0,146099065;-0,56859822;0,094700563;0,13212394
2629611520;-0,159338415;-0,576554618;0,102884082;0,125293263
2630944768;-0,205832106;-0,579927749;0,117055161;0,120973483
2632278528;-0,240032219;-0,576807996;0,116072979;0,113947104
2633612800;-0,286073318;-0,584753493;0,129455903;0,108857902
2634948096;-0,31425043;-0,603325375;0,135277012;0,100996413
2636283904;-0,346602236;-0,625880058;0,142848646;0,096246755
2637620224;-0,344874289;-0,629627548;0,144465233;0,077600625
2638957568;-0,348797711;-0,613555113;0,160562968;0,074613036
2640295168;-0,371731256;-0,609012766;0,164984509;0,069585032
2641633792;-0,404103681;-0,620563945;0,161091686;0,056109965
2642972928;-0,412119961;-0,594986869;0,164818653;0,037076872
2644312832;-0,441353677;-0,585285557;0,162896812;0,024885172
2645653504;-0,467238209;-0,58588738;0,165760584;0,018772001
2646994944;-0,465744419;-0,574485655;0,165366383;0,001273649
2648336640;-0,485105243;-0,542163536;0,164680495;-0,009340357
2649679104;-0,461949792;-0,503929565;0,159636607;-0,027557586
2651022336;-0,459726178;-0,522255295;0,154049858;-0,041709975
2652366592;-0,467951322;-0,468470807;0,148969049;-0,058040396
2653711104;-0,462716052;-0,448691754;0,140916507;-0,063806844
2655056384;-0,500725774;-0,404665096;0,132235807;-0,079325323
2656402432;-0,539805977;-0,355708308;0,125470316;-0,089306463
2657749248;-0,555275673;-0,285571241;0,111221516;-0,100689319
2659096576;-0,559430528;-0,203903704;0,104591451;-0,112529678
2660444416;-0,603531009;-0,144494113;0,093957543;-0,11625417
2661793280;-0,616187489;-0,112283012;0,085741988;-0,12982153
2663142656;-0,652801488;-0,058967324;0,075481784;-0,130574857
2664492800;-0,69527846;0,055908112;0,06570853;-0,137003606
2665843712;-0,742985362;0,063737358;0,052152195;-0,145009415
2667195136;-0,745495879;0,168074109;0,04289457;-0,14326706
2668547328;-0,744426878;0,120000189;0,035523132;-0,141080495
2669900288;-0,73533607;0,211567723;0,0292319;-0,153747392
2671253760;-0,710111496;0,249427974;0,021397636;-0,147934155
2672608000;-0,690259672;0,237070828;0,009075873;-0,156261973
2673962752;-0,610887067;0,265996993;0,008861572;-0,165440966
2675318272;-0,558951686;0,314798418;0,005738279;-0,156900676
2676674560;-0,514842054;0,329523566;-0,006515353;-0,145510012
2678031616;-0,421743017;0,382310846;-0,007154204;-0,149138522
2679389184;-0,351508714;0,449506702;-0,011725917;-0,140718005
2680747776;-0,293128043;0,378920434;-0,0223039;-0,138076837
2682106624;-0,194908388;0,408872371;-0,017811267;-0,141247622
2683466496;-0,134700534;0,466351004;-0,022231693;-0,139081625
2684826880;-0,06963581;0,446200623;-0,036305149;-0,131163467
2686188032;0,048188642;0,49837376;-0,040773441;-0,129041362
2687549696;0,153398481;0,487607538;-0,041510452;-0,11826388
2688912128;0,178027233;0,457279076;-0,061870779;-0,111341971
2690275328;0,249360035;0,423923629;-0,063137235;-0,106460278
2691639296;0,325978631;0,373924411;-0,06633644;-0,1053214
2693003776;0,372831027;0,377213316;-0,071792145;-0,09949495
2694369024;0,408589268;0,327689833;-0,08518283;-0,086402071
2695735040;0,41537366;0,25618898;-0,098989588;-0,078219305
2697101568;0,462662264;0,23286297;-0,101905237;-0,073089355
2698468864;0,505816691;0,182957884;-0,105469143;-0,068454597
2699836928;0,544143417;0,15931696;-0,106463091;-0,075487558
2701205504;0,645288521;0,184317571;-0,124118732;-0,075350356
2702574848;0,62189159;0,176124702;-0,142972554;-0,071131444
2703945216;0,572075267;0,131213943;-0,150489166;-0,070837568
2705315840;0,598109926;0,073186647;-0,146837692;-0,064860317
2706687488;0,592226119;0,029791717;-0,144419969;-0,051905129
2708059648;0,620976428;-0,018122184;-0,14312819;-0,041366016
2709432320;0,621404434;-0,055392944;-0,144174907;-0,029018194
2710806016;0,591947417;-0,082748373;-0,148142642;-0,014608374
2712180480;0,560745945;-0,089385505;-0,154133735;-0,001975781
2713555456;0,536603187;-0,145389585;-0,157037556;0,007186447
2714930944;0,497707288;-0,17683281;-0,162259611;0,023721259
2716307200;0,469641846;-0,205398138;-0,160372572;0,031247594
2717684224;0,437241616;-0,240922105;-0,156685744;0,042755389
2719062016;0,433038462;-0,262954184;-0,153455539;0,053124952
2720440576;0,412040661;-0,280944087;-0,153433089;0,072764413
2721819648;0,376222692;-0,295399596;-0,15494886;0,088276189
2723199488;0,333097386;-0,315170092;-0,152738335;0,096595043
2724580096;0,28624489;-0,347385978;-0,145833495;0,107153248
2725961472;0,246227517;-0,375988844;-0,13839588;0,12088009
2727343360;0,205986366;-0,394937799;-0,126329903;0,13179209
2728726016;0,174698863;-0,414016978;-0,113823053;0,147723858
2730109184;0,160575442;-0,426939856;-0,101043161;0,162635132
2731493376;0,131350045;-0,446754727;-0,084739954;0,173486849
2732878336;0,118160193;-0,441754203;-0,06511425;0,179618183
2734263552;0,097781935;-0,444835945;-0,044654728;0,188536342
2735649792;0,07793247;-0,458364163;-0,024742298;0,197314416
2737036800;0,059558218;-0,451848504;0,001388679;0,203847102
2738424064;0,031228215;-0,458558035;0,021184507;0,209822647
2739812352;0,000686287;-0,456557596;0,046620851;0,210720229
2741201408;-0,024914575;-0,46071448;0,069486417;0,216006685
2742591232;-0,034557663;-0,459503353;0,091246713;0,213985159
2743981312;-0,067684112;-0,450749909;0,110737407;0,207323338
2745372416;-0,095395547;-0,439370617;0,130004694;0,195412755
2746764544;-0,13678222;-0,440309879;0,155908317;0,185713923
2748156672;-0,169905145;-0,433633185;0,175707459;0,174788829
2749550080;-0,184488421;-0,427144902;0,189147131;0,161578044
2750944000;-0,190076744;-0,409077133;0,203686789;0,145318335
2752338688;-0,210273797;-0,390924597;0,210966265;0,129531031
2753733888;-0,231837737;-0,371465338;0,214567737;0,110597405
2755130112;-0,26819351;-0,364072731;0,215244387;0,093158241
2756526592;-0,29044649;-0,35007534;0,214784278;0,077986349
2757924096;-0,323544934;-0,333642433;0,2116785;0,059356645
2759322368;-0,341467121;-0,314683867;0,213803341;0,04201597
2760721152;-0,350779375;-0,269666697;0,209326742;0,024367181
2762120704;-0,362208349;-0,243064359;0,205678423;0,010926439
2763521024;-0,379629408;-0,213321403;0,202158909;-0,003808022
2764921856;-0,406961628;-0,197704735;0,192762707;-0,019297686
2766323712;-0,437140656;-0,172253815;0,184585613;-0,033724165
2767726080;-0,453170384;-0,141615358;0,175008502;-0,048498219
2769129216;-0,488119458;-0,119494495;0,169422894;-0,060731964
2770533120;-0,504119607;-0,11992883;0,160869277;-0,078903337
2771937536;-0,489987997;-0,083282444;0,153044337;-0,0935981
2773342720;-0,499422292;-0,073750971;0,144428217;-0,103129064
2774748928;-0,489746587;-0,034084676;0,136554991;-0,115105548
2776155392;-0,487288429;-0,005810012;0,127563375;-0,11999608
2777563136;-0,504581682;0,029511113;0,120136299;-0,128739798
2778970880;-0,498418421;0,084196596;0,108573256;-0,135248524
2780379904;-0,509881792;0,085983924;0,100057375;-0,141147174
2781789440;-0,519165394;0,095454555;0,089948744;-0,144536782
2783199744;-0,514778811;0,145874482;0,081221283;-0,148711103
2784610816;-0,517827834;0,162605208;0,071696579;-0,157316239
2786022400;-0,506088263;0,167270825;0,06263345;-0,163892531
2787434752;-0,491980565;0,244359755;0,055659391;-0,167507262
2788847872;-0,495108348;0,249349721;0,048442137;-0,167623715
2790261760;-0,489643517;0,297925018;0,040629763;-0,16510639
2791676160;-0,460573573;0,312169808;0,030487113;-0,170473131
2793091584;-0,45718624;0,316572719;0,023289407;-0,167646378
2794507520;-0,422342816;0,31585809;0,013176675;-0,167019163
2795924224;-0,406285531;0,384452383;0,002487616;-0,166344613
2797341696;-0,373005633;0,397793383;-0,009084859;-0,162391424
2798759680;-0,348828662;0,402492472;-0,016225569;-0,161391347
2800178432;-0,295972853;0,396418276;-0,028648776;-0,157593819
2801598208;-0,25816987;0,382115819;-0,038675103;-0,15538121
2803018496;-0,211345639;0,404974122;-0,049907016;-0,149597295
2804439552;-0,171962168;0,410537964;-0,061306487;-0,14590983
2805861120;-0,140707732;0,422727429;-0,075657455;-0,139664427
2807283712;-0,106720673;0,406906821;-0,086315363;-0,135942637
2808707072;-0,07302527;0,420097418;-0,098774022;-0,129353107
2810130944;-0,025912358;0,421099762;-0,114003137;-0,122818245
2811555328;-0,001533486;0,383429197;-0,125387414;-0,115529465
2812980992;0,056422624;0,415104985;-0,138771499;-0,106504484
2814406912;0,082883229;0,373478868;-0,155262923;-0,095837115
2815833600;0,115903936;0,325827787;-0,166621359;-0,085542783
2817261312;0,149839383;0,273659569;-0,178314436;-0,074657191
2818689280;0,187889448;0,277522031;-0,193246681;-0,063529311
2820118528;0,203660778;0,274626863;-0,207481552;-0,049430791
2821548032;0,227764076;0,21362026;-0,212479708;-0,0379104
2822978560;0,255807309;0,203376557;-0,216533183;-0,024370796
2824409600;0,281491059;0,148601511;-0,222322689;-0,008419729
2825841408;0,300434381;0,084899604;-0,229063469;0,006439158
2827273984;0,321486766;0,011304881;-0,233206104;0,022472957
2828707584;0,334370121;0,006322175;-0,235727812;0,041185676
2830141184;0,343695823;-0,041289575;-0,230839636;0,058955119
2831576064;0,348965121;-0,051959147;-0,224650768;0,07810467
2833011712;0,334687833;-0,073901855;-0,215636536;0,098055932
2834447872;0,326796706;-0,121715295;-0,202934702;0,11846927
2835884800;0,309955345;-0,119911396;-0,185934335;0,139282405
2837322496;0,304685179;-0,149779959;-0,166188768;0,157388622
2838760960;0,287386956;-0,169223136;-0,143863118;0,175349841
2840200192;0,276152352;-0,190043338;-0,119341062;0,191702368
2841639936;0,260840745;-0,229833903;-0,091803646;0,202534465
2843080448;0,252603827;-0,269278651;-0,065144602;0,213619128
2844521728;0,226446151;-0,276072821;-0,035019855;0,221712902
2845964032;0,203386149;-0,299085926;-0,008135049;0,225278423
2847406592;0,177153791;-0,315820411;0,02351459;0,226371199
2848850176;0,152351348;-0,323693037;0,047748851;0,225431005
2850294272;0,140497956;-0,354182383;0,067819502;0,21826259
2851739392;0,133729229;-0,383339546;0,086155557;0,209885373
2853185280;0,113971188;-0,390945449;0,107584348;0,199638086
2854631680;0,084313004;-0,399918403;0,119931296;0,188955839
2856078848;0,066989559;-0,419903948;0,134591536;0,174962601
2857526784;0,026187261;-0,416603128;0,14094573;0,161612673
2858975488;-0,009731625;-0,41638092;0,145711127;0,144361584
2860424704;-0,030776649;-0,429550288;0,148883031;0,127070863
2861874944;-0,076921531;-0,429659697;0,151449916;0,113113996
2863325952;-0,111099846;-0,44722701;0,153797543;0,099112779
2864777216;-0,119202186;-0,47407876;0,15522477;0,083931891
2866229760;-0,142254244;-0,504789867;0,151955971;0,069743359
2867682816;-0,158105377;-0,517684051;0,149759887;0,054553311
2869136640;-0,198457473;-0,507560712;0,146250308;0,040347355
2870591232;-0,214976741;-0,498314034;0,143506165;0,027726017
2872046336;-0,23272667;-0,495321731;0,142509922;0,01738585
2873502464;-0,256221618;-0,503990297;0,138704759;0,004975859
2874959104;-0,306280925;-0,502613314;0,135377753;-0,004586578
2876416768;-0,328437457;-0,494505773;0,130726182;-0,013925938
2877874944;-0,373394233;-0,483573863;0,127933686;-0,022459194
2879333632;-0,386333297;-0,473986714;0,125350984;-0,030838941
2880793600;-0,42708168;-0,469046676;0,123847427;-0,038595168
2882253824;-0,435831303;-0,471780872;0,118578272;-0,044987873
2883715072;-0,438833803;-0,456911798;0,118728967;-0,052043583
2885177088;-0,47907761;-0,462719183;0,114764376;-0,05790126
2886639616;-0,494679334;-0,444208865;0,112354133;-0,061899448
2888103168;-0,488137544;-0,412732107;0,109460995;-0,065273456
2889567488;-0,516021588;-0,392174958;0,104199934;-0,069115102
2891032320;-0,539470845;-0,361450797;0,1005783;-0,072781404
2892497664;-0,562721159;-0,330418312;0,098757721;-0,080004032
2893964288;-0,58726032;-0,306447341;0,098966036;-0,085981534
2895431168;-0,606186589;-0,269891995;0,094514442;-0,090081286
2896899328;-0,599898704;-0,223494169;0,090078786;-0,093714691
2898368000;-0,574391077;-0,16359473;0,088240634;-0,098920037
2899837184;-0,605035196;-0,129456678;0,082373216;-0,100667008
2901307392;-0,615054177;-0,090822625;0,08110849;-0,108566724
2902778112;-0,625564423;-0,061085471;0,075694676;-0,111510311
2904249600;-0,616804814;-0,016096116;0,069909421;-0,11643573
2905722112;-0,58918054;0,039258802;0,063822853;-0,120367038
2907195136;-0,606522434;0,079902922;0,056335305;-0,12453323
2908668928;-0,579956268;0,110344623;0,050054301;-0,128932527
2910143488;-0,576605953;0,164291047;0,039709304;-0,13252626
2911619072;-0,546638695;0,207668558;0,030395099;-0,138102572
2913094912;-0,527258075;0,238023451;0,016493434;-0,144297924
2914571776;-0,486741262;0,292112113;0,000576307;-0,149891258
2916049152;-0,43834015;0,343343746;-0,015677409;-0,156431174
2917527552;-0,384373064;0,391766437;-0,03270483;-0,160682149
2919006720;-0,344400281;0,421034132;-0,051503306;-0,165006241
2920486400;-0,294881411;0,470745683;-0,07070044;-0,166996502
2921967104;-0,236427256;0,510245866;-0,09107817;-0,167493312
2923448320;-0,16045398;0,536599539;-0,111184988;-0,165877298
2924930560;-0,067741929;0,573359982;-0,135454417;-0,16350808
2926413312;-0,097153808;0,459380231;-0,126310163;-0,163806544
2927897088;-0,036369372;0,468988403;-0,152426521;-0,147051278
2929381376;0,022375812;0,459783653;-0,173363715;-0,134928591
2930866176;0,082705671;0,439959191;-0,194667266;-0,11858618
2932352000;0,151520065;0,410649826;-0,215945194;-0,096917534
2933838592;0,207033356;0,385476968;-0,230180537;-0,076512415
2935326208;0,247832428;0,355216559;-0,240567149;-0,051865165
2936814080;0,286036093;0,318767857;-0,244395393;-0,024714245
2938302976;0,32565025;0,2828861;-0,24942231;0,002655902
2939792640;0,364452641;0,24893852;-0,250544725;0,029038161
2941283072;0,404245508;0,193675594;-0,245936472;0,053604826
2942774016;0,418409882;0,152783562;-0,239074931;0,076564613
2944265728;0,43680076;0,105175239;-0,225105691;0,09695324
2945758464;0,436544111;0,05655311;-0,207139317;0,113395807
2947251968;0,438225944;0,009822314;-0,187884813;0,129942578
2948745984;0,434550677;-0,031025982;-0,169426576;0,141368182
2950241024;0,425731313;-0,079174968;-0,148730672;0,15279986
2951736576;0,412473418;-0,127500853;-0,127008238;0,159021182
2953232896;0,392564125;-0,173876793;-0,104260035;0,164817439
2954730240;0,376955326;-0,221794883;-0,080486861;0,168867825
2956228352;0,346945037;-0,260561339;-0,059470913;0,170475905
2957726720;0,32684342;-0,298365263;-0,037041284;0,173079132
2959226368;0,290658356;-0,334578027;-0,017072556;0,172700837
2960726528;0,268132686;-0,37531911;0,001224227;0,17272164
2962227456;0,233871884;-0,40785316;0,019132651;0,170356382
2963729152;0,206641069;-0,448615004;0,035812534;0,167043645
2965231616;0,17596657;-0,477691285;0,047738606;0,16337077
2966734848;0,147301275;-0,498354438;0,057014426;0,15819893
2968238848;0,122480493;-0,52176362;0,069586618;0,151595835
2969743616;0,095320245;-0,542108144;0,078476047;0,144330341
2971249408;0,074543579;-0,555394381;0,086301807;0,137933682
2972755712;0,049982262;-0,567207139;0,095824045;0,130293008
2974262784;0,022671461;-0,581695239;0,105909199;0,124197876
2975770368;-0,005801784;-0,586232236;0,112047895;0,116832087
2977278976;-0,031788443;-0,593656389;0,118389541;0,108848389
2978788352;-0,059710598;-0,598397122;0,12442889;0,101957346
2980298496;-0,080746798;-0,606085519;0,129583888;0,094429147
2981809408;-0,105274405;-0,609368649;0,129717558;0,087346415
2983321088;-0,125990139;-0,618202085;0,134318518;0,080486028
2984833536;-0,145882542;-0,612677663;0,134447106;0,073197051
2986346752;-0,17266295;-0,600618598;0,137537518;0,066523779
2987860736;-0,200066297;-0,60268463;0,141750257;0,059081336
2989375232;-0,217314371;-0,585254439;0,142348308;0,050518417
2990891008;-0,234267521;-0,579733011;0,142321506;0,038081141
2992407040;-0,250153268;-0,567988443;0,14491275;0,029628329
2993924096;-0,265887073;-0,55729802;0,144173361;0,018875016
2995441920;-0,289334336;-0,544084795;0,143715322;0,006412483
2996960512;-0,310684132;-0,533173295;0,142464173;-0,006571018
2998479872;-0,332651231;-0,517500146;0,142174527;-0,016226632
3,00E+09;-0,357107039;-0,498370999;0,141372461;-0,031936541
