Frequency;S11-S-Real;S11-S-Imaginary;S21-S-Real;S21-S-Imaginary
2508539648;-0,001044336;-0,479229197;0,138789258;0,017671728
2509811456;-0,021055568;-0,479848493;0,137631361;0,005300103
2511083776;-0,04878038;-0,466635802;0,140663281;-0,008483775
2512356864;-0,055741849;-0,438011051;0,141724339;-0,025111666
2513630720;-0,080253568;-0,437225372;0,136025688;-0,031897831
2514904832;-0,120646821;-0,433922241;0,135722036;-0,049752909
2516179712;-0,148936934;-0,442759713;0,133411409;-0,063656907
2517455360;-0,185366027;-0,44858217;0,126592562;-0,070733156
2518731520;-0,218928399;-0,434220043;0,120686465;-0,080214368
2520008448;-0,254229288;-0,428495617;0,109283391;-0,088199603
2521285888;-0,266438553;-0,410333306;0,102152808;-0,093917899
2522564096;-0,278164672;-0,403500866;0,086836263;-0,102588605
2523843072;-0,292943617;-0,401775658;0,077632867;-0,107172537
2525122560;-0,299684703;-0,398889986;0,063734186;-0,106243721
2526402816;-0,314311018;-0,372927369;0,049274098;-0,108253101
2527683584;-0,339095179;-0,361865429;0,036335703;-0,112777722
2528965120;-0,355144145;-0,345502794;0,021612536;-0,113994384
2530246912;-0,349557546;-0,339841895;0,011104682;-0,115506672
2531529984;-0,363966631;-0,339597318;0,00342009;-0,113125282
2532813056;-0,362554161;-0,320994607;-0,007360218;-0,107665009
2534097152;-0,376531972;-0,275385844;-0,026330308;-0,107075172
2535381760;-0,364452311;-0,237520122;-0,043325188;-0,107260392
2536667136;-0,36504928;-0,211126008;-0,053944012;-0,107784079
2537953024;-0,363114312;-0,183511287;-0,069866511;-0,10282337
2539239936;-0,360630718;-0,127918605;-0,074068729;-0,097231367
2540527104;-0,376464343;-0,11901302;-0,077717851;-0,088647269
2541815040;-0,368747318;-0,081840756;-0,084939895;-0,082588563
2543103744;-0,355889892;-0,057043628;-0,099660618;-0,076529262
2544392704;-0,38407874;-0,012863139;-0,105851181;-0,069938187
2545682944;-0,374728549;0,020863794;-0,107953278;-0,063024019
2546973440;-0,375736531;0,060357711;-0,112846349;-0,052192719
2548264704;-0,377070903;0,132345082;-0,122595425;-0,046588621
2549556480;-0,371378377;0,170579455;-0,124381556;-0,040117577
2550849024;-0,362009667;0,205605809;-0,124519798;-0,027080333
2552142080;-0,345700535;0,248157053;-0,125843156;-0,017553469
2553436160;-0,340034182;0,281967484;-0,124849294;-0,005753516
2554730496;-0,342958625;0,313601045;-0,120816785;0,008450227
2556025856;-0,319873621;0,345195696;-0,121717414;0,018145292
2557321472;-0,287118641;0,406546964;-0,12130147;0,029958353
2558617856;-0,251878602;0,421218869;-0,113105425;0,042845643
2559915008;-0,247430322;0,424158952;-0,102103917;0,058047764
2561212672;-0,212746438;0,469874294;-0,092826236;0,073010794
2562511104;-0,187643121;0,479521078;-0,087697781;0,082563213
2563810304;-0,188777814;0,536447471;-0,080883914;0,094245349
2565110016;-0,156429881;0,543992345;-0,075170667;0,106927697
2566410496;-0,102578945;0,591199351;-0,069923819;0,109770088
2567711488;-0,070618713;0,573948532;-0,057023931;0,118385166
2569013248;-0,027571981;0,627922636;-0,053287914;0,115484945
2570315520;0,026283821;0,617587564;-0,043920892;0,124254452
2571618816;0,066882459;0,582497269;-0,039362968;0,126018606
2572922368;0,104748908;0,578841672;-0,033972984;0,130262554
2574226944;0,1419756;0,576110814;-0,019523619;0,122011642
2575531776;0,191231533;0,552211948;-0,010496113;0,116718132
2576837632;0,23962456;0,526995836;-0,003437676;0,120032673
2578143744;0,277142582;0,455593867;0,004615143;0,117400284
2579450880;0,315012028;0,427131373;0,007421449;0,111079566
2580758528;0,346949716;0,417067973;0,017278431;0,107219573
2582066688;0,389292426;0,367376174;0,018772327;0,102617854
2583375872;0,405493569;0,337449254;0,025328727;0,098149539
2584685568;0,409400205;0,27925925;0,032023137;0,088679866
2585996032;0,459940731;0,208424748;0,032388747;0,085769118
2587307008;0,477347882;0,155540148;0,040731163;0,077641453
2588618496;0,483072414;0,105503562;0,045460606;0,074839737
2589930752;0,518079647;0,043732226;0,04363855;0,073323246
2591244032;0,518542996;-0,002231147;0,054063559;0,05985373
2592557312;0,538336081;-0,06582114;0,058072646;0,058111484
2593871872;0,552722435;-0,105072351;0,064333868;0,04574339
2595186688;0,548344263;-0,146405654;0,070079183;0,037793552
2596502528;0,528405109;-0,169538542;0,06519847;0,036979001
2597818880;0,53736041;-0,214691467;0,068829927;0,026386401
2599136000;0,512091931;-0,252285268;0,072853399;0,020298123
2600453376;0,506688231;-0,303142512;0,073663918;0,00871214
2601771776;0,480728208;-0,351374387;0,081524112;-0,001137517
2603090688;0,481101009;-0,384271457;0,079377659;-0,006024226
2604410368;0,456689438;-0,409651196;0,079909941;-0,007739995
2605730816;0,46778528;-0,449657809;0,076491872;-0,008127509
2607051776;0,458940813;-0,461200253;0,083340257;-0,015071878
2608373504;0,448081177;-0,484410053;0,078091289;-0,017727914
2609695744;0,437430911;-0,486894361;0,080007677;-0,02843087
2611019008;0,421675804;-0,507174169;0,076848854;-0,034109245
2612342528;0,386512473;-0,520160813;0,073406918;-0,03708783
2613666816;0,340779044;-0,545997307;0,061452386;-0,045630473
2614991872;0,300244884;-0,549355125;0,056173928;-0,04719492
2616317440;0,292224393;-0,569217851;0,047394439;-0,050700136
2617643776;0,280542977;-0,565023999;0,04790325;-0,052224453
2618970880;0,266681395;-0,561843649;0,047310184;-0,054405877
2620298752;0,242662642;-0,553470923;0,036487282;-0,059239087
2621627136;0,190345483;-0,553541107;0,028290151;-0,064334408
2622956032;0,125980313;-0,561114769;0,022715625;-0,067294628
2624285952;0,043331345;-0,559889852;0,026219224;-0,061592349
2625616384;-0,035523608;-0,560147191;0,023780128;-0,059737566
2626947328;-0,072828033;-0,56198119;0,019011904;-0,062458303
2628279040;-0,098608238;-0,568913354;0,012831724;-0,065959766
2629611520;-0,11464285;-0,567333321;0,009119626;-0,067255684
2630944768;-0,152135909;-0,57317777;-0,006084268;-0,06942314
2632278528;-0,206862804;-0,562548336;-0,009151932;-0,066684818
2633612800;-0,26414966;-0,589888554;-0,013215079;-0,068980898
2634948096;-0,284289541;-0,611634116;-0,021387653;-0,071124953
2636283904;-0,314460856;-0,644737488;-0,025031047;-0,074394338
2637620224;-0,327032296;-0,627077819;-0,027239878;-0,072807427
2638957568;-0,33709209;-0,626322719;-0,023762679;-0,059364472
2640295168;-0,352252683;-0,626716214;-0,033051753;-0,059159243
2641633792;-0,381359812;-0,609338281;-0,042039846;-0,060554207
2642972928;-0,422268926;-0,606972529;-0,043649478;-0,054402028
2644312832;-0,436507417;-0,616577746;-0,049365864;-0,054133281
2645653504;-0,474276079;-0,584335281;-0,05057765;-0,051216766
2646994944;-0,47043044;-0,573906134;-0,051654504;-0,049974384
2648336640;-0,47946786;-0,562640613;-0,051568868;-0,039905559
2649679104;-0,484092025;-0,53821827;-0,050545364;-0,032522386
2651022336;-0,466371914;-0,534805799;-0,052264001;-0,036045836
2652366592;-0,474345232;-0,47947702;-0,054365188;-0,032523724
2653711104;-0,489786429;-0,442621201;-0,053122546;-0,020940488
2655056384;-0,520139076;-0,434557645;-0,051741633;-0,018933361
2656402432;-0,541869595;-0,330501221;-0,052401153;-0,009718644
2657749248;-0,550537562;-0,267944436;-0,053264648;-0,006260055
2659096576;-0,594623183;-0,224215599;-0,048334666;-0,005247969
2660444416;-0,602498498;-0,128631114;-0,040709174;0,011000775
2661793280;-0,67215539;-0,109248926;-0,039684844;0,014306488
2663142656;-0,683533154;-0,023756437;-0,038739914;0,01352329
2664492800;-0,699871914;0,040947984;-0,038411431;0,019161997
2665843712;-0,744571321;0,115067948;-0,033295377;0,024058961
2667195136;-0,748660339;0,14564834;-0,030261666;0,026681544
2668547328;-0,762094681;0,249189767;-0,032518935;0,03051365
2669900288;-0,741353205;0,254348502;-0,025823192;0,023961847
2671253760;-0,726322439;0,264611083;-0,025307553;0,019903278
2672608000;-0,680022063;0,277267234;-0,021687171;0,025406346
2673962752;-0,638463401;0,289297658;-0,021166602;0,024639416
2675318272;-0,603289904;0,327725227;-0,020655448;0,028716477
2676674560;-0,539444548;0,324115215;-0,015562276;0,030435615
2678031616;-0,44938521;0,34011873;-0,015502521;0,034825912
2679389184;-0,380734614;0,423151511;-0,010203571;0,02692923
2680747776;-0,286927301;0,460420338;-0,011440641;0,02793318
2682106624;-0,211529757;0,471989158;-0,005495669;0,026509494
2683466496;-0,134675809;0,518259201;-0,003847826;0,020565445
2684826880;-0,089981685;0,506958179;-0,001389105;0,028017468
2686188032;0,057817641;0,506911347;-0,005352727;0,03436085
2687549696;0,132475982;0,471214374;-0,004758307;0,038725067
2688912128;0,165968268;0,406512719;-0,005454319;0,030876789
2690275328;0,281546691;0,444748892;-0,004853741;0,034530638
2691639296;0,296934435;0,406150173;-0,003610713;0,034445545
2693003776;0,375725022;0,370018898;0,003172354;0,027088137
2694369024;0,403086214;0,339527115;-0,000115081;0,036009245
2695735040;0,451360199;0,302088376;0,001564394;0,039539913
2697101568;0,483154116;0,258256411;0,005992357;0,034557791
2698468864;0,545728078;0,243642522;0,001969642;0,036026388
2699836928;0,549168583;0,155542557;0,009279576;0,022458374
2701205504;0,616072618;0,169326863;0,013941044;0,038518306
2702574848;0,619791598;0,166116862;0,01307074;0,049393524
2703945216;0,563337353;0,131499;0,011571833;0,050418825
2705315840;0,571517217;0,070658652;0,007630116;0,048279732
2706687488;0,574524936;0,01948065;0,01097558;0,049478266
2708059648;0,580849096;-0,018095549;0,009162076;0,042283066
2709432320;0,580658557;-0,059418938;0,015135092;0,037545079
2710806016;0,573053903;-0,090633927;0,020440349;0,033439558
2712180480;0,546332243;-0,125752639;0,023599259;0,031167886
2713555456;0,528340715;-0,152390407;0,030303316;0,023870215
2714930944;0,509850798;-0,20145164;0,028151739;0,031340375
2716307200;0,456417226;-0,227520198;0,027780003;0,028334107
2717684224;0,426701221;-0,271840795;0,029269151;0,023191391
2719062016;0,433269559;-0,276968436;0,036197746;0,018973393
2720440576;0,397525798;-0,292877569;0,040100371;0,013043962
2721819648;0,364399372;-0,308462727;0,044009141;0,007383823
2723199488;0,3305282;-0,332704022;0,048269944;0,00838034
2724580096;0,28005716;-0,372882674;0,049233853;0,01196605
2725961472;0,24495747;-0,387572756;0,045603671;0,008689262
2727343360;0,200390459;-0,421336772;0,049573126;0,002047991
2728726016;0,178780623;-0,429258546;0,049853541;-0,002585892
2730109184;0,148678075;-0,442302408;0,05142559;-0,004131827
2731493376;0,127751953;-0,451341641;0,049247262;-0,010515633
2732878336;0,11212732;-0,451317993;0,055048842;-0,015264165
2734263552;0,096667905;-0,453137717;0,055340135;-0,018322741
2735649792;0,07215188;-0,458222757;0,052617622;-0,020598168
2737036800;0,03551114;-0,470320976;0,047461566;-0,023851586
2738424064;0,021018394;-0,46098201;0,043360493;-0,029195526
2739812352;-0,005044963;-0,456680037;0,031843289;-0,035558565
2741201408;-0,028471849;-0,463066688;0,023746684;-0,040181442
2742591232;-0,044024944;-0,453069127;0,016981377;-0,042066952
2743981312;-0,06940694;-0,447089281;0,020717239;-0,043375259
2745372416;-0,095986759;-0,428973375;0,014410323;-0,044237422
2746764544;-0,13475372;-0,428361415;0,008580818;-0,044448382
2748156672;-0,166932385;-0,4243413;0,002899748;-0,045167716
2749550080;-0,170225552;-0,408780092;-0,005776501;-0,042031586
2750944000;-0,18178436;-0,402555967;-0,009598968;-0,04309676
2752338688;-0,19504908;-0,390001239;-0,01682689;-0,043264174
2753733888;-0,219808027;-0,37178288;-0,021768265;-0,042918987
2755130112;-0,248142128;-0,349236564;-0,026386669;-0,039875842
2756526592;-0,274507734;-0,332667255;-0,02960679;-0,038752706
2757924096;-0,293699144;-0,318582722;-0,032130118;-0,037234524
2759322368;-0,311477006;-0,300272551;-0,026952734;-0,03154498
2760721152;-0,327646132;-0,269428849;-0,033111674;-0,026018415
2762120704;-0,334237303;-0,238150225;-0,02939892;-0,023923646
2763521024;-0,353296248;-0,21067689;-0,034841105;-0,023623719
2764921856;-0,359719598;-0,194130604;-0,03834916;-0,022483962
2766323712;-0,381199117;-0,190780305;-0,042751886;-0,023825745
2767726080;-0,413658489;-0,158551373;-0,04119724;-0,018884626
2769129216;-0,445883398;-0,128809629;-0,044503173;-0,017403322
2770533120;-0,466397318;-0,133901286;-0,042040342;-0,016524631
2771937536;-0,474874395;-0,08734574;-0,041382151;-0,010377754
2773342720;-0,473116407;-0,074694424;-0,041032139;-0,006688507
2774748928;-0,458878107;-0,012588348;-0,040424944;-0,000442891
2776155392;-0,45941843;0,028084065;-0,040980245;-0,000730726
2777563136;-0,459615493;0,041106099;-0,04337478;-0,005676834
2778970880;-0,46818029;0,045052888;-0,045828321;0,003212175
2780379904;-0,473946116;0,096861393;-0,044718525;0,00102029
2781789440;-0,483389529;0,097755244;-0,044049414;0,005811756
2783199744;-0,493248049;0,121421625;-0,044958369;0,010494475
2784610816;-0,48337246;0,164438156;-0,044598919;0,012939059
2786022400;-0,46891666;0,170095502;-0,045546147;0,014335049
2787434752;-0,472209387;0,241013215;-0,044952912;0,017623684
2788847872;-0,472029231;0,234203585;-0,044995613;0,018772735
2790261760;-0,466949166;0,307559988;-0,042674581;0,022914794
2791676160;-0,459177495;0,321340048;-0,042427015;0,026111138
2793091584;-0,442701632;0,350759212;-0,041594687;0,026247414
2794507520;-0,430571706;0,355314204;-0,042105496;0,02986676
2795924224;-0,396913638;0,336912883;-0,042207;0,028140477
2797341696;-0,374093004;0,388910126;-0,041454195;0,026595663
2798759680;-0,329761277;0,350224754;-0,040510597;0,026149974
2800178432;-0,288557916;0,373776791;-0,039105502;0,027434371
2801598208;-0,245732324;0,355782499;-0,041327337;0,03260689
2803018496;-0,216260893;0,395060634;-0,038507122;0,035746079
2804439552;-0,183139553;0,41480463;-0,037233243;0,037983972
2805861120;-0,148547481;0,375234388;-0,035827583;0,038028651
2807283712;-0,120422931;0,411929507;-0,036955603;0,044513804
2808707072;-0,100220039;0,399580831;-0,032448741;0,04152575
2810130944;-0,047225253;0,434189267;-0,033668633;0,042265378
2811555328;-0,015291412;0,431020741;-0,029018211;0,041093772
2812980992;0,044400244;0,426553176;-0,027106795;0,042067056
2814406912;0,063346492;0,386866943;-0,023389264;0,045662716
2815833600;0,084755548;0,31037115;-0,01940067;0,047459671
2817261312;0,127999086;0,342051182;-0,017785206;0,047647422
2818689280;0,162770823;0,283069901;-0,012278647;0,047536642
2820118528;0,182601294;0,308249033;-0,006354259;0,047391699
2821548032;0,211671546;0,265722249;-0,000297944;0,046686992
2822978560;0,237664762;0,262927738;0,006829971;0,046818208
2824409600;0,268892713;0,205348069;0,012256887;0,04401373
2825841408;0,299290092;0,153227805;0,017478813;0,041022954
2827273984;0,324925323;0,09816945;0,0195018;0,038968512
2828707584;0,357317351;0,029679081;0,026025153;0,036303965
2830141184;0,363591347;0,028091866;0,030342261;0,033717021
2831576064;0,380626169;-0,010340088;0,036124848;0,029506274
2833011712;0,386498022;-0,038866688;0,043277047;0,024247989
2834447872;0,383899971;-0,078569623;0,046602326;0,01955663
2835884800;0,371724817;-0,086778147;0,044830568;0,013806543
2837322496;0,365464527;-0,121231488;0,047502572;0,008940226
2838760960;0,358752057;-0,144327052;0,050362261;0,004809234
2840200192;0,351017816;-0,180126497;0,04601822;-0,001601909
2841639936;0,34425959;-0,231333705;0,046501451;-0,00659469
2843080448;0,324707757;-0,250281456;0,042278644;-0,012104278
2844521728;0,306956315;-0,286361504;0,041596471;-0,01556597
2845964032;0,279458631;-0,309574096;0,040192215;-0,019442279
2847406592;0,246287541;-0,310013626;0,037687733;-0,024589773
2848850176;0,2193199;-0,338097487;0,03275878;-0,027262126
2850294272;0,211267334;-0,374631126;0,024782269;-0,033366163
2851739392;0,181333838;-0,38837111;0,020560322;-0,035230702
2853185280;0,158687633;-0,421890135;0,012679062;-0,041260789
2854631680;0,116486937;-0,416646046;0,012655164;-0,040467681
2856078848;0,093940844;-0,429876793;0,011513643;-0,044051575
2857526784;0,071828468;-0,446945465;0,008638436;-0,044731146
2858975488;0,022065195;-0,443341223;0,003091854;-0,046403454
2860424704;-0,016627048;-0,441423806;0,000856037;-0,046803164
2861874944;-0,045384374;-0,45470999;-0,001808663;-0,048686213
2863325952;-0,078120215;-0,464438123;-0,004608007;-0,048773617
2864777216;-0,11185471;-0,482463291;-0,008424271;-0,04813971
2866229760;-0,1395441;-0,510737639;-0,012352314;-0,04943005
2867682816;-0,145498932;-0,519583137;-0,014427603;-0,051685934
2869136640;-0,190457027;-0,51381532;-0,019510095;-0,051283852
2870591232;-0,213087221;-0,503802751;-0,018527008;-0,049269272
2872046336;-0,236391368;-0,491021517;-0,02079071;-0,046495137
2873502464;-0,264699258;-0,498923608;-0,021608998;-0,048781124
2874959104;-0,305804979;-0,504674179;-0,023628888;-0,04562197
2876416768;-0,33860944;-0,497969037;-0,025465937;-0,043172197
2877874944;-0,349037932;-0,479926324;-0,025266571;-0,040617984
2879333632;-0,400561176;-0,461964753;-0,027062354;-0,03659879
2880793600;-0,405557006;-0,459883671;-0,02779263;-0,036423604
2882253824;-0,416699258;-0,457023686;-0,027081268;-0,037380347
2883715072;-0,450840599;-0,447671554;-0,029541602;-0,032022991
2885177088;-0,472059265;-0,437751064;-0,027581201;-0,031768407
2886639616;-0,488140989;-0,428019636;-0,031184258;-0,027022903
2888103168;-0,49388293;-0,394583076;-0,033955341;-0,023430483
2889567488;-0,499386529;-0,361149469;-0,037456207;-0,023383092
2891032320;-0,530815409;-0,33700182;-0,037913908;-0,020657241
2892497664;-0,528549913;-0,300639682;-0,039670138;-0,019688811
2893964288;-0,57831032;-0,281235771;-0,03886904;-0,019346259
2895431168;-0,590335371;-0,2530541;-0,039060327;-0,017538573
2896899328;-0,581957762;-0,180849676;-0,040771216;-0,014045882
2898368000;-0,586290948;-0,143492497;-0,042541729;-0,010590228
2899837184;-0,594715388;-0,108765705;-0,04188774;-0,009645255
2901307392;-0,615255826;-0,067182417;-0,044307461;-0,005528142
2902778112;-0,627153568;-0,023537759;-0,046990263;-0,004372874
2904249600;-0,622950064;0,013035078;-0,047320792;-0,001739818
2905722112;-0,61489553;0,057365786;-0,049084275;0,001169695
2907195136;-0,586738426;0,120286382;-0,049483002;0,004391456
2908668928;-0,601921066;0,138978205;-0,050112158;0,006278717
2910143488;-0,574672206;0,183672227;-0,053457342;0,011612896
2911619072;-0,53702999;0,250527019;-0,053689368;0,013467724
2913094912;-0,520198431;0,298719935;-0,053750365;0,01693073
2914571776;-0,487338209;0,334770042;-0,056698499;0,019462817
2916049152;-0,42310381;0,399068697;-0,054387219;0,022498136
2917527552;-0,392128697;0,442020566;-0,055416597;0,027526016
2919006720;-0,336293556;0,476878289;-0,052899696;0,031331933
2920486400;-0,284890589;0,525607122;-0,049650727;0,035260521
2921967104;-0,21545373;0,562977136;-0,045178903;0,04002282
2923448320;-0,138213104;0,612912564;-0,041010253;0,044397918
2924930560;-0,035419444;0,641289411;-0,031555723;0,048113917
2926413312;-0,076227074;0,517051743;-0,040592682;0,05660288
2927897088;-0,010616589;0,508291873;-0,034504288;0,060068457
2929381376;0,057033986;0,507159873;-0,029509169;0,06449738
2930866176;0,134871681;0,479020325;-0,024016781;0,064517234
2932352000;0,201044992;0,451735842;-0,012808332;0,067330068
2933838592;0,256540979;0,421323737;-0,002803937;0,067439023
2935326208;0,297010786;0,380767284;0,006699491;0,066394537
2936814080;0,347263472;0,342457862;0,016512991;0,065868616
2938302976;0,395869252;0,302372456;0,025028731;0,062122549
2939792640;0,427399353;0,258854801;0,034856424;0,056716695
2941283072;0,45378491;0,213043431;0,039350873;0,052434894
2942774016;0,484618071;0,165221853;0,046988192;0,044685648
2944265728;0,492014932;0,12413313;0,054624016;0,037752691
2945758464;0,498439004;0,074803237;0,060998712;0,029989915
2947251968;0,49486051;0,033871794;0,067106754;0,022030722
2948745984;0,485492875;-0,015146352;0,068201864;0,014458296
2950241024;0,474799226;-0,062223379;0,068181898;0,007533425
2951736576;0,458079435;-0,109899866;0,066955877;0,0004261
2953232896;0,452459962;-0,152607775;0,064827362;-0,004638164
2954730240;0,423992112;-0,203664803;0,062311661;-0,010628632
2956228352;0,401815989;-0,2458136;0,059332615;-0,017029527
2957726720;0,367298705;-0,284007172;0,05438516;-0,020533591
2959226368;0,340210899;-0,320661499;0,049022099;-0,024020639
2960726528;0,308633739;-0,361104217;0,042983384;-0,028785273
2962227456;0,283226734;-0,398689277;0,040191718;-0,031959806
2963729152;0,253648557;-0,429886402;0,030972545;-0,03443642
2965231616;0,222860528;-0,469255944;0,030147769;-0,037270626
2966734848;0,184743169;-0,493160218;0,019853768;-0,040959785
2968238848;0,158068597;-0,516665495;0,013954553;-0,042445524
2969743616;0,136731263;-0,536270575;0,00965182;-0,045057683
2971249408;0,105575806;-0,550400033;0,004750799;-0,045669116
2972755712;0,080924531;-0,568220717;0,002791004;-0,046037034
2974262784;0,048918205;-0,584224908;0,000148654;-0,046018757
2975770368;0,022019941;-0,58933849;-0,004795275;-0,047180038
2977278976;-0,006371798;-0,595809823;-0,008785379;-0,046357316
2978788352;-0,03492206;-0,598157767;-0,010738578;-0,046112537
2980298496;-0,065065428;-0,611068795;-0,01468127;-0,045469548
2981809408;-0,086071251;-0,619185132;-0,016406369;-0,04463595
2983321088;-0,117952569;-0,624984246;-0,019805309;-0,045749849
2984833536;-0,142367246;-0,621002739;-0,021427334;-0,044117344
2986346752;-0,17152032;-0,618466712;-0,021095756;-0,040223486
2987860736;-0,196885248;-0,603943104;-0,023242787;-0,039119667
2989375232;-0,221889925;-0,600263822;-0,024743533;-0,037357207
2990891008;-0,243741151;-0,581448512;-0,025278672;-0,038214031
2992407040;-0,260692563;-0,576924982;-0,024701899;-0,036760702
2993924096;-0,282174866;-0,562417831;-0,024541608;-0,032548587
2995441920;-0,307392212;-0,560136786;-0,025759274;-0,031562562
2996960512;-0,332631517;-0,540916457;-0,026403832;-0,0287022
2998479872;-0,364574481;-0,515395026;-0,029487852;-0,02999804
3,00E+09;-0,386437627;-0,496683856;-0,029824107;-0,027611777
